"Richesse_tot";"gps_x";"bio4";"bio7";"gps_y";"pH";"CaCO3";"bio18";"P";"CEC";"bio13";"N";"bio16";"hurs_mean";"bio10";"PET";"bio15";"elevation";"gdd10";"bio9";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
4;0,177205161400869;-0,298852994262646;-0,24795554221518;1,17813341610161;1,3396024142173;-0,650855069459679;0,181289795594345;1,28308961619309;-0,0748160215120548;-0,962998291610563;-0,766450414599325;-0,916950703203736;0,936956004651487;-0,880156360012258;-0,476811631309824;-0,59634811521804;-0,658615337956796;-0,882162172769578;-0,785151489034692;0;0;0;1;0;0
3;0,224823775398747;-0,196091933997515;-0,213415561556571;1,15230387409203;1,5284657066363;-0,370008477888403;0,039013753448764;1,44738055421805;0,0817988555538451;-1,12906593725971;-0,679871865298758;-1,13816473160698;0,599410529175662;-0,667911133530731;-0,49923194109901;-0,520049219238855;-0,658615337956796;-0,699942428000574;-0,752420779809716;0;0;0;1;0;0
3;0,478031514874843;-0,0733124853690498;-0,144335600239355;1,16720097707602;0,584149244541277;1,42975347465751;0,89267000632225;0,573885906800744;0,453257897682186;-0,676674764629272;-0,585157611336656;-0,703780821287886;0,950193082121123;-0,809407951185096;-0,963052099862798;-0,672647011197224;-0,450537623582924;-0,876814866489675;-0,817882198259668;0;0;0;1;0;0
4;0,45373181484525;-0,0492904193330458;-0,144335600239355;1,12616434983733;1,3396024142173;-0,340250412797485;0,826072709998786;1,55145974802802;-0,208313431341028;-0,682401235168899;-0,673429958010103;-0,748023626968534;0,804585229955085;-0,738659542357893;-0,350697388745651;-0,59634811521804;-0,450537623582924;-0,789201309749725;-0,801516843647184;0;0;0;1;0;0
4;0,464261004457472;0,132209635161209;-0,0407156582635292;1,04318220274032;0,961875829379287;1,67672758413182;0,287240039745309;0,666006722058916;0,805984828354874;-0,96872476215019;-0,549822362201372;-1,08989985268263;0,301576286108758;-0,243420680567596;-0,881778476876999;-0,611607894413877;-0,450537623582924;-0,286965850691141;-0,71969007058474;0;0;0;1;0;0
3;0,145859752655415;-0,373588310819104;-0,351575484191006;1,33237618909606;0,773012536960281;0,668431254784429;0,0117694049528015;1,07733140942888;0,458988290281311;-0,911460056753931;0,0990316277726293;-0,87069686090124;0,606029067910483;-0,809407951185096;-0,507639557269954;-0,581088336022203;-0,658615337956796;-0,81429251614004;-0,752420779809716;0;0;0;1;0;0
3;1,3622275952999;1,64026155853259;2,61886285244932;-2,40180002010578;1,3396024142173;2,7877195389941;-1,75911324728475;-1,5604343755656;0,0267057393003217;-0,144113004444071;0,0232591976145014;0,0644351682579134;-3,68278403225293;2,30352203721113;0,0640783423542938;2,1046328024451;0,676040634381083;2,14564717541244;1,68601705745114;0;0;0;1;0;0
2;1,35391705216566;1,69497848672571;2,65340283310793;-2,43161800677087;1,5284657066363;2,42723837911242;-1,73186889878879;-1,98905964582896;0,454001030068475;-0,0868482990478133;-0,290225602260953;0,164986999350296;-3,49746494767796;2,65726408134707;0,952483117750797;2,16567191922845;0,676040634381083;2,53682319634996;1,76784383051358;0;0;0;1;0;0
3;1,35056554020693;1,7123277566406;2,61886285244932;-2,40522496173213;2,09505558389332;2,41278355988388;-1,78333044594783;-1,66515253644122;0,211524112269484;-0,069668887428936;-0,286945107738858;0,132810413400733;-3,49084640894315;2,51576726369266;1,51439213184228;2,18093169842428;0,676040634381083;2,40396320185699;1,7351131212886;0;0;0;1;0;0
6;1,08052484346948;1,00901504547536;0,753703896884463;-0,0808486084288406;-0,737893802391757;0,399015501543721;1,05008179763225;-1,7534700020506;1,19320928374152;0,0963987582202131;1,14550008852083;0,0322585823083507;0,228772360025736;0,181069772395539;-1,25591739648404;-0,581088336022203;1,14621065805743;-0,106391430931338;-0,801516843647184;0;0;0;1;0;0
4;1,06174945172084;1,22387908057518;1,03002374215333;-0,324121978296203;0,961875829379287;-0,578538287509617;0,571792124036471;0,19875205455008;0,659089532477664;-0,258642415236588;-0,572229538447739;-0,458434353422474;-0,757389911462453;0,888553860667404;0,107517692570842;-0,367451427280486;1,27373288880032;0,606856960557267;-1,12882393589696;0;0;0;1;0;0
1;1,06843994795636;0,826180431756887;0,581003993591421;-0,0884351747894519;0,395285952122273;0,190320522589217;1,14997774211745;0,705135796595158;1,40322636842623;0,193748757393852;0,715266753051267;0,106666937316714;0,169205511412357;-0,384917498221961;0,0977088070380728;-0,59634811521804;1,23729789249122;-0,662511284041253;-0,916074325934605;0;0;0;1;0;0
4;1,07388288511497;0,923603255125127;0,684623935567247;-0,135129294432303;0,773012536960281;0,04200801654543;0,950185853147059;0,645187495654272;1,12502479165892;0,142210522537219;0,331377493816996;-0,0662822121621834;-0,14186580912419;-0,0311754540860283;0,16777227512928;-0,489529660847181;1,20086315252108;-0,358537488591381;-0,850612907484644;0;0;0;1;0;0
6;1,05194697850919;0,847533379344447;0,61554397425003;-0,10656629223942;0,584149244541277;0,814539569250281;0,674715218354551;0,555103951023348;1,62049764978415;-0,149839474983697;1,28841677876355;-0,279452094078034;-0,155102886593825;-0,314169089394798;0,389172834297494;-0,611607894413877;1,32838538326398;-0,572018408535202;-0,883343616709629;0;0;0;1;0;0
4;1,09136294922879;1,03303711151137;0,822783858201681;-0,145635861959462;1,5284657066363;-0,526169314211584;1,08943474545976;0,497691697031682;0,670162897505917;0,222381110091981;0,0950459345175492;-0,00394007688490657;-0,406607358516992;0,181069772395539;-0,195156489583172;-0,44375032325967;1,07334066543922;-0,0718396057381179;-0,801516843647184;0;0;0;1;0;0
5;1,11954183706205;1,14247096789761;0,926403800177505;-0,146933813550419;0,773012536960281;-0,343055220132838;1,01981029930341;0,0565752152743048;0,935587626766544;0,125031110918342;-0,0109255799400978;-0,0723153220277265;-0,519122517008929;0,534811816531472;0,0893011908671277;-0,428490544063833;0,909383438387215;0,271210658680276;-0,752420779809716;0;0;0;1;0;0
2;1,06655964930075;1,03303711151137;0,822783858201681;-0,166884863809975;0,773012536960281;1,00428637234106;1,31041668326034;0,102214329897332;1,21467083043058;0,42853404951851;0,690590665902208;0,152920779619209;0,0169791205114982;0,181069772395539;-0,132099368301085;-0,489529660847181;1,23729789249122;-0,0718396057381179;-0,801516843647184;0;0;0;1;0;0
4;0,878728411586334;0,60998183743285;0,373764109639772;-0,0828965420616739;0,773012536960281;0,185750951454509;1,61010451671592;-0,0870921867671339;1,5421844710182;0,394175226280756;2,02647865298118;0,472675602492985;0,764873997546163;-0,384917498221961;0,286880170884331;-1,03888171189731;1,67996633307799;-0,595875621168616;-0,866978262097136;0;0;0;1;0;0
3;1,08258905657479;1,17983862617584;0,960943780836114;-0,21936501496258;1,15073912179829;-0,394242527429345;0,804882661168593;0,682037119152598;1,9849328334777;-0,0295835936515551;-0,147374443661944;-0,315650753271291;-0,578689365622308;0,676308634185837;0,093504998952601;-0,39797098567216;1,14621065805743;0,431629847077367;-0,71969007058474;0;0;0;1;0;0
6;1,0921163388327;1,15581656013983;0,995483761494723;-0,229597954128112;1,15073912179829;-0,298390395206524;0,89267000632225;0,55092742010186;1,35794085026737;0,0162281706654513;-0,244269336424586;-0,275430020834338;-0,704441601583896;0,676308634185837;0,180383699385697;-0,367451427280486;1,07334066543922;0,431629847077367;-0,71969007058474;0;0;0;1;0;0
5;1,09894177641622;1,17983862617584;0,960943780836114;-0,207185215441271;0,584149244541277;-0,532197767370703;0,971375901977252;0,896134332646661;0,508518300725953;0,0792193466013358;-0,525282962324067;-0,205043739069671;-0,644874752970509;0,676308634185837;0,0864986521434804;-0,382711206476322;1,03690592546908;0,431629847077367;-0,71969007058474;0;0;0;1;0;0
5;1,25224233726627;1,03970990763248;0,891863819518898;-0,61641596181127;0,206422659703267;0,104623119280173;4,71898739508851;-0,723527890503853;1,00362560623547;3,36621343634656;1,47228830111015;3,80697432151638;-1,57147017584533;0,676308634185837;0,321911904929935;-0,825244803155594;2,26073944624245;0,492506872417802;1,30961390136389;0;0;0;0;0;1
4;1,22611386795248;1,11577978341316;0,995483761494723;-0,596027105690308;0,0175593672842631;-0,679612278917709;3,9894442853633;-0,295479780847173;0,316693927824654;2,91954873425574;0,748785210721198;3,17148674901252;-1,76340779915511;1,17154749597613;0,513885807499842;-0,672647011197224;2,26073944624245;1,0214788628759;-1,03063180822203;0;0;0;0;0;1
6;1,25011442105026;1,04371358530515;0,926403800177505;-0,627746722208359;-1,11562038722977;1,06560241599442;5,02170237837698;-1,89207431988149;1,77595227086587;3,62390461062972;2,83891796471765;4,09656359506244;-1,39276963000518;0,747057043012999;0,361147447061012;-0,825244803155594;2,26073944624245;0,548859253982934;1,32597925597637;0;0;0;0;0;1
7;1,25976518193742;1,09309227660138;0,926403800177505;-0,606458032859388;-0,360167217553747;1,15204194377343;4,60395570143889;-1,65774008601468;1,93589229178969;3,24595755501441;3,68011539815536;3,67223486785258;-1,45895501735338;0,888553860667404;0,015033914690449;-0,840504582351431;2,26073944624245;0,669790642159203;1,35870996520136;0;0;0;0;0;1
2;1,30087377573997;1,06506653289271;0,926403800177505;-0,510424508988848;0,0175593672842631;-0,195809375823391;4,19529047399946;-0,145636417946166;1,47597206787244;2,86801049939911;2,30656481050541;3,29617101956707;-1,65089264066316;0,747057043012999;0,970699619454511;-0,871024140743105;2,26073944624245;0,564078510318042;1,32597925597637;0;0;0;0;0;1
6;1,31349792445321;1,04905182220204;0,891863819518898;-0,496454318845895;0,206422659703267;0,447557198806485;4,26794206998869;-1,29050791024336;1,65447982913558;2,91382226371612;2,11836086404264;3,36856833795359;-1,59794433078461;0,676308634185837;0,536306117289029;-0,901543699134779;2,26073944624245;0,456721053467682;1,30961390136389;0;0;0;0;0;1
4;1,2860416817957;1,06907021056537;0,926403800177505;-0,535823234435387;-1,11562038722977;-0,247471089941169;4,14988322650619;-1,23691252043234;1,68228005089199;2,83365167616135;2,06460437643713;3,21572955469317;-1,71045948927654;0,817805451840202;1,09120878457139;-0,840504582351431;2,26073944624245;0,587113060446856;-0,670594006747271;0;0;0;0;0;1
7;1,229503127508;1,06506653289271;0,926403800177505;-0,603943935015422;-0,360167217553747;-0,883064283289221;4,24069772149273;-0,781994277979456;0,691175794872994;3,11424873260302;2,16970833017889;3,40074492390315;-1,82959318650331;0,959302269494567;0,998725006690994;-0,687906790393061;2,26073944624245;0,779204755271064;-1,063362517447;0;0;0;0;0;1
6;1,2487343356008;1,05038638142626;0,926403800177505;-0,632879176882993;-0,549030509972751;0,510032612876435;4,92483358372467;-1,14282290817494;1,5816721716189;3,56091343469383;1,46965236409851;4,02014420343223;-1,42586232367928;0,817805451840202;0,725477481135287;-0,809985023959757;2,26073944624245;0,631948166947581;1,34234461058887;0;0;0;0;0;1
4;1,31932393767666;1,68430201293193;2,68794281376653;-2,50969503782134;1,71732899905531;1,81142499547762;-2,2828101683738;-1,38462383078942;-0,252094643995025;-0,298727709013969;-0,799850768597955;-0,0642711755403358;-3,20624924334588;2,79876089900143;1,84929550931824;2,5166468407327;0,676040634381083;2,74084349749088;1,80057453973856;0;0;0;1;0;0
0;1,02618291571213;1,18784598152117;0,995483761494723;-0,363951255613421;1,3396024142173;0,517886460175571;0,756448263842438;0,105324113771826;0,144976771083995;-0,069668887428936;-0,419142483814932;-0,217109958800757;-0,525741055743751;0,747057043012999;-0,228786954266951;-0,367451427280486;1,49234261031598;0,499499503706906;-1,12882393589696;0;0;0;0;0;1
2;0,954637406920732;1,22120996212673;1,03002374215333;-0,488058724750288;0,773012536960281;1,15172616548884;0,732231065179361;0,18305970094629;1,72835608113807;0,00477522958619949;-0,745971775942088;0,0382916921738938;-0,737534295257996;0,959302269494567;0,0654796117161183;-0,413230764867996;1,34685870771389;0,680073923466708;-0,670594006747271;0;0;0;0;0;1
0;1,03891703601385;1,1237871387585;0,960943780836114;-0,304364204834052;0,584149244541277;0,710290532980992;0,941104403648405;0,631007688454613;1,51296030701891;0,0849458171409613;-0,412235741993889;-0,148734713657937;-0,0161135731626021;0,605560225358634;-0,144710792557502;-0,428490544063833;1,41947261769777;0,292599883799888;-0,736055425197223;0;0;0;0;0;1
1;1,03260791160355;1,11444522418894;0,926403800177505;-0,325702849561222;0,961875829379287;1,13597911235798;1,06219039696379;0,42602431484954;0,725343483976561;0,170842875235349;-0,520891364111721;-0,0401387360781644;-0,0028764956929665;0,534811816531472;-0,199360297668643;-0,413230764867996;1,45590761400688;0,280671277483181;-0,736055425197223;0;0;0;0;0;1
1;1,0285888054724;1,16515847470939;0,995483761494723;-0,356414726027688;0,584149244541277;0,673212065211092;0,820018410333016;0,830294056208719;1,15424713336202;-0,0181306525723033;-0,403480420969877;-0,184933372851194;-0,42646297472145;0,676308634185837;-0,392735469600375;-0,367451427280486;1,47412511216143;0,431629847077367;-1,14518929050945;0;0;0;0;0;1
1;1,0358792897568;1,15581656013983;0,960943780836114;-0,319640515535353;1,15073912179829;0,631808367716889;0,953213002979944;0,32313872449215;1,53376983613119;0,0849458171409613;-0,402046794003341;-0,128624347439461;-0,0756804217759888;0,605560225358634;-0,200761567030468;-0,413230764867996;1,43769011585232;0,351008921626522;-0,736055425197223;0;0;0;0;0;1
1;1,03267803225197;1,11444522418894;0,926403800177505;-0,322913696441288;0,773012536960281;1,26068992170088;1,06219039696379;0,178535396071982;1,57298601459957;0,170842875235349;-0,365821243693718;-0,0401387360781644;-0,0028764956929665;0,534811816531472;-0,199360297668643;-0,413230764867996;1,45590761400688;0,280671277483181;-0,736055425197223;0;0;0;0;0;1
1;1,03316535698796;1,09309227660138;0,926403800177505;-0,318129221827739;-0,549030509972751;1,26068992170088;1,11667909395572;0,178535396071982;1,57298601459957;0,210928169012729;-0,365821243693718;-0,00394007688490657;0,0500718141855986;0,464063407704269;-0,0774498631899444;-0,428490544063833;1,45590761400688;0,175370476894322;-0,752420779809716;0;0;0;0;0;1
1;1,02671117689386;1,19985701453918;0,995483761494723;-0,361079704209916;0,961875829379287;0,587667318407058;0,795801211669939;0,323625608026099;0,315741231376514;-0,0353100641911806;-0,648357013182945;-0,192977519338585;-0,452937129660728;0,747057043012999;-0,605728412597643;-0,367451427280486;1,49234261031598;0,469060991036689;-1,14518929050945;0;0;0;0;0;1
1;1,03052536106944;1,09309227660138;0,926403800177505;-0,326837739414035;-0,171303925134743;1,32050897608007;1,14392344245168;0,0890201825535936;1,13913155092508;0,228107580631607;0,251307606054081;0,0262254724428081;0,0103605817766767;0,464063407704269;0,082294844058007;-0,413230764867996;1,47412511216143;0,175370476894322;-0,752420779809716;0;0;0;0;0;1
4;1,07082735989827;1,03970990763248;0,788243877543072;-0,124031368154517;0,0175593672842631;0,610700477692116;0,765529713341092;-0,549759121198867;1,14076396385209;-0,0353100641911806;1,52137003511746;-0,209065812313366;-0,122010192919725;0,181069772395539;-0,1909526814977;-0,520049219238855;1,21908039433666;-0,093640162110031;-0,801516843647184;0;0;0;1;0;0
6;-0,709333242984257;0,0467978448109713;0,546464012932814;-2,62462181784626;-0,171303925134743;-0,375643800733575;-0,0639093408693161;-0,412174339650385;-1,26650242369195;0,583148754088408;-0,721137483668119;0,730088290089482;-0,896379224893676;1,45454113128486;1,31681315182507;0,197160402965482;0,582160330494206;1,87170056138048;1,48963280210126;0;0;0;0;0;1
5;-0,698478164568194;0,0427941671383038;0,581003993591421;-2,59034156872987;-0,549030509972751;-0,0916267144204759;-0,384787223155094;-1,00509577355768;-0,605304118698829;0,11357816983909;-0,484657744607164;0,205207731787248;-1,11479100314274;1,52528954011207;1,60967844844632;0,0445626110071122;0,608914172798654;1,94039288051462;1,50599815671376;0;0;0;0;0;1
5;-0,69431907890077;0,0708199108469765;0,581003993591421;-2,60433184565029;0,0175593672842631;0,365182406417599;-0,321217076664516;-2,18863306223946;-0,630616359467012;0,228107580631607;-0,0588235875027586;0,329892002341802;-0,962564612241877;1,52528954011207;1,05757831988761;0,0903419485946226;0,615602697459509;1,97823535572624;1,50599815671376;0;0;0;0;0;1
0;0,997040388514478;1,56285712352768;2,41162296849767;-2,48820657779614;1,3396024142173;2,73710219102572;-2,72477404397497;-1,34035274717666;0,379123972998421;0,892378163228201;0,622798180491291;0,72405518022394;-4,02032950772875;3,85998703140923;3,93158178098891;3,85950740996635;-1,24857336491597;4,07191142993443;2,04605485892589;0;0;0;0;0;1
1;1,20422759935042;1,76304100716105;1,7208233553255;-1,22930646227752;0,206422659703267;0,11447754031524;2,25186028128748;0,423844691153521;-0,0653216761324511;2,34117520975353;-0,230712110851907;2,19010087755087;-2,08109765842647;1,879031584248;0,508280730052546;-0,24537319371379;3,08934620557374;1,74542186692431;1,5878249297762;0;0;0;1;0;0
3;0,243918615293921;-0,434978035133337;-0,455195426166831;1,5289405604259;1,3396024142173;-0,60838570556975;1,04402749796648;1,58610992651696;-0,619165779127426;-0,144113004444071;-0,867710741821044;-0,0461718459437069;1,59880987813349;-1,16314999532103;-0,701014729201686;-0,657387232001388;-0,86657552091141;-1,13389689917732;-0,817882198259668;0;0;0;1;0;0
3;0,419442520285182;-0,087992636835497;-0,109795619580747;1,27450106059989;0,961875829379287;-0,365200252992509;0,365945935400311;0,929651452785681;-0,390265150173675;-1,00881005592757;-0,814228362322216;-0,949127289153298;0,400854367131059;-0,526414315876326;-0,555282715571976;-0,703166569588898;-0,450537623582924;-0,589294321131812;-0,752420779809716;0;0;0;1;0;0
5;1,07423030764536;0,962305472627578;0,719163916225856;-0,132338820907404;0,961875829379287;-0,0522654517604488;0,935050103982636;0,378200170717757;0,975581925708069;0,125031110918342;1,29681705521048;-0,0823705051369647;-0,194814119002747;-0,0311754540860283;0,233631935135015;-0,474269881651344;1,18264565436653;-0,303007769530849;-0,850612907484644;0;0;0;1;0;0
3;0,579617429456229;0,495209744149718;0,373764109639772;0,0059701077735339;1,15073912179829;1,41015520048817;-0,209212532847782;-0,381165156234346;0,533595283056005;-0,957271821070938;-0,717909561173621;-0,878741007388631;-0,929471918567777;0,0395729547411341;0,208409086622179;-1,13044038707233;0,550053361410314;-0,139709262367656;-0,752420779809716;0;0;0;0;0;1
1;0,577771697462645;0,291022182843681;0,0629042837122951;0,808907946318684;0,206422659703267;1,27774831923544;0,117719649103766;0,220307552649658;0,374078763766742;-0,848468880818047;-0,731439155866679;-0,961193508884384;0,698688610197963;-0,384917498221961;-0,268022496398027;-0,764205686372246;-0,291108752663771;-0,574075064796703;-0,801516843647184;0;0;0;0;0;1
2;0,678214608429518;0,25231996534123;0,0629042837122951;0,813308015728663;0,0175593672842631;1,18559839164158;0,120746798936651;0,408619760157822;1,52638334075457;-1,05462182024458;-0,323906177392732;-1,08587777943894;0,328050441048037;-0,667911133530731;-0,150315870004799;-0,9931023743098;-0,183522003874491;-0,825809791204446;-0,850612907484644;0;0;0;0;0;1
1;0,733115760355052;0,337731755691467;0,201064206346729;0,920026991176218;0,584149244541277;0,10781889562277;0,0723124016104955;0,222399602179319;0,705984138172304;-1,25504828913148;-0,992685454868372;-1,20050686688425;0,43394706080516;-0,314169089394798;-0,586110641532106;-1,06940127028899;-0,0101112518261241;-0,484816183047553;-0,801516843647184;0;0;0;0;0;1
4;0,562855873648543;0,379103091642363;0,270144167663946;0,565933134670524;0,395285952122273;2,79854563802156;-0,12445233752701;0,209633955591958;1,11242288458648;-0,499154177900872;-0,314280116879067;-0,542897891540075;0,440565599539981;-0,243420680567596;-0,380124045343958;-0,779465465568083;-0,223795676308778;-0,438335751537626;-0,801516843647184;0;0;0;0;0;1
2;0,709640824927336;0,421808986817482;0,235604187005337;0,797968337121561;0,773012536960281;1,28982934118636;0,069285251777611;1,38794796781239;1,2384259191044;-1,04316887916533;-1,19597414995685;-1,05973430335492;0,586173451706019;-0,172672271740393;-0,734645193885465;-1,03888171189731;-0,122388106640405;-0,347842876031575;-0,768786134422199;0;0;0;0;0;1
5;0,720838490554893;0,289687623619459;0,166524225688121;0,923218898865645;0,395285952122273;0,420425747000922;0,202479844424538;0,579266132025258;1,38087554119644;-1,18060417211634;-0,960106691626618;-1,11604332876665;0,579554912971204;-0,455665907049163;-1,13120442328169;-1,03888171189731;-0,057855154620348;-0,599577602439318;-0,817882198259668;0;0;0;0;0;1
4;0,0424374581815411;-0,527062621604686;-0,524275387484048;1,43311065257199;-0,549030509972751;0,089974464966288;0,141936847766844;1,0269604067224;0,937452564687407;-0,625136529772641;-0,00549012132861461;-0,500666122481275;0,599410529175662;-0,809407951185096;-1,03031302923036;-0,44375032325967;-0,45995974705506;-0,724622303138588;-0,703324715972247;0;0;0;1;0;0
5;0,237753765224119;-0,00258084648525957;-0,0407156582635292;0,885184581597483;0,206422659703267;-0,351295258813875;0,057176652446072;-0,133620737779343;0,0340390236281851;-0,90000711567468;-0,910801465371749;-0,916950703203736;0,473658293214082;-0,384917498221961;-0,794899776443902;-0,748945907176409;-0,658615337956796;-0,435045101519225;-0,736055425197223;0;0;0;1;0;0
5;0,518656767447711;0,142886108954988;-0,0061756776049215;0,825909629729112;0,584149244541277;-0,498783624485977;0,571792124036471;0,262631462514141;-0,431138707026883;-0,441889472504614;-0,948902003158671;-0,563008257758551;1,00314139199969;-0,667911133530731;-0,29604788363451;-0,657387232001388;-0,450537623582924;-0,843497035053356;-0,83424755287216;0;0;0;1;0;0
6;0,726079146653142;0,165573615766769;-0,0061756776049215;1,24567786587903;0,773012536960281;0,113379482757217;1,17116779094764;0,272113978831872;0,431289752652302;0,159389934156097;0,54638632776494;0,0684572415016084;1,04285262440861;-0,738659542357893;-0,764071850483772;-0,871024140743105;-0,0339832032232361;-0,826221122456746;-0,83424755287216;0;0;0;1;0;0
3;0,560027356322817;-0,0412830639877107;-0,178875580897964;1,32969962009152;0,584149244541277;1,089373604642;0,853317058494749;1,34559270423402;-0,215124081121594;-0,407530649266859;-0,642629596427501;-0,412180511119978;0,943574543386308;-0,809407951185096;-0,301652961081806;-0,932063257526453;-0,450537623582924;-0,853780316360862;-0,801516843647184;0;0;0;1;0;0
4;0,672561602798568;0,271003794480345;0,097444264370904;1,12456370699482;1,15073912179829;2,80265121073307;0,53849347587474;0,895661143838316;0,0846813636672128;-0,87137476297655;-0,95865423653857;-0,93907210604406;0,0566903529204127;-0,243420680567596;-0,595919527064875;-1,00836215350564;-0,260766421072083;-0,337148263471768;-0,752420779809716;0;0;0;1;0;0
3;0,50479440166274;0,214952307063002;0,0283643030536874;0,83076980670571;0,0175593672842631;0,400353691651727;-0,057855041203547;-0,522838894537958;0,559289659335234;-0,917186527293557;-0,268695034009645;-1,01146942443058;0,202298205086457;-0,455665907049163;-1,09337015051244;-0,642127452805551;-0,450537623582924;-0,590528314888713;-0,801516843647184;0;0;0;1;0;0
2;1,15689157085377;1,56686080120035;2,30800302652184;-2,39579789663774;2,09505558389332;2,91084167415743;-1,69857025062706;-1,46235130924478;0,334407375710088;1,15006933751136;-0,732042633839288;1,44802836408909;-3,51732056388243;2,79876089900143;2,9324767260083;2,86762176223695;0,676040634381083;2,75030411629378;1,80057453973856;0;0;0;0;0;1
4;1,1739448867992;1,42673208265699;2,1353031232288;-2,38347542700923;1,3396024142173;3,22599477233749;-1,26568782452454;-1,27156378008382;0,115245279825403;1,48793109934929;-0,185054894270201;1,84621361521492;-3,39156832792085;2,16202521955673;3,21553313709678;2,66924463269107;0,676040634381083;1,98152600574465;1,65328634822615;0;0;0;0;0;1
1;1,16324096097001;1,54951153128546;2,30800302652184;-2,39598817693795;2,28391887631232;2,82877390107333;-1,61683720513917;-1,09453026027251;0,34625849675224;1,16724874913024;-0,896201602005226;1,49629324301343;-3,41804248286013;2,79876089900143;1,97120594379695;2,8065826454536;0,676040634381083;2,73796417872478;1,80057453973856;0;0;0;0;0;1
3;1,15161382043934;1,5401696167159;2,37708298783906;-2,45603215564212;1,71732899905531;2,4108051679799;-2,04063818174303;-1,89810324263458;1,92361839803146;1,09853110265473;-0,138984437099471;1,32937720340008;-3,21948632081552;2,72801249017423;1,62649368078821;3,14229778776201;0,676040634381083;2,56561638401098;1,78420918512607;0;0;0;0;0;1
2;1,1810261300607;1,450754148693;2,20438308454602;-2,38355328311137;1,90619229147431;3,6889726037644;-1,174873329538;-1,63782885595629;0,113827168930333;1,5566487458248;0,157371907142541;1,89447849413927;-3,2459604757548;2,23277362838393;2,54432511278302;2,60820551590772;0,676040634381083;2,03047442476837;1,66965170283865;0;0;0;0;0;1
1;0,864036642882849;1,34932764765209;2,06622316191158;-2,47640974956892;1,5284657066363;0,804421241291499;-2,59460660116093;-0,184471416269453;-0,599801877582694;0,972548750782963;-1,43953546339575;0,816562864828931;-4,41082329308314;3,85998703140923;4,0296706363166;3,78320851398716;-1,2619921173844;4,16199297418818;2,04605485892589;0;0;0;0;0;1
2;1,09391550352074;1,62558140706614;2,37708298783906;-2,42578091836396;2,09505558389332;2,81146570198512;-2,38876041252477;-0,901709785134499;0,342730531328368;0,835113457831943;-0,565211784066095;0,901026402946532;-3,90781434923681;3,5062449872733;2,88763610642993;3,40171403409124;0,23186825303795;3,64001361501919;1,96422808586345;0;0;0;0;0;1
3;1,08470069914776;1,63625788085992;2,37708298783906;-2,42258111311978;1,90619229147431;2,52911577941079;-2,44324910951669;-1,32497302974289;0,300092809533606;0,823660516752692;0,85605659912633;0,858794633887732;-4,01371096899393;3,64774180492766;3,68776091203151;3,46275315087459;0,0972826018857467;3,77945490954897;1,99695879508842;0;0;0;0;0;1
3;1,14065151300183;1,66561818379281;2,48070292981488;-2,44798097587002;2,09505558389332;3,08822534789608;-2,22832147138188;-1,74369070661354;0,313508918543744;0,852292869450821;-0,97526137327509;1,08604177215652;-3,18639362714142;3,36474816961893;2,4854717995864;3,2185966837412;0,676040634381083;3,39486018864825;1,93149737663847;0;0;0;0;0;1
3;1,10348107523841;1,65093803232637;2,41162296849767;-2,4458761349626;1,90619229147431;2,62147364746006;-2,32821741586707;-0,811221345129488;0,582268814291339;1,04126639725847;-0,571885741839356;1,14637287081195;-3,36509417298156;3,4354965784461;2,67324189407084;3,44749337167875;0,411315787907555;3,55363405203614;1,94786273125096;0;0;0;0;0;1
