"BM_tot";"gps_x";"CaCO3";"P";"clay";"gps_y";"bio4";"sand";"N";"CEC";"gdd10";"PET";"CN";"pH";"hurs_mean";"silt";"bio12";"K";"bio3";"bio7";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
13,3519661473507;0,00231374696815329;-0,871158910165274;-0,00496203422407794;-1,03110376528132;0,670977843036532;-0,109345584423056;-0,347343372191279;-0,0936810424895496;-0,627208847821301;-0,659631965275152;-1,34699990500261;1,41222321160874;0,584149244541277;0,824440846159543;1,23892102561655;-0,900627023160983;-0,543934531656527;0,294980151244266;-0,0752556389221381;0;1;0;0;0;0
6,61721240402634;0,0136568375725787;-0,994484172610867;0,275688662601847;-0,611404866309215;0,682377911593786;-0,114683821319946;-0,725892578760283;-0,0386833659906157;-0,727978911455295;-0,646469365201544;0,277071285351563;0,548302505070813;-0,737893802391757;0,877389156038108;1,43938809071841;-0,806794851633964;-0,0611948964572229;0,339199715628058;-0,0752556389221381;0;1;0;0;0;0
9,32603881613196;0,0136568375725787;-0,994484172610867;0,275688662601847;-0,611404866309215;0,682377911593786;-0,114683821319946;-0,725892578760283;-0,0386833659906157;-0,727978911455295;-0,646469365201544;0,277071285351563;0,548302505070813;-0,737893802391757;0,877389156038108;1,43938809071841;-0,806794851633964;-0,0611948964572229;0,339199715628058;-0,0752556389221381;0;1;0;0;0;0
9,95196797958407;0,0394365889462727;-0,797598950287393;0,0365805555059858;-1,00958074482121;0,665911145899971;-0,0733124853690498;-0,512958650065219;-0,530029116071374;-0,776370169010796;-0,581890358590408;-1,39184052458098;0,657540805017042;0,395285952122273;0,672214455258684;1,44740677332248;-0,790095905853733;-0,26337547932142;0,294980151244266;-0,0407156582635292;0;1;0;0;0;0
9,95029312801052;0,0315307985250065;-0,699673385542159;0,338368700913072;-0,945011683440889;0,678577888741371;-0,0813198407143848;-0,323684046780717;-0,612074733987728;-0,625969504182471;-0,582713021095008;-1,3287834032989;0,881671334486945;0,206422659703267;0,745018381341706;1,14269683436766;-0,807590039528261;-0,463526155576633;0,339199715628058;-0,0752556389221381;0;1;0;0;0;0
9,23873187546141;0,0315307985250065;-0,699673385542159;0,338368700913072;-0,945011683440889;0,678577888741371;-0,0813198407143848;-0,323684046780717;-0,612074733987728;-0,625969504182471;-0,582713021095008;-1,3287834032989;0,881671334486945;0,206422659703267;0,745018381341706;1,14269683436766;-0,807590039528261;-0,463526155576633;0,339199715628058;-0,0752556389221381;0;1;0;0;0;0
12,8158430597965;0,0256873882136359;-0,900938318159882;-0,198326514317308;-0,794350540220133;0,664011134473761;-0,0813198407143848;-0,507043818712578;-0,00148755612049151;-0,710808507834486;-0,582713021095008;-0,629549991748654;1,35239118797951;-1,30448367964877;0,75163692007652;1,27099575603285;-0,811565978999745;-0,136669851712945;0,383419280011849;-0,0752556389221381;0;1;0;0;0;0
13,2393038588389;0,0256873882136359;-0,900938318159882;-0,198326514317308;-0,794350540220133;0,664011134473761;-0,0813198407143848;-0,507043818712578;-0,00148755612049151;-0,710808507834486;-0,582713021095008;-0,629549991748654;1,35239118797951;-1,30448367964877;0,75163692007652;1,27099575603285;-0,811565978999745;-0,136669851712945;0,383419280011849;-0,0752556389221381;0;1;0;0;0;0
10,8819422286036;0,0301558784517428;-0,699673385542159;0,338368700913072;-0,945011683440889;0,678577888741371;-0,0813198407143848;-0,323684046780717;-0,612074733987728;-0,625969504182471;-0,582713021095008;-1,4506938377776;0,881671334486945;0,584149244541277;0,778111075015807;1,14269683436766;-0,798842972690997;-0,463526155576633;0,383419280011849;-0,109795619580747;0;1;0;0;0;0
13,6882553064053;0,0308433384883747;-0,699673385542159;0,338368700913072;-0,945011683440889;0,678577888741371;-0,0813198407143848;-0,323684046780717;-0,612074733987728;-0,625969504182471;-0,582713021095008;-1,4506938377776;0,881671334486945;0,584149244541277;0,778111075015807;1,14269683436766;-0,798842972690997;-0,463526155576633;0,383419280011849;-0,109795619580747;0;1;0;0;0;0
4,49393109278132;-1,19954187196049;-0,275710837073348;-0,380545650094555;-1,2463339698824;-0,326338652322535;-0,704558998426272;1,45076535901149;-0,902931310579847;-0,592268869592405;0,320570408956304;-0,717829961543574;1,28434504037105;1,3396024142173;-0,0756804217759888;-1,03838483394053;0,25398579935792;-0,119581612743598;0,825614923849761;-0,489735406825439;0;1;0;0;0;0
2,69698906189847;-1,19941233717708;-0,275710837073348;-0,380545650094555;-1,2463339698824;-0,326529657280457;-0,704558998426272;1,45076535901149;-0,902931310579847;-0,592268869592405;0,320570408956304;-0,717829961543574;1,28434504037105;1,3396024142173;-0,0756804217759888;-1,03838483394053;0,25398579935792;-0,119581612743598;0,825614923849761;-0,489735406825439;0;1;0;0;0;0
4,04886815459992;-1,19959419294952;-0,275710837073348;-0,380545650094555;-1,2463339698824;-0,32707084388913;-0,704558998426272;1,45076535901149;-0,902931310579847;-0,592268869592405;0,320570408956304;-0,542671291315557;1,28434504037105;1,3396024142173;-0,0425877281018884;-1,03838483394053;0,292950006178461;-0,119581612743598;0,825614923849761;-0,489735406825439;0;1;0;0;0;0
3,1388692231439;-1,19966679696513;-0,275710837073348;-0,380545650094555;-1,2463339698824;-0,327125126284761;-0,704558998426272;1,45076535901149;-0,902931310579847;-0,592268869592405;0,320570408956304;-0,542671291315557;1,28434504037105;1,3396024142173;-0,0425877281018884;-1,03838483394053;0,292950006178461;-0,119581612743598;0,825614923849761;-0,489735406825439;0;1;0;0;0;0
2,97230269880666;-1,22354545098897;-0,356286967273541;-0,144728241406158;-0,99881923459116;-0,309538953586586;-0,761945045067838;0,729155933989327;-0,642775086457365;-1,00376831475588;0,169611839362118;-0,667384264517907;1,2856932491601;-0,360167217553747;0,195679666351636;-0,236516573533103;0,486975852386872;-0,481289206266847;0,692956230698389;-0,593355348801264;0;1;0;0;0;0
4,45622224161528;-1,22335967690457;-0,356286967273541;-0,144728241406158;-0,99881923459116;-0,310159413333004;-0,761945045067838;0,729155933989327;-0,642775086457365;-1,00376831475588;0,169611839362118;-0,667384264517907;1,2856932491601;-0,360167217553747;0,195679666351636;-0,236516573533103;0,486975852386872;-0,481289206266847;0,692956230698389;-0,593355348801264;0;1;0;0;0;0
6,89936591289374;-1,22347722626318;-0,356286967273541;-0,144728241406158;-0,99881923459116;-0,309290528144647;-0,761945045067838;0,729155933989327;-0,642775086457365;-1,00376831475588;0,169611839362118;-0,667384264517907;1,2856932491601;-0,360167217553747;0,195679666351636;-0,236516573533103;0,486975852386872;-0,481289206266847;0,692956230698389;-0,593355348801264;0;1;0;0;0;0
3,56499181859744;-1,22328868631153;-0,356286967273541;-0,144728241406158;-0,99881923459116;-0,309195890364493;-0,761945045067838;0,729155933989327;-0,642775086457365;-1,00376831475588;0,169611839362118;-0,667384264517907;1,2856932491601;-0,360167217553747;0,195679666351636;-0,236516573533103;0,486975852386872;-0,481289206266847;0,692956230698389;-0,593355348801264;0;1;0;0;0;0
0,797652806677191;-1,18817369653806;-0,396844228811124;0,0465423872198315;-1,16024188804197;-0,293547613442581;-0,693882524632493;1,14319412867418;-0,672757280577911;-0,451497217832125;0,293011215052188;-0,17413744915581;0,416970675657317;1,5284657066363;-0,155102886593825;-0,677544116757185;0,0782492747183348;0,334847542980653;0,914054052617345;-0,489735406825439;0;1;0;0;0;0
8,75487959178575;-1,188342414441;-0,396844228811124;0,0465423872198315;-1,16024188804197;-0,293445680907015;-0,693882524632493;1,14319412867418;-0,672757280577911;-0,451497217832125;0,293011215052188;-0,17413744915581;0,416970675657317;1,5284657066363;-0,155102886593825;-0,677544116757185;0,0782492747183348;0,334847542980653;0,914054052617345;-0,489735406825439;0;1;0;0;0;0
10,9665590166956;-1,18792200261726;-0,396844228811124;0,0465423872198315;-1,16024188804197;-0,293121129776628;-0,693882524632493;1,14319412867418;-0,672757280577911;-0,451497217832125;0,293011215052188;-0,17413744915581;0,416970675657317;1,5284657066363;-0,155102886593825;-0,677544116757185;0,0782492747183348;0,334847542980653;0,914054052617345;-0,489735406825439;0;1;0;0;0;0
4,11966827143481;-1,1881667818699;-0,396844228811124;0,0465423872198315;-1,16024188804197;-0,292861817310698;-0,693882524632493;1,14319412867418;-0,672757280577911;-0,451497217832125;0,293011215052188;-0,17413744915581;0,416970675657317;0,773012536960281;-0,155102886593825;-0,677544116757185;0,0782492747183348;0,334847542980653;0,914054052617345;-0,489735406825439;0;1;0;0;0;0
8,34058850841274;-1,18851804701211;-0,396844228811124;0,0465423872198315;-1,16024188804197;-0,292846323862084;-0,693882524632493;1,14319412867418;-0,672757280577911;-0,451497217832125;0,293011215052188;-0,17413744915581;0,416970675657317;0,773012536960281;-0,155102886593825;-0,677544116757185;0,0782492747183348;0,334847542980653;0,914054052617345;-0,489735406825439;0;1;0;0;0;0
1,15632319588138;-1,21441440120317;-0,825567055292921;-0,257067877467524;-1,03110376528132;-0,278949951841045;-0,729915623686499;0,764644922105171;0,101694462100717;-1,18226550670111;0,208276977078341;0,173377352576576;1,22604285643261;-0,549030509972751;0,195679666351636;-0,268591303949399;0,41381856611157;-0,617042174442831;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
3,73039318749825;-1,21444205987579;-0,825567055292921;-0,257067877467524;-1,03110376528132;-0,2787363945771;-0,729915623686499;0,764644922105171;0,101694462100717;-1,18226550670111;0,208276977078341;0,173377352576576;1,22604285643261;-0,549030509972751;0,195679666351636;-0,268591303949399;0,41381856611157;-0,617042174442831;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
2,91611899620026;-1,21434986430041;-0,825567055292921;-0,257067877467524;-1,03110376528132;-0,279201005631554;-0,729915623686499;0,764644922105171;0,101694462100717;-1,18226550670111;0,208276977078341;0,173377352576576;1,22604285643261;-0,549030509972751;0,195679666351636;-0,268591303949399;0,41381856611157;-0,617042174442831;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
0;-1,21421479778247;-0,825567055292921;-0,257067877467524;-1,03110376528132;-0,278732319070004;-0,729915623686499;0,764644922105171;0,101694462100717;-1,18226550670111;0,208276977078341;0,173377352576576;1,22604285643261;-0,549030509972751;0,195679666351636;-0,268591303949399;0,41381856611157;-0,617042174442831;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
3,70579501142018;-1,21410370211414;-0,825567055292921;-0,257067877467524;-1,03110376528132;-0,278729873766002;-0,729915623686499;0,764644922105171;0,101694462100717;-1,18226550670111;0,208276977078341;0,173377352576576;1,22604285643261;-0,549030509972751;0,195679666351636;-0,268591303949399;0,41381856611157;-0,617042174442831;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
10,7460457843804;-1,2132319929489;-0,829502425101578;-0,355630979959496;-1,06338829597148;-0,276247982168256;-0,729915623686499;1,01898267026872;0,0502286477721126;-1,01989818725219;0,208276977078341;0,173377352576576;0,782192356706107;-0,926757094810761;0,195679666351636;-0,581319925508295;0,41381856611157;-0,540158929681355;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
9,54070228023074;-1,21291046087976;-0,829502425101578;-0,355630979959496;-1,06338829597148;-0,276481084692926;-0,729915623686499;1,01898267026872;0,0502286477721126;-1,01989818725219;0,208276977078341;0,173377352576576;0,782192356706107;-0,926757094810761;0,195679666351636;-0,581319925508295;0,41381856611157;-0,540158929681355;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
6,7643982240354;-1,21272583924006;-0,829502425101578;-0,355630979959496;-1,06338829597148;-0,27645255807312;-0,729915623686499;1,01898267026872;0,0502286477721126;-1,01989818725219;0,208276977078341;0,173377352576576;0,782192356706107;-0,926757094810761;0,195679666351636;-0,581319925508295;0,41381856611157;-0,540158929681355;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
6,62290847488222;-1,21296877458119;-0,829502425101578;-0,355630979959496;-1,06338829597148;-0,276330301406156;-0,729915623686499;1,01898267026872;0,0502286477721126;-1,01989818725219;0,208276977078341;0,173377352576576;0,782192356706107;-0,926757094810761;0,195679666351636;-0,581319925508295;0,41381856611157;-0,540158929681355;0,825614923849761;-0,558815368142655;0;1;0;0;0;0
6,54774134084928;1,4558391339064;-0,5377907172292;0,0338477369730978;1,31490546487046;0,595801877905371;1,02769887461448;-0,909252350692145;0,0110622426907804;-0,491837388590515;-0,344552226013173;-1,52916492203975;0,887572335511615;0,961875829379287;0,400854367131059;0,252623065315425;0,270684745138152;-1,08956813908681;-0,987388270163254;0,788243877543072;0;1;0;0;0;0
7,13343068469396;1,45639184638082;-0,546414046591037;-0,0566037633115362;1,39023603648083;0,595327299833863;1,02769887461448;-0,885593025281582;-0,0839618194525603;-0,645265616308934;-0,344552226013173;-1,52916492203975;0,86858188986936;0,961875829379287;0,400854367131059;0,164417556670608;0,270684745138152;-1,12917320374755;-0,987388270163254;0,788243877543072;0;1;0;0;0;0
6,40605182620309;1,45661956945201;-0,546414046591037;-0,0566037633115362;1,39023603648083;0,595147942405471;1,02769887461448;-0,885593025281582;-0,0839618194525603;-0,645265616308934;-0,344552226013173;-1,52916492203975;0,86858188986936;0,961875829379287;0,400854367131059;0,164417556670608;0,270684745138152;-1,12917320374755;-0,987388270163254;0,788243877543072;0;1;0;0;0;0
4,07384953084917;1,4562917244445;-0,546414046591037;-0,0566037633115362;1,39023603648083;0,595610723130216;1,02769887461448;-0,885593025281582;-0,0839618194525603;-0,645265616308934;-0,344552226013173;-1,52916492203975;0,86858188986936;0,961875829379287;0,400854367131059;0,164417556670608;0,270684745138152;-1,12917320374755;-0,987388270163254;0,788243877543072;0;1;0;0;0;0
6,2102401993267;1,45657254970856;-0,591799439796777;0,208289349770224;1,39023603648083;0,595100325219838;1,02769887461448;-0,885593025281582;0,284688153846965;-0,491832103931564;-0,344552226013173;-1,52916492203975;0,0106202795342359;0,961875829379287;0,400854367131059;0,164417556670608;0,270684745138152;-0,609908624233239;-0,987388270163254;0,788243877543072;0;1;0;0;0;0
5,11191418811649;1,45060772647031;-0,036284181234792;-0,124994141811818;0,949014117048619;0,639176910959714;1,05705917754737;-0,418321348422967;0,410191032380856;-0,122367929442434;-0,241719412938115;-1,79540610078634;1,26838956696565;0,395285952122273;0,222153821290914;-0,140292382284212;-0,188138669871082;-0,790925044540208;-1,03160888882462;0,822783858201681;0;1;0;0;0;0
10,707765873421;1,45080756037995;-0,036284181234792;-0,124994141811818;0,949014117048619;0,639551772862146;1,05705917754737;-0,418321348422967;0,410191032380856;-0,122367929442434;-0,241719412938115;-1,79540610078634;1,26838956696565;0,395285952122273;0,222153821290914;-0,140292382284212;-0,188138669871082;-0,790925044540208;-1,03160888882462;0,822783858201681;0;1;0;0;0;0
5,40111871127948;1,45074302347718;-0,036284181234792;-0,124994141811818;0,949014117048619;0,639298166983697;1,05705917754737;-0,418321348422967;0,410191032380856;-0,122367929442434;-0,241719412938115;-1,79540610078634;1,26838956696565;0,395285952122273;0,222153821290914;-0,140292382284212;-0,188138669871082;-0,790925044540208;-1,03160888882462;0,822783858201681;0;1;0;0;0;0
5,46599335284387;1,45098595881832;-0,036284181234792;-0,124994141811818;0,776829953367755;0,637889825109262;1,09309227660138;-0,459725167891452;0,410191032380856;-0,122367929442434;-0,200174956455791;-1,99018254207989;1,26838956696565;0,395285952122273;0,235390898760558;0,0441373176094951;-0,187343481976785;-0,790925044540208;-1,07582845320841;0,822783858201681;0;1;0;0;0;0
3,7119738684425;1,45052290654096;-0,036284181234792;-0,124994141811818;0,949014117048619;0,638567453758931;1,09309227660138;-0,418321348422967;0,410191032380856;-0,122367929442434;-0,200174956455791;-1,99018254207989;1,26838956696565;0,395285952122273;0,235390898760558;-0,140292382284212;-0,187343481976785;-0,790925044540208;-1,07582845320841;0,822783858201681;0;1;0;0;0;0
4,81910261355784;1,45069346835542;-0,036284181234792;-0,124994141811818;0,949014117048619;0,63949907055668;1,05705917754737;-0,418321348422967;0,410191032380856;-0,122367929442434;-0,241719412938115;-1,79540610078634;1,26838956696565;0,395285952122273;0,222153821290914;-0,140292382284212;-0,188138669871082;-0,790925044540208;-1,03160888882462;0,822783858201681;0;1;0;0;0;0
8,7995975286752;0,0806208899079801;-0,0462342685297057;-0,751276648063761;-1,20328792896219;0,716580317706667;-0,0105882018305934;0,131757967372617;-1,00777753912584;-0,00136163107754663;-0,35730349483448;-1,59642585140731;1,62849353025354;-0,360167217553747;0,380998750926602;0,71770665635173;-0,936410478404338;0,928351746744559;0,294980151244266;-0,0752556389221381;0;1;0;0;0;0
5,2562661018382;0,0791079605159673;-0,310117304117134;-1,60096589811988;-1,20328792896219;0,716005622728094;-0,031941149418154;0,131757967372617;-1,01316287092032;0,138399010756512;-0,412833213895012;-1,60903727566373;2,60076842161303;-0,549030509972751;0,43394706080516;0,71770665635173;-0,906988526315357;0,503011231759064;0,294980151244266;-0,0407156582635292;0;1;0;0;0;0
4,82817253212849;0,0793914619102659;-0,310117304117134;-1,60096589811988;-1,20328792896219;0,715913379860222;-0,031941149418154;0,131757967372617;-1,01316287092032;0,138399010756512;-0,412833213895012;-1,60903727566373;2,60076842161303;-0,549030509972751;0,43394706080516;0,71770665635173;-0,906988526315357;0,503011231759064;0,294980151244266;-0,0407156582635292;0;1;0;0;0;0
15,7534652272656;0,209064077706633;-0,605886495626878;-0,214012380945813;-0,643689396999377;0,691976521077568;0,108187569125204;0,983493682152876;-0,587255112977274;-0,105392329284338;-0,254882013011722;-1,24610851095127;0,854104838583307;0,773012536960281;0,2155352825561;-0,853955134046818;-0,583347053336574;0,661860694974056;0,206541022476685;0,0283643030536874;0;1;0;0;0;0
7,50488729651108;0,209241093211366;-0,605886495626878;-0,214012380945813;-0,643689396999377;0,691686714199968;0,126871398264318;0,983493682152876;-0,587255112977274;-0,105392329284338;-0,214160219033999;-1,13680950072899;0,854104838583307;0,961875829379287;0,30819482484358;-0,853955134046818;-0,524503149158613;0,661860694974056;0,162321458092893;0,0629042837122951;0;1;0;0;0;0
9,39796077171355;0,209584060751786;-0,605886495626878;-0,214012380945813;-0,643689396999377;0,692322271770124;0,106853009900982;0,983493682152876;-0,587255112977274;-0,105392329284338;-0,238840094172013;-1,35400625181173;0,854104838583307;0,961875829379287;0,30819482484358;-0,853955134046818;-0,511780142849865;0,661860694974056;0,206541022476685;0,0283643030536874;0;1;0;0;0;0
10,6540485262646;0,20952966536231;-0,605886495626878;-0,214012380945813;-0,643689396999377;0,692058203619484;0,106853009900982;0,983493682152876;-0,587255112977274;-0,105392329284338;-0,238840094172013;-1,35400625181173;0,854104838583307;0,961875829379287;0,30819482484358;-0,853955134046818;-0,511780142849865;0,661860694974056;0,206541022476685;0,0283643030536874;0;1;0;0;0;0
4,76707457462121;0,0965615048914638;0,370820459334396;-1,0944720576887;-1,13871886758186;0,70532491201823;0,08950373998609;0,202735943604305;-1,10844490278047;0,129946472108741;-0,0664922994582151;-1,83744418164106;2,14085961333824;0,584149244541277;0,129494279003435;0,573370369478394;-1,04535121992299;1,09700057043581;0,162321458092893;0,0283643030536874;0;1;0;0;0;0
4,81482086894206;0,0965301583958328;0,370820459334396;-1,0944720576887;-1,13871886758186;0,7051655296258;0,08950373998609;0,202735943604305;-1,10844490278047;0,129946472108741;-0,0664922994582151;-1,83744418164106;2,14085961333824;0,584149244541277;0,129494279003435;0,573370369478394;-1,04535121992299;1,09700057043581;0,162321458092893;0,0283643030536874;0;1;0;0;0;0
2,59189441657384;0,0963310159530075;0,370820459334396;-1,0944720576887;-1,13871886758186;0,70534616294341;0,08950373998609;0,202735943604305;-1,10844490278047;0,129946472108741;-0,0664922994582151;-1,83744418164106;2,14085961333824;0,584149244541277;0,129494279003435;0,573370369478394;-1,04535121992299;1,09700057043581;0,162321458092893;0,0283643030536874;0;1;0;0;0;0
5,29524157459632;0,0964144529487286;0,370820459334396;-1,0944720576887;-1,13871886758186;0,705219216415792;0,08950373998609;0,202735943604305;-1,10844490278047;0,129946472108741;-0,0664922994582151;-1,83744418164106;2,14085961333824;0,584149244541277;0,129494279003435;0,573370369478394;-1,04535121992299;1,09700057043581;0,162321458092893;0,0283643030536874;0;1;0;0;0;0
9,84428768372806;-0,150565047095943;0,3972875937113;-1,66747271126843;0,324846523705486;-2,65519016564268;0,432485460611261;0,539881330704825;-0,935789561391574;0,0119644565008042;2,34308617651655;1,95158817273141;-1,26440327580218;0,961875829379287;-0,916234841098134;-0,974235373107931;-0,915735593152622;0,0317020559973555;0,737175795082178;0,822783858201681;0;1;0;0;0;0
6,32488471568191;-0,150344008203965;0,3972875937113;-1,66747271126843;0,260277462325161;-2,65496324607306;0,432485460611261;0,528051667999543;-0,935789561391574;0,0119644565008042;2,34308617651655;1,95158817273141;-1,26440327580218;0,961875829379287;-0,916234841098134;-0,910085912275337;-0,915735593152622;0,0317020559973555;0,737175795082178;0,822783858201681;0;1;0;0;0;0
11,5019744681801;-0,150223001511275;0,3972875937113;-1,66747271126843;0,260277462325161;-2,65465880139641;0,432485460611261;0,528051667999543;-0,935789561391574;0,0119644565008042;2,34308617651655;1,95158817273141;-1,26440327580218;0,961875829379287;-0,916234841098134;-0,910085912275337;-0,915735593152622;0,0317020559973555;0,737175795082178;0,822783858201681;0;1;0;0;0;0
4,78495907331853;-0,150282006679522;0,3972875937113;-1,66747271126843;0,260277462325161;-2,65478902850776;0,432485460611261;0,528051667999543;-0,935789561391574;0,0119644565008042;2,34308617651655;1,95158817273141;-1,26440327580218;0,961875829379287;-0,916234841098134;-0,910085912275337;-0,915735593152622;0,0317020559973555;0,737175795082178;0,822783858201681;0;1;0;0;0;0
9,05110490492735;-0,218758887360584;0,200440443089779;-1,44682113002313;-0,589881845849106;-2,61910207552425;0,403125157678367;0,0430354970830065;-1,13217811672759;0,0417513455635719;2,23120407589089;1,150062097768;-0,985273974419304;0,773012536960281;-1,22730616163468;0,372903304376538;-1,19325616826219;-1,79080907377948;0,825614923849761;0,719163916225856;0;1;0;0;0;0
8,612515118516;-0,21890593930332;0,43815710719095;-1,2241746236837;-0,589881845849106;-2,61875570883215;0,403125157678367;0,0430354970830065;-1,13837917077354;0,236961544785921;2,23120407589089;1,150062097768;-0,754637452759364;0,773012536960281;-1,22730616163468;0,372903304376538;-1,19325616826219;-2,25610361011741;0,825614923849761;0,719163916225856;0;1;0;0;0;0
14,2303226714412;-0,218323724244783;0,200440443089779;-1,44682113002313;-0,589881845849106;-2,61915516215453;0,403125157678367;0,0430354970830065;-1,13217811672759;0,0417513455635719;2,23120407589089;1,150062097768;-0,985273974419304;0,773012536960281;-1,22730616163468;0,372903304376538;-1,19325616826219;-1,79080907377948;0,825614923849761;0,719163916225856;0;1;0;0;0;0
15,0597974753979;-0,218509959307054;0,43815710719095;-1,2241746236837;-0,589881845849106;-2,61879225994267;0,403125157678367;0,0430354970830065;-1,13837917077354;0,236961544785921;2,23120407589089;1,150062097768;-0,754637452759364;0,773012536960281;-1,22730616163468;0,372903304376538;-1,19325616826219;-2,25610361011741;0,825614923849761;0,719163916225856;0;1;0;0;0;0
13,5890427673671;-0,218661160050679;0,43815710719095;-1,2241746236837;-0,589881845849106;-2,61900025383357;0,403125157678367;0,0430354970830065;-1,13837917077354;0,236961544785921;2,23120407589089;1,150062097768;-0,754637452759364;0,773012536960281;-1,22730616163468;0,372903304376538;-1,19325616826219;-2,25610361011741;0,825614923849761;0,719163916225856;0;1;0;0;0;0
11,8742606787398;-1,6114986890251;-0,86225867760126;0,529369759677187;-0,923488662980781;0,110474472304684;-1,35048566294994;-0,0575166359118854;1,15626146030955;-1,27586611043473;-0,697885771739073;0,23223066577319;0,443519504302654;-1,11562038722977;1,20831609277911;0,765818751976175;0,798689506951204;0,238022092021355;1,09093231015251;-1,04237509736317;0;0;0;1;0;0
14,4947818196757;-1,61218614906173;-0,751748648634576;-0,323351430549994;-0,869681111830511;0,111741146588825;-1,35315478139839;0,190906280899024;1,18662950866056;-1,32880654819898;-0,729558278166191;0,124332924912731;0,920204463844035;-1,11562038722977;1,27450148012731;0,388940669584686;0,820954767991513;-0,278054458065728;1,22359205758146;-1,04237509736317;0;0;0;1;0;0
12,4577766876759;-1,61252987908004;-0,751748648634576;-0,323351430549994;-0,869681111830511;0,112374483730894;-1,35315478139839;0,190906280899024;1,18662950866056;-1,32880654819898;-0,729558278166191;0,124332924912731;0,920204463844035;-1,11562038722977;1,27450148012731;0,388940669584686;0,820954767991513;-0,278054458065728;1,22359205758146;-1,04237509736317;0;0;0;1;0;0
6,18069305714713;-1,61287360909836;-0,751748648634576;-0,323351430549994;-0,869681111830511;0,113007820872967;-1,35048566294994;0,190906280899024;1,18662950866056;-1,32880654819898;-0,660043296527452;-0,280633920654444;0,920204463844035;-0,737893802391757;1,30097563506659;0,388940669584686;0,836858525877449;-0,278054458065728;1,17937143892009;-1,04237509736317;0;0;0;1;0;0
9,31958332401902;-1,61321733911668;-0,751748648634576;-0,323351430549994;-0,869681111830511;0,113641158015035;-1,35048566294994;0,190906280899024;1,18662950866056;-1,32880654819898;-0,660043296527452;-0,280633920654444;0,920204463844035;-0,926757094810761;1,30097563506659;0,388940669584686;0,836858525877449;-0,278054458065728;1,17937143892009;-1,04237509736317;0;0;0;1;0;0
6,86407799100991;-1,61356106913499;-0,751748648634576;-0,323351430549994;-0,869681111830511;0,114274495157104;-1,35048566294994;0,190906280899024;1,18662950866056;-1,32880654819898;-0,660043296527452;-0,280633920654444;0,920204463844035;-0,926757094810761;1,30097563506659;0,388940669584686;0,836858525877449;-0,278054458065728;1,17937143892009;-1,04237509736317;0;0;0;1;0;0
12,8036804604509;-1,61390479915331;-0,769315749515189;-0,230887886764225;-0,869681111830511;0,114907832299176;-1,35048566294994;0,190906280899024;0,780886424335519;-1,35820802161756;-0,660043296527452;-0,280633920654444;0,449190795657472;-0,926757094810761;1,30097563506659;0,388940669584686;0,836858525877449;0,131883935344855;1,17937143892009;-1,04237509736317;0;0;0;1;0;0
12,8746184409481;-1,61459225918994;-0,67295471487859;0,203909560289782;-0,697496948149647;0,116174506583313;-1,35048566294994;-0,169898431612058;1,08582716938159;-1,2071088706596;-0,660043296527452;-0,280633920654444;0,3438709153121;-0,926757094810761;1,30097563506659;0,757800069372101;0,836858525877449;0,342646177895315;1,17937143892009;-1,04237509736317;0;0;0;1;0;0
10,69972896853;-1,61493598920826;-0,67295471487859;0,203909560289782;-0,697496948149647;0,116807843725386;-1,34381286682883;-0,169898431612058;1,08582716938159;-1,2071088706596;-0,671971902844159;-0,0704435163808237;0,3438709153121;-0,926757094810761;1,36716102241479;0,757800069372101;0,856738223234868;0,342646177895315;1,22359205758146;-1,04237509736317;0;0;0;1;0;0
15,3465718213113;-1,61527971922657;-0,67295471487859;0,203909560289782;-0,697496948149647;0,117441180867455;-1,34381286682883;-0,169898431612058;1,08582716938159;-1,2071088706596;-0,671971902844159;-0,0704435163808237;0,3438709153121;-0,926757094810761;1,36716102241479;0,757800069372101;0,856738223234868;0,342646177895315;1,22359205758146;-1,04237509736317;0;0;0;1;0;0
10,750553474124;-1,61699836931815;-0,701195798608335;0,703489906810152;-0,697496948149647;0,120607866577806;-1,3598275775195;-0,169898431612058;1,09165459525;-1,24225622619492;-0,727912953156991;0,24203955130596;0,350214641659771;-0,737893802391757;1,41349079355853;0,757800069372101;0,887750551112441;0,209953572064233;1,1351518745363;-1,00783511670456;0;0;0;1;0;0
8,83592100462651;-1,61734209933647;-0,701195798608335;0,703489906810152;-0,783589029990079;0,121241203719874;-1,3598275775195;-0,0101979850907598;1,09165459525;-1,24225622619492;-0,727912953156991;0,24203955130596;0,350214641659771;-0,737893802391757;1,41349079355853;0,597426417290616;0,887750551112441;0,209953572064233;1,1351518745363;-1,00783511670456;0;0;0;1;0;0
