"mtry";"ntree";"maxnodes";"rmse";"r_squared";"mae"
16;100;80;2,00844892530102;0,509744829844035;1,54676359701101
16;300;80;1,99940783764116;0,51338170894765;1,54526892752617
16;500;80;1,99843617899441;0,514599705827182;1,54096222688613
16;700;80;1,99540367963826;0,515840907889555;1,53793561383571
16;900;80;1,99668997928001;0,515635959746493;1,54251936412208
16;1000;80;1,99259653761237;0,517705073539925;1,53499562651162
16;1300;80;1,99399727586219;0,51628135185068;1,53900449166246
16;1500;80;1,99415351865895;0,516483880504263;1,5375752894433
16;1700;80;1,99522522464088;0,515809019466454;1,53890314080132
16;2000;80;1,99644490669331;0,515189612804081;1,53945527417828
18;100;80;2,01130889656485;0,506827605562595;1,54715475070116
18;300;80;1,99101528386882;0,51779942316275;1,53632998340429
18;500;80;1,9952309473281;0,515056196526845;1,5401948520472
18;700;80;1,99983779895752;0,512875769237125;1,5407547034785
18;900;80;2,0001867534451;0,51272860933458;1,54261224597706
18;1000;80;1,99720614730023;0,514259226549752;1,54016545734863
18;1300;80;1,99819192030786;0,513454562368086;1,54008010419779
18;1500;80;1,99648797434245;0,514986190293233;1,53850207280744
18;1700;80;1,99743181080958;0,51400139805741;1,53939662196199
18;2000;80;1,99843678904246;0,513466361293095;1,53917313387179
20;100;80;2,0246587590846;0,498378811919011;1,56216393859327
20;300;80;1,9957006168564;0,513777311393967;1,53757680396776
20;500;80;2,00322601103944;0,51038766077804;1,54452638034757
20;700;80;1,99697645176783;0,513584219000343;1,5383017521187
20;900;80;2,00046114323421;0,512270252590601;1,54303181174421
20;1000;80;1,99825097038049;0,512916999177412;1,53894172633924
20;1300;80;1,99901491868235;0,513116612136353;1,54070142332888
20;1500;80;2,00054612580469;0,51207867418299;1,54221237528637
20;1700;80;1,99545894709752;0,514808191303325;1,53862587616671
20;2000;80;1,99752407597707;0,513257339862606;1,54032997640288
22;100;80;2,00614102339852;0,508089495772055;1,54465415989172
22;300;80;2,00708230799059;0,508512150061607;1,54706958572566
22;500;80;1,99604757204679;0,514217487790306;1,54094949222686
22;700;80;1,99671713951879;0,513285396666586;1,54129050237642
22;900;80;2,0014353227035;0,511019405063364;1,54454744887358
22;1000;80;1,99484015153058;0,514405724386186;1,53664290453009
22;1300;80;1,9972720784821;0,513118806623957;1,54057324715978
22;1500;80;2,00144728506712;0,511323055310379;1,5428578841177
22;1700;80;1,99668298706044;0,513678945465348;1,54009531101152
22;2000;80;1,99976606214379;0,512011220636019;1,54168711306517
24;100;80;2,0050057582768;0,508988731081694;1,54266493398308
24;300;80;2,01078095363698;0,506130665154103;1,54766975219722
24;500;80;2,00325254941955;0,509451269185311;1,544954065952
24;700;80;2,00042066406912;0,511696846285908;1,54337860016749
24;900;80;2,00069183620881;0,511008292104464;1,54226498491475
24;1000;80;2,00168355675441;0,510185546889379;1,54407114775322
24;1300;80;2,00004195933574;0,511410219659098;1,54308689885159
24;1500;80;2,00148381306077;0,510788680662609;1,54230569475865
24;1700;80;2,00159755368283;0,510595355793864;1,54393886845269
24;2000;80;2,00400962077516;0,509459755299063;1,54411205186152
