"mtry";"ntree";"maxnodes";"rmse";"r_squared";"mae"
20;1300;40;5,79956658281018;0,355074037860833;4,41925518952874
20;1500;40;5,80443946007229;0,353793809110402;4,42136701183887
20;1700;40;5,80489576725041;0,353836562605914;4,41785044537614
20;2000;40;5,79642560945382;0,356024941931728;4,41530917713596
22;100;40;5,81650524022795;0,350290019615989;4,41406043329305
22;300;40;5,79724782673979;0,355300612844377;4,41287533756894
22;500;40;5,79558174702963;0,355535725587302;4,40766141320694
22;700;40;5,79064663589494;0,357154688100472;4,40465466564199
22;900;40;5,79498525499637;0,355802727578109;4,40524649842248
22;1000;40;5,79380627163826;0,356100257765931;4,41085760071025
22;1300;40;5,79664911124624;0,355435955862208;4,41116519607642
22;1500;40;5,79713229617434;0,355429928895872;4,4095326239068
22;1700;40;5,80023622451891;0,354682102129449;4,41209222133546
22;2000;40;5,79711669585133;0,355259406038517;4,41000973341756
24;100;40;5,81898136336436;0,349667985578516;4,4205236122752
24;300;40;5,78378852176481;0,358478750142376;4,39191603351453
24;500;40;5,79720456804482;0,355154265194322;4,41096781191155
24;700;40;5,79680641859425;0,355008107355035;4,40872506227204
24;900;40;5,79719775383871;0,355039769311109;4,40688529308288
24;1000;40;5,79521059772247;0,355963507618484;4,40726393742793
24;1300;40;5,7988628477192;0,354760436802791;4,40846794113384
24;1500;40;5,79577569084327;0,355624130359615;4,40749442933633
24;1700;40;5,7939681484093;0,356142001238425;4,40446949456663
24;2000;40;5,79738439804913;0,355063996767315;4,4083908599919
2;100;50;5,97522123626752;0,3300363312618;4,58421756056194
2;300;50;5,97143565485584;0,329963474028911;4,57984546953079
2;500;50;5,98805709757718;0,326741439026605;4,59384323266039
2;700;50;5,98075944090681;0,328459449501787;4,58805745427267
2;900;50;5,98681826313611;0,327070081599323;4,58919915839519
2;1000;50;5,97641564863136;0,330330355424023;4,58287106417634
2;1300;50;5,97389005872284;0,329937555404941;4,57898450063928
2;1500;50;5,97398319197392;0,330643148647864;4,58289869338816
2;1700;50;5,97889769220753;0,328448578390474;4,58582553707464
2;2000;50;5,97540410919253;0,329776407210153;4,58170098910789
4;100;50;5,88459108943535;0,341232829167203;4,4995166388549
4;300;50;5,90094770967778;0,338936198868642;4,51915947930428
4;500;50;5,88047150279726;0,343793127852547;4,4946448949779
4;700;50;5,88330078242605;0,344157077770031;4,50342758808862
4;900;50;5,89570852494478;0,340517738076146;4,5118606324449
4;1000;50;5,88761834103563;0,342299424187144;4,50681456857616
4;1300;50;5,89521592305913;0,34050124482901;4,50894069927284
4;1500;50;5,89019291823805;0,341898230435428;4,50590703365144
4;1700;50;5,8930140138962;0,340854642998294;4,50986464514862
4;2000;50;5,8923954431208;0,340776197071615;4,50956746328568
6;100;50;5,87569231838543;0,340704340665493;4,49667823153117
6;300;50;5,84868238685577;0,347306529554188;4,47169741004664
6;500;50;5,84783818387858;0,348120356009389;4,4632153945706
6;700;50;5,85518643993643;0,346333272922326;4,47485089842786
6;900;50;5,85438593433827;0,346896394127391;4,47417412365905
6;1000;50;5,85710312569469;0,346306721902617;4,47552749194756
6;1300;50;5,85563975804545;0,346223517959841;4,47511305109392
6;1500;50;5,85169625078073;0,347187756760388;4,47338188124405
6;1700;50;5,85391470463546;0,346841967781483;4,47532907605337
6;2000;50;5,84555996088377;0,348616581191568;4,46994225048172
8;100;50;5,84046954335289;0,347554499902424;4,45416331062484
8;300;50;5,82727516293343;0,350954750411477;4,45235653836865
8;500;50;5,82253231260306;0,352686193341631;4,45409572887317
8;700;50;5,83296019524898;0,349771557944571;4,45483269200157
8;900;50;5,82540641479028;0,351329774751833;4,44537912897847
8;1000;50;5,82513743736203;0,351652655257362;4,45095000466493
8;1300;50;5,82253230456026;0,352510307843119;4,44980414805916
8;1500;50;5,8294207822861;0,350710643617361;4,45344182873278
8;1700;50;5,82899021731126;0,35078971369967;4,45177144053549
8;2000;50;5,82816062309271;0,350952881804655;4,44797176346941
10;100;50;5,83030209384988;0,349077023922692;4,45226957717449
10;300;50;5,80935820801323;0,354099527522914;4,43556334362109
10;500;50;5,81190969338844;0,35407788196577;4,43299211571811
10;700;50;5,81091200419236;0,35384848029445;4,43119544615047
10;900;50;5,80565901963477;0,355275730219812;4,43080900047906
10;1000;50;5,80634144105318;0,354989168512857;4,43315333844563
10;1300;50;5,80740150417297;0,354822552986304;4,43232231347954
10;1500;50;5,80897122721426;0,354522570620579;4,43392271066374
10;1700;50;5,81076871055765;0,353950934365986;4,43562200177479
10;2000;50;5,80853773725832;0,354781144396319;4,43148981196171
12;100;50;5,82373216477084;0,35030045624343;4,43837621724694
12;300;50;5,80041601971175;0,355772489067011;4,42479100240508
12;500;50;5,80899040253868;0,353687702595417;4,43063308383162
12;700;50;5,79962619058908;0,356121812010333;4,42365588892836
12;900;50;5,79826100315272;0,356271279816815;4,42367171157211
12;1000;50;5,79619696294508;0,35643228516497;4,42076341115495
12;1300;50;5,79625702799463;0,356838802420662;4,41900350454658
12;1500;50;5,80195929686422;0,355251304710851;4,42528521494958
12;1700;50;5,80106324165576;0,355577627195689;4,42533291050026
12;2000;50;5,80059498571569;0,355662105107104;4,42164102433797
14;100;50;5,80437713448094;0,354090305144836;4,42483136576277
14;300;50;5,80283171549032;0,35445337924104;4,42264362379658
14;500;50;5,79669739347705;0,356410669525449;4,41594050652661
14;700;50;5,78243702681568;0,359726548178962;4,41056357265223
14;900;50;5,78009643646413;0,360182325791896;4,40676149048338
14;1000;50;5,79294060253097;0,356995638144618;4,41319439697914
14;1300;50;5,78794668830507;0,358429606550746;4,41235566236401
14;1500;50;5,79017115100091;0,357570710713787;4,41181818386632
14;1700;50;5,78710089318693;0,358579103362172;4,41239323864268
14;2000;50;5,78478079967331;0,35909307992164;4,40924896990122
16;100;50;5,79285776073158;0,355902836108058;4,3945950989111
16;300;50;5,79341594111097;0,356580295177016;4,41249400951138
16;500;50;5,79902883779985;0,355373218639525;4,41372451616408
16;700;50;5,76816073711542;0,362253770279797;4,3961538513757
16;900;50;5,78843512187518;0,357548482268136;4,40653392342848
16;1000;50;5,78686277397131;0,357937016594936;4,40526087635598
16;1300;50;5,78607874358115;0,358354216488361;4,40603316271999
16;1500;50;5,78371849543901;0,359016799706365;4,40784528968361
16;1700;50;5,78657761636591;0,358174395360977;4,40521336337706
16;2000;50;5,78156629426617;0,35945971417704;4,40168574919266
18;100;50;5,77748761885903;0,360513854024815;4,39600456337728
18;300;50;5,78002542104854;0,359277217135915;4,39904038599055
18;500;50;5,78494834157542;0,357928945308856;4,40311971623165
18;700;50;5,77580364903821;0,360612323252518;4,39637269044532
18;900;50;5,77899336372429;0,359561547144359;4,39843410389894
18;1000;50;5,78178691341858;0,358778972025465;4,39723718589329
18;1300;50;5,78198487187;0,358656160963062;4,39998183718933
18;1500;50;5,77751948970469;0,360104029369173;4,39642219840319
18;1700;50;5,7806473410661;0,359329487236384;4,39980719979595
18;2000;50;5,77835121118445;0,359879492007362;4,39644762462223
20;100;50;5,75955347056505;0,364087527281207;4,37964556863756
20;300;50;5,78935721664383;0,356686444991592;4,40220259275078
20;500;50;5,77389560857779;0,360318062578536;4,39003684200802
20;700;50;5,77425826029455;0,36056940707448;4,39515891582061
20;900;50;5,78482923656391;0,358140342109529;4,39850941845496
20;1000;50;5,78070908630404;0,358969059722295;4,39416608926256
20;1300;50;5,77845954144484;0,359611241807577;4,39297119089971
20;1500;50;5,77702024144534;0,359787621996115;4,39577274190336
20;1700;50;5,77514319384755;0,360289914497357;4,39159343093561
20;2000;50;5,77847403564494;0,359574858320743;4,39428453568252
22;100;50;5,74738917075416;0,366306473562642;4,37486023595119
22;300;50;5,78000445216161;0,358684153322782;4,38972831207949
22;500;50;5,78581577301326;0,357280093515132;4,38857646304928
22;700;50;5,77357711426362;0,360414716045117;4,38352256186979
22;900;50;5,77715171988937;0,359449228708297;4,38815380556622
22;1000;50;5,78887328884875;0,356873464088838;4,3988221017786
22;1300;50;5,77335661176669;0,360676762346494;4,38673651543137
22;1500;50;5,77189686287247;0,360567326963902;4,38436305211975
22;1700;50;5,77903102359744;0,359190061397706;4,38970387665095
22;2000;50;5,778861645803;0,359130336783129;4,38918484352621
24;100;50;5,7928724078502;0,355307990977874;4,39514361721093
24;300;50;5,78927742624711;0,356262746665833;4,39162016586906
24;500;50;5,78129624528364;0,358484715189633;4,3864992921762
24;700;50;5,77721833071684;0,359340254202247;4,3847430016752
24;900;50;5,77864202110655;0,359097410592282;4,38941103012924
24;1000;50;5,78390285751892;0,35752455212472;4,38853856953514
24;1300;50;5,78453433351254;0,357609274764936;4,39012053743554
24;1500;50;5,77400645315705;0,360164268691981;4,38461356884315
24;1700;50;5,78187302166915;0,358189889759494;4,388115998521
24;2000;50;5,77676425415108;0,359515060132477;4,3867916003209
2;100;60;5,96269108865359;0,331101903110232;4,56764172202621
2;300;60;5,93895591173735;0,335720726610749;4,55184572769605
2;500;60;5,95699371586628;0,332607475689446;4,56435765742423
2;700;60;5,95993638824053;0,331476271384941;4,56528831522778
2;900;60;5,938515760932;0,336830071772807;4,55284813675866
2;1000;60;5,93507221080703;0,33744819147333;4,55010051308568
2;1300;60;5,94495736401133;0,335310618833925;4,55922229517357
2;1500;60;5,94372776823023;0,334803841468845;4,55649561705852
2;1700;60;5,9428198140342;0,335793370232492;4,55443461159155
2;2000;60;5,95364644656204;0,333283379729314;4,56358941655367
4;100;60;5,89109494347475;0,337855408540202;4,50280996406104
4;300;60;5,86023140579346;0,347579589091958;4,48215915781217
4;500;60;5,86402066172535;0,346152314744585;4,48466859086152
4;700;60;5,86154915203795;0,346916887755854;4,48307519312116
4;900;60;5,85906104341571;0,347304098482793;4,48394694336412
4;1000;60;5,85832077568838;0,347447557445631;4,48015032726215
4;1300;60;5,86142885513605;0,34670328315469;4,48158669755251
4;1500;60;5,86210300458155;0,347213936656805;4,48186831780005
4;1700;60;5,86292147264489;0,34654617572639;4,48616159990163
4;2000;60;5,86274844616272;0,346804423714599;4,48150677508405
6;100;60;5,82382084581895;0,353033708596151;4,43771692593405
6;300;60;5,81661863997297;0,353698468263059;4,44190256944312
6;500;60;5,82293211597983;0,352401200008919;4,44480716766112
6;700;60;5,82003354030133;0,353285263437003;4,44610502563752
6;900;60;5,8174435160279;0,354486469722108;4,44331484919022
6;1000;60;5,82058455813944;0,353002123180081;4,44346756908926
6;1300;60;5,82166016694372;0,353102034449462;4,44724892393625
6;1500;60;5,81715916934183;0,354559926574147;4,44351437419187
6;1700;60;5,82242884621121;0,352972579709392;4,44786274201708
6;2000;60;5,8186072343117;0,353877224367951;4,44711938764652
8;100;60;5,82257443740552;0,350692461306123;4,44571413505493
8;300;60;5,79322248528007;0,358219058088132;4,42847868209596
8;500;60;5,80078355597128;0,356582285264085;4,42769352432716
8;700;60;5,79999148331573;0,35627682360507;4,4237131151694
8;900;60;5,79283034736743;0,358432276619224;4,4174913289263
8;1000;60;5,80081093705929;0,356388115691674;4,42467900500434
8;1300;60;5,79508194873037;0,357710819982558;4,42327781073159
8;1500;60;5,79986592679308;0,356597149918234;4,42457598935922
8;1700;60;5,79494602803607;0,3579680521823;4,4222730643929
8;2000;60;5,79490558237476;0,357790936391087;4,42176658459265
10;100;60;5,78403196487094;0,360022147574067;4,40440889279498
10;300;60;5,80156152985402;0,355368724307717;4,41986288893138
10;500;60;5,78769828068404;0,358450217815278;4,40545428765398
10;700;60;5,78082524856737;0,360049343852296;4,40917627391815
10;900;60;5,77749601144677;0,361230446409994;4,40596818711206
10;1000;60;5,78889471788293;0,358077131634496;4,41053216275453
10;1300;60;5,77752579267276;0,361417981342985;4,39984532906473
10;1500;60;5,77939518582635;0,360804295748711;4,40594937575591
10;1700;60;5,78144101716949;0,360282649422426;4,40701978895288
10;2000;60;5,78337694046852;0,359509059509502;4,40661937311899
12;100;60;5,78923598117596;0,357526033638624;4,40832912068554
12;300;60;5,77217163996706;0,361383959130273;4,39364031140159
12;500;60;5,76347878773919;0,363809543076455;4,3953306100687
12;700;60;5,76969130894348;0,362285920939599;4,39729664922035
12;900;60;5,76319136285605;0,363760337905814;4,39104639616285
12;1000;60;5,76832063526251;0,362689463793596;4,3934361115234
12;1300;60;5,76775504228959;0,362652626515543;4,39321568767401
12;1500;60;5,7740437569214;0,361347813911923;4,39735530052356
12;1700;60;5,76999692133683;0,362180107007312;4,39314879403118
12;2000;60;5,77380565321074;0,361211000927596;4,3979599324108
14;100;60;5,75903600271731;0,363939974326639;4,39015977803015
14;300;60;5,76809974874122;0,362114098521814;4,39168526854976
14;500;60;5,76502070211648;0,36312587055347;4,38505301691655
14;700;60;5,7522554558673;0,365887744275454;4,37608752819445
14;900;60;5,76843845494551;0,361940180215641;4,39164484442521
14;1000;60;5,76690125450171;0,362363964499701;4,3891819159398
14;1300;60;5,75949349663636;0,364204986906944;4,38514206170634
14;1500;60;5,75881931586484;0,364377355989776;4,38415644696806
14;1700;60;5,76582823764119;0,362723770317541;4,38800964878592
14;2000;60;5,76637590067294;0,362537804353987;4,38747754783549
16;100;60;5,75798666174718;0,364072634269458;4,37616996339925
16;300;60;5,76240680078396;0,363548867462905;4,38334316521794
16;500;60;5,75058825189559;0,366022224812591;4,3756851402934
16;700;60;5,75351429453302;0,365525832162708;4,37550916199802
16;900;60;5,75350371897034;0,365135547847697;4,37776957073379
16;1000;60;5,74664394453347;0,367013349471239;4,37381444331547
16;1300;60;5,75225604969287;0,365763200646188;4,37767723506637
16;1500;60;5,75935243175534;0,363843468274088;4,37551139340733
16;1700;60;5,76062316220987;0,363467672108873;4,37862021861455
16;2000;60;5,76274738397424;0,362893177430347;4,38113556966906
18;100;60;5,75380766537231;0,364531501194981;4,37773399706519
18;300;60;5,74740814023628;0,366528157768872;4,37372215595284
18;500;60;5,75228349602926;0,365417883746713;4,37306619243278
18;700;60;5,75408979446575;0,364629998546126;4,3706241679429
18;900;60;5,75382615897055;0,364850956096576;4,37172327556599
18;1000;60;5,7499383996036;0,365749711059615;4,36954184977273
18;1300;60;5,75718160492352;0,363914670376232;4,37401446365652
18;1500;60;5,74443547277069;0,367097896735316;4,36513182069359
18;1700;60;5,75342349091315;0,365100641612953;4,37133235432749
18;2000;60;5,75655938788069;0,364214033161118;4,37357147489816
20;100;60;5,76069648735568;0,362988649086289;4,37467663192732
20;300;60;5,73349225529909;0,369288574314837;4,34761402427991
20;500;60;5,75531740043947;0,36389843795534;4,36328151925538
20;700;60;5,74867133761841;0,365916421086305;4,36466862881742
20;900;60;5,75326146677968;0,364679610173225;4,36478923483628
20;1000;60;5,74737663599534;0,366342789033563;4,36341557874962
20;1300;60;5,75189684863636;0,365025668599322;4,36879552810241
20;1500;60;5,75231260914508;0,364947754697968;4,36646152643641
20;1700;60;5,74839962703254;0,365937831561709;4,36284278883121
20;2000;60;5,75294639404525;0,364877348490234;4,36561005484623
22;100;60;5,75652848229281;0,364121666959957;4,35997812521846
22;300;60;5,74761708557713;0,366020584764471;4,35733616094338
22;500;60;5,75469233751235;0,364235133185865;4,36824756024917
22;700;60;5,74219243605591;0,367207084425099;4,35544487592228
22;900;60;5,758846257887;0,363127024016219;4,36988755784012
22;1000;60;5,74433248063742;0,366812834925646;4,35564053009982
22;1300;60;5,74926879095542;0,365294789743165;4,36135112281244
22;1500;60;5,7514120922212;0,364772190834668;4,36247450902941
22;1700;60;5,74568152708314;0,36629319140168;4,35958773792139
22;2000;60;5,75800894764448;0,363411785392051;4,36607974092429
24;100;60;5,73707907525525;0,368250792947751;4,35286991479943
24;300;60;5,76352474306949;0,361750613232795;4,37287511220713
24;500;60;5,75228609208682;0,36445476805214;4,36811664980264
24;700;60;5,75280882397598;0,364281305074057;4,36017820242987
24;900;60;5,75211281898083;0,364453659394007;4,36271639910744
24;1000;60;5,75745957034214;0,363363315272892;4,36209405240277
24;1300;60;5,75379199343792;0,364227924222161;4,35784938835441
24;1500;60;5,75508380987555;0,363838675815565;4,36196583779055
24;1700;60;5,74700994622957;0,365910074148415;4,35608362348462
24;2000;60;5,75097382141759;0,364707695513761;4,35758794800857
2;100;70;5,908532172765;0,341202750144211;4,526255570193
2;300;70;5,91213564506525;0,340940763168131;4,53077090151533
2;500;70;5,9115134455919;0,341412575885797;4,52688362675092
2;700;70;5,91047070425779;0,342303328673852;4,52900580990884
2;900;70;5,91380199774168;0,341853103994016;4,53047886460038
2;1000;70;5,9161661127372;0,340307086153269;4,53159293091447
2;1300;70;5,90994884071035;0,341939843179511;4,52793582325218
2;1500;70;5,91416288833918;0,341385552495268;4,53244375720771
2;1700;70;5,91714282727514;0,340406377154437;4,53427488617644
2;2000;70;5,90808600583846;0,342672771696582;4,52522276420127
4;100;70;5,8271822459299;0,353476429058444;4,45287396437413
4;300;70;5,8455726663994;0,349685659495181;4,46734261262698
4;500;70;5,84079517166158;0,35106734413722;4,4658339878643
4;700;70;5,84148953126001;0,350345764810213;4,46738384681667
4;900;70;5,83662769286776;0,351545064702122;4,46700488536554
4;1000;70;5,83154894504958;0,352943014902623;4,46007104964914
4;1300;70;5,83555792334649;0,352350309996581;4,46023962718111
4;1500;70;5,83381314661374;0,3527387825222;4,45945089239143
4;1700;70;5,83667613093839;0,351512638395244;4,45963470082459
4;2000;70;5,83929266075819;0,351168804915513;4,46286835954939
6;100;70;5,82496761770499;0,35042836945102;4,44982088706371
6;300;70;5,81344877132106;0,354149316367874;4,44509007651506
6;500;70;5,79508088585917;0,358796918293258;4,43024845114166
6;700;70;5,8035184081729;0,356704730428589;4,43208540171076
6;900;70;5,79918825176739;0,358030656281438;4,42725940343701
6;1000;70;5,79528024593754;0,358516157002351;4,4265848176755
6;1300;70;5,79323866503266;0,359562648934021;4,42241806153401
6;1500;70;5,80130854729133;0,357007292685795;4,42814528217882
6;1700;70;5,79575858094657;0,358537946732998;4,42565558646497
6;2000;70;5,80161125612546;0,356927032470132;4,42907523776315
8;100;70;5,78229726243843;0,359509330185701;4,41304774277533
8;300;70;5,77361845407096;0,362713768344156;4,40233066806601
8;500;70;5,78542159995693;0,359498444942674;4,40751919493726
8;700;70;5,78581382191348;0,359295706607733;4,41184897479726
8;900;70;5,78121049597814;0,360213827131231;4,41007090322204
8;1000;70;5,77496531915026;0,361919414104072;4,40539718520171
8;1300;70;5,77219448111242;0,362690801985981;4,40110233550724
8;1500;70;5,78156466497804;0,360233128941823;4,40496126994428
8;1700;70;5,77755419700914;0,361227776963373;4,4053269696623
8;2000;70;5,77184521117416;0,362730146695656;4,40051137955933
10;100;70;5,7776501014131;0,360032287647971;4,39494714207753
10;300;70;5,76891080742297;0,362401995491718;4,39068960169113
10;500;70;5,75861177975558;0,364774332883295;4,38277181719478
10;700;70;5,75982184245749;0,364329027215115;4,38503866240235
10;900;70;5,75735637160113;0,36517272408298;4,38905824769203
10;1000;70;5,76033151159928;0,364739765840181;4,38966183617366
10;1300;70;5,75645098071097;0,365123732347672;4,38053553332815
10;1500;70;5,76540652919101;0,363097189404356;4,39009354124023
10;1700;70;5,75441980890377;0,365806318265132;4,37772818801248
10;2000;70;5,768725903051;0,362374845713658;4,39414676110638
12;100;70;5,75881466361239;0,364419417974026;4,3840020355726
12;300;70;5,74984246427335;0,366536328688594;4,37328997757705
12;500;70;5,74750215645735;0,367181762318142;4,37330549612074
12;700;70;5,74118825233438;0,368152070320228;4,37340662688708
12;900;70;5,74211638262538;0,368091194040964;4,36965471099788
12;1000;70;5,75162447036717;0,365826263913697;4,37755271251944
12;1300;70;5,74696482647962;0,367377950786411;4,37244134130913
12;1500;70;5,75212427995181;0,365646714358859;4,37813503212203
12;1700;70;5,74868303273384;0,366487716802661;4,37252003272172
12;2000;70;5,75244246601487;0,365532951140634;4,37643085917579
14;100;70;5,77097297406802;0,360693844113533;4,38238024627455
14;300;70;5,74984606286624;0,365443126322295;4,37848419925785
14;500;70;5,74340244209836;0,36732630689438;4,3670009112368
14;700;70;5,75131844842174;0,365257706422059;4,37153295141023
14;900;70;5,74170237917123;0,367667518761157;4,36588998138391
14;1000;70;5,74105311725232;0,36803097337041;4,36408396800285
14;1300;70;5,74540475452481;0,366980977382253;4,36575296803851
14;1500;70;5,74557652251085;0,36671111306397;4,36492388920666
14;1700;70;5,7444012963117;0,367156119042563;4,36818287251185
14;2000;70;5,74427240681714;0,367059653948036;4,36556968711857
16;100;70;5,75767400864014;0,362644773006753;4,35303672666959
16;300;70;5,74309652408695;0,366799228509027;4,36058064542407
16;500;70;5,74776216132673;0,365961371683147;4,36725000695718
16;700;70;5,73395702959375;0,369234373920678;4,34979416089018
16;900;70;5,73968386275296;0,368049645616436;4,36161785415873
16;1000;70;5,74192496329657;0,367540963838025;4,35975365238432
16;1300;70;5,73192349686046;0,369949589649085;4,35447858898501
16;1500;70;5,74459185511981;0,366672024073342;4,36203028002052
16;1700;70;5,7386089387939;0,368181039240901;4,35904507374246
16;2000;70;5,73514517263183;0,368952454801985;4,35418057753963
18;100;70;5,75076227773177;0,364607394256436;4,35563240156504
18;300;70;5,75110420165833;0,364962908301304;4,35951039034096
18;500;70;5,72672287338329;0,370775536004045;4,35003081280866
18;700;70;5,73741497040726;0,367993802870759;4,358279321384
18;900;70;5,7347972554361;0,368617790934731;4,35047090459877
18;1000;70;5,73997786263743;0,367590715618083;4,35980382150898
18;1300;70;5,73652543655223;0,368514776538878;4,35455441357413
18;1500;70;5,73792009415625;0,368033680859278;4,35389376685223
18;1700;70;5,73447079513262;0,368824709714977;4,35429760187747
18;2000;70;5,73623544791618;0,368238689943895;4,35250382131572
20;100;70;5,74860809492935;0,365146811347892;4,36720484166934
20;300;70;5,73880616481932;0,367596176190783;4,34281997570163
20;500;70;5,73801550365418;0,367699321438457;4,35782952974072
20;700;70;5,73139928207525;0,369316982132943;4,34364579856996
20;900;70;5,7355358481423;0,368330718975886;4,35089983273606
20;1000;70;5,73777105478296;0,368005760359603;4,34949779458393
20;1300;70;5,73321227444649;0,369023310154757;4,34752017707375
20;1500;70;5,74059793003289;0,367213989959708;4,35331328044365
20;1700;70;5,73931167415967;0,36748366549804;4,35081239333765
20;2000;70;5,73185673142634;0,369283928438277;4,34736746771
22;100;70;5,75971386602438;0,362725177021142;4,37008251165338
22;300;70;5,73206143508296;0,368960342164352;4,33683403296357
22;500;70;5,74491050645193;0,365578301298858;4,34704852433438
22;700;70;5,73980114800025;0,367318921206083;4,34821656593585
22;900;70;5,74481345407761;0,365766510098119;4,3480621744706
22;1000;70;5,74259191214757;0,366361020931554;4,34390151298493
22;1300;70;5,7420928365477;0,366587693194054;4,34976227770176
22;1500;70;5,73915578720048;0,367259385404658;4,34953723584688
22;1700;70;5,73446429498736;0,368369731002054;4,34569168194187
22;2000;70;5,73445344540761;0,368352750222747;4,34401920006866
24;100;70;5,73871551834099;0,367187122982564;4,35384370175674
24;300;70;5,74397349709586;0,36551956441779;4,3432833387975
24;500;70;5,74757603972508;0,364964976362916;4,35666758869936
24;700;70;5,74489897066275;0,365737140243099;4,34878179317477
24;900;70;5,74050985374201;0,366780423618953;4,34911421761946
24;1000;70;5,73398755176146;0,368183649331455;4,33951992574195
24;1300;70;5,7368819187775;0,367531672357767;4,33965850467374
24;1500;70;5,73733851953273;0,367445155218916;4,3424294039193
24;1700;70;5,73630004158078;0,367825305834823;4,34065620692979
24;2000;70;5,74312557597325;0,366103045259444;4,34608961739554
2;100;80;5,89733027661089;0,344150202811098;4,51162530199457
2;300;80;5,89253129691287;0,344708582779292;4,51737944821764
2;500;80;5,89390380478405;0,344363224643377;4,50892563812227
2;700;80;5,88764594503878;0,345966663273791;4,50751457182917
2;900;80;5,88679066455425;0,346257125273706;4,50411449202079
2;1000;80;5,88316096524681;0,346436602633218;4,50749493054964
2;1300;80;5,89131050749875;0,345408422693396;4,51079884786515
2;1500;80;5,88408873926067;0,347032037057192;4,50741186288908
2;1700;80;5,89028552145437;0,34580391057407;4,512324063711
2;2000;80;5,88929535772513;0,345157121376213;4,50857308989585
4;100;80;5,81534241217185;0,356688337723445;4,44981660848429
4;300;80;5,81890631395605;0,355510579663375;4,44097876926532
4;500;80;5,81993222540463;0,355047804049276;4,44563946995658
4;700;80;5,81768781134104;0,354858945780501;4,45266973310943
4;900;80;5,81961931912657;0,355033796329893;4,44592448645243
4;1000;80;5,82492789050397;0,353816186239508;4,44736611589688
4;1300;80;5,81453531492508;0,356132008044492;4,44287015910455
4;1500;80;5,81931555531431;0,355363990065483;4,44466617320354
4;1700;80;5,81297868833571;0,356714301010519;4,44052415826143
4;2000;80;5,81486479934034;0,356038372853217;4,44479759367772
6;100;80;5,78590785428315;0,358719877088167;4,40232986370034
6;300;80;5,79325497484864;0,358568054796671;4,41984876460111
6;500;80;5,78937434945885;0,358743414068338;4,41943668058908
6;700;80;5,77530605566658;0,362310439672278;4,41003958598934
6;900;80;5,7848836381928;0,360147072218925;4,41568883524243
6;1000;80;5,78424172618687;0,360580116713925;4,40881404486119
6;1300;80;5,77770080575154;0,361689069262172;4,40782592714351
6;1500;80;5,78397646413982;0,360619732165804;4,41444750432993
6;1700;80;5,77725285736411;0,362425451028233;4,40550591833704
6;2000;80;5,78922473566836;0,359184817235811;4,41894252052157
8;100;80;5,77275213219754;0,361467485760771;4,40095732197243
8;300;80;5,76764162752793;0,362762903605018;4,39607218723391
8;500;80;5,77308981357321;0,361643898707757;4,40041839399538
8;700;80;5,76555009986528;0,363414319888046;4,39132338986033
8;900;80;5,76410005801419;0,36412430746145;4,39340999303839
8;1000;80;5,75744588142259;0,365381913740284;4,38664453919607
8;1300;80;5,75936528965963;0,364856258991673;4,38974510108328
8;1500;80;5,7598930380213;0,364724636191818;4,38690759825158
8;1700;80;5,7588901947746;0,364960150167809;4,38721251316312
8;2000;80;5,75670599739272;0,36553547051627;4,38755378101151
10;100;80;5,73849266139647;0,368625817595981;4,36976394097915
10;300;80;5,76369171100686;0,362844909249878;4,39178185043435
10;500;80;5,74393112789358;0,367760507715845;4,37073243485921
10;700;80;5,74659690033684;0,367036864088905;4,36838965657691
10;900;80;5,74933396697018;0,366375076425494;4,37457543958351
10;1000;80;5,7495613240148;0,366503446905988;4,37282172553708
10;1300;80;5,75215475463104;0,365615566993629;4,37565004389046
10;1500;80;5,751751127692;0,365930725223615;4,37530182726002
10;1700;80;5,74636882465029;0,367033086237753;4,37053238962572
10;2000;80;5,7465776137302;0,36728452564421;4,37101783517957
12;100;80;5,71630402688083;0,373321568922646;4,34628629248619
12;300;80;5,73405150264981;0,369651741347848;4,35765816887333
12;500;80;5,73495885505245;0,369316010783257;4,35613760558206
12;700;80;5,73656253897586;0,369117867886344;4,3589500648971
12;900;80;5,72865436581009;0,370407710101242;4,35587739291697
12;1000;80;5,73487132201951;0,368996874656728;4,36335416631144
12;1300;80;5,73737433238663;0,368790160569073;4,36132135341335
12;1500;80;5,74253342609687;0,367393230809612;4,36831110840572
12;1700;80;5,73843799582762;0,368536933914585;4,35901986970846
12;2000;80;5,73779755687287;0,368610369928692;4,3596146097816
14;100;80;5,73353905495476;0,368412784588182;4,35182770202564
14;300;80;5,73375810969666;0,369443613748104;4,35125982296439
14;500;80;5,72946298275475;0,370097822816948;4,34495707224474
14;700;80;5,72518089207494;0,371470561105768;4,34884084124777
14;900;80;5,73284063875276;0,369268631817031;4,35486106631658
14;1000;80;5,73557560971542;0,368767332422066;4,35286518488944
14;1300;80;5,72336076445456;0,371724633202597;4,34495688130328
14;1500;80;5,73047409512166;0,369893817890795;4,34915546626939
14;1700;80;5,73104342834947;0,370047269066243;4,3489569536227
14;2000;80;5,72748001827421;0,370774821588828;4,35186792989225
16;100;80;5,71197092925809;0,373167035752968;4,33519668237109
16;300;80;5,73896596075131;0,367403979523439;4,3521644189176
16;500;80;5,72964936123189;0,369565951869908;4,34388801896951
16;700;80;5,72461975323807;0,371124326201149;4,34483864957541
