"Richesse_tot";"gps_x";"bio4";"bio7";"gps_y";"pH";"CaCO3";"bio18";"CEC";"elevation";"P";"N";"bio15";"bio10";"bio6";"PET";"bio13";"bio16";"clay";"hurs_mean";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
4;1,11749892073336;1,16150323743744;0,932309287774363;-0,17089965907151;0,592478055722451;-0,300109291736166;1,1045821045253;0,581163554091734;0,919908145914985;1,09260081397012;-0,688479526288599;-0,415221580779592;0,607111926817494;-1,02047193401713;0,0506953675830342;0,175909524916256;-0,0772542075231084;0,918372194312945;-0,55091392117924;0;0;0;1;0;0
1;0,967668394561014;0,565225671197496;0,387190312517012;-0,152141828783604;0,778690161282474;-0,530242080918939;1,87998460455961;2,13182044482751;1,63578806653666;0,380517514206833;1,55491736555866;-0,846443562541033;-0,930619296731725;-1,50801378347518;0,00345149493488707;0,702939121420325;0,513877417681899;1,23150313221487;0,968695781036023;0;0;0;1;0;0
7;0,984608382062574;0,768382187128804;0,523470056331349;-0,131761629969068;-0,338582472077666;0,431417620779172;1,32442802407526;1,56535109641815;1,63578806653666;-1,66971685870599;1,46668471777166;-0,786964668504972;-0,441341180147888;-1,32518558992843;-1,01368129266637;0,338503762135597;0,145405371304111;0,78880077173284;0,85734507009784;0;0;0;1;0;0
2;1,14671747445143;1,2564855046261;1,10265896754229;-0,332026356923569;0,592478055722451;-0,207976540600732;1,26203931717595;1,7346554561879;0,868376303807757;0,38673485968814;-0,188564574851733;-0,207045451653379;1,02649316960366;-0,898586471652585;0,309147141481714;0,299256877289549;0,0606765050247266;1,54463407011679;-0,930816346733061;0;0;0;1;0;0
2;1,16531505386663;1,2617622972477;1,13672890349587;-0,337445464283711;0,964902266842499;-0,534055057772613;1,25015575395703;0,381805769581012;0,868376303807757;0,0953322812762957;-0,242377813751272;-0,207045451653379;1,09639004340133;-0,898586471652585;0,513407414401639;0,316076970794998;0,117819228794544;0,983157905602998;-1,15351776860944;0;0;0;1;0;0
4;1,13835756926226;1,22746314520734;1,13672890349587;-0,413521619998305;0,592478055722451;-0,610583304855995;1,40464207580295;-0,134365352544217;0,868376303807757;0,90023641040029;-0,932944453405378;-0,177306004635349;1,09639004340133;-0,898586471652585;0,503680734738785;0,422604229662841;0,220282043830079;-0,593294402454951;-1,12731760132986;0;0;0;1;0;0
3;1,15020183749306;1,27231588249088;1,10265896754229;-0,403056378253729;0,220053844602404;-0,686388541281395;1,3184862424658;0,178519799525894;0,868376303807757;-0,162604459640095;-0,216657069044567;-0,177306004635349;1,16628691719904;-0,837643740470347;-0,0354552237165266;0,366537251311345;0,171021075062995;0,799598390281182;-1,1928180195288;0;0;0;1;0;0
2;1,04629392670166;0,871279643249857;0,727889672052856;-0,208531094712559;0,406265950162429;1,00725771595343;1,3689913861462;0,876018290793696;1,36401209079462;0,124181683217503;0,572548898897617;-0,57878853937876;-0,231650558754804;-1,38612832111067;0,568988441046517;0,43381762533314;0,161168881309578;1,78218167818031;-0,151361370165741;0;0;0;1;0;0
4;1,03160892525182;0,723529449845268;0,557539992284934;-0,18795177256183;0,0338417390423813;-0,0450088641335448;1,88295549536434;1,91581833119457;1,45283302974681;-0,499593845596051;2,05309369279139;-0,668006880432851;-0,720928675338641;-1,56895651465746;-0,0048856590618433;0,815073078123318;0,563138386448982;1,87936024511539;0,35954189178594;0;0;0;1;0;0
6;1,04618332917375;0,954389127039936;0,76195960800644;-0,177166605062974;-0,524794577637689;0,950355984339313;1,71955650110424;1,93224879972371;1,36401209079462;-2,41021029728868;0,949196020879091;-0,60852798639679;0,047936936435949;-1,26424285874616;-0,544021617517156;0,708545819255474;0,433089428903882;1,54463407011679;0,549493104562847;0;0;0;1;0;0
3;1,13809294124692;1,21163276734257;1,03451909563512;-0,226335555075479;1,15111437240252;-0,415935297925969;1,49971058155428;0,790636179566012;0,868376303807757;0,612943073433512;-0,503570551896732;-0,326003239725501;0,816802548210578;-0,959529202834859;-0,214704034646256;0,461851114508888;0,171021075062995;1,47984835882674;-0,629514423017964;0;0;0;1;0;0
4;1,09461643135027;1,08103214995815;0,83009947991361;-0,0923000056098145;0,592478055722451;-0,283105995221412;0,86096905853751;0,331942368880938;1,06202139827805;0,568692271886828;-0,090467753228961;-0,549049092360729;0,327524431626741;-1,14235739638164;-0,198029726652794;-0,0315382949842816;-0,146219563797026;2,05212214188887;-0,184111579265208;0;0;0;1;0;0
3;1,17246935483945;1,17733361530222;1,00044915968153;-0,164883491314758;0,406265950162429;-0,968933536164153;1,35413693212255;0,483090437924939;0,868376303807757;0,357022904707756;-0,0912211409836242;-0,415221580779592;0,74690567441287;-1,02047193401713;0,44948923376003;0,338503762135597;0,171021075062995;0,389288885444182;-0,695014841216898;0;0;0;1;0;0
2;1,16931422502132;1,14831125588346;0,932309287774363;-0,149891065753115;0,592478055722451;0,389543757903985;1,33036980568472;1,03531674370096;0,868376303807757;0,608421041312185;-0,594821088827656;-0,415221580779592;0,607111926817494;-1,02047193401713;0,242449909507861;0,321683668630147;0,167080197561629;0,73481267899113;-0,616414339378174;0;0;0;1;0;0
4;1,0972854623568;1,24988951384911;1,10265896754229;-0,383524693198266;-0,711006683197713;-0,685707616021537;1,14023279418205;-0,363360316944824;1,04425721048762;-0,580341803995595;-0,625750475938002;-0,236784898671409;1,02649316960366;-0,959529202834859;0,334158603471909;0,170302827081107;0,0015633425042259;-0,420532505681477;-0,760515259415832;0;0;0;1;0;0
3;1,16345389712071;1,2617622972477;1,13672890349587;-0,349370872972996;1,15111437240252;-0,652848752326827;1,24421397234757;0,547759403840479;0,868376303807757;0,168462636430975;-0,0515846544489441;-0,192175728144364;1,09639004340133;-0,898586471652585;0,078485880905473;0,316076970794998;0,117819228794544;0,993955524151341;-1,16661785224923;0;0;0;1;0;0
2;0,993885506969864;0,588971237994662;0,421260248470595;-0,15467927250766;0,220053844602404;-0,413829095671977;1,74035273673734;2,30195073639368;1,63578806653666;-0,198165837977294;1,45101492729415;-0,786964668504972;-1,00051617052943;-1,56895651465746;-0,0854781476969167;0,658085538739127;0,452793816410715;1,45825312173005;0,85734507009784;0;0;0;1;0;0
1;1,01150813067854;0,685272703338723;0,489400120377765;-0,144296375092355;0,406265950162429;0,28321950361881;1,62745888615763;2,20502853268606;1,57718209431944;-0,0740482963877779;1,13026744145858;-0,712616050959896;-0,720928675338641;-1,50801378347518;-0,260558381628281;0,61883865389308;0,401562408892947;1,89015786366374;0,909745404656984;0;0;0;1;0;0
3;1,05073724470379;1,16941842636983;0,966379223727948;-0,288366708132222;0,406265950162429;0,299775973124716;0,641123138987552;1,42979007635819;1,34624790300419;0,150848678800743;-0,608229269999419;-0,430091304288607;0,677008800615202;-1,02047193401713;0,134066907550351;-0,166099043027873;-0,388583530131078;0,864384101571235;-0,347862624762543;0;0;0;1;0;0
2;1,0717772890601;1,19844078578859;1,03451909563512;-0,274186025107877;0,778690161282474;-0,469322259416942;0,522287506798385;0,659578983444076;1,20413465064112;0,663377120362161;-0,665412268203405;-0,400351857270577;0,74690567441287;-1,02047193401713;0,0896020862344479;-0,283839697566016;-0,526514242678913;0,691622204797761;-0,73431509213626;0;0;0;1;0;0
3;1,15588938437818;1,13116167986328;0,898239351820779;-0,118759607803671;0,220053844602404;0,386762200098462;1,34819515051309;0,979610248977418;0,868376303807757;-0,0844057528777687;0,636054714677926;-0,444961027797622;0,537215053019826;-1,08141466519937;-0,00210660772960037;0,338503762135597;0,198607217572562;0,778003153184498;-0,38061283386201;0;0;0;1;0;0
4;1,18020236860295;1,23669753229513;1,10265896754229;-0,270230155509695;-1,26964299987778;-0,637935886698099;1,56804107006305;0,181100699766712;0,868376303807757;-0,375861455654906;-0,138387407946628;-0,26652434568944;0,886699422008286;-1,02047193401713;0,350832911465372;0,562771675541583;0,336537930120396;1,16671742092481;-0,9897667231121;0;0;0;1;0;0
4;1,17305476156026;1,14831125588346;0,932309287774363;-0,144363567835481;0,406265950162429;-0,685700454967974;1,37196227695093;0,8541258154308;0,868376303807757;0,466197782765066;-0,401100417991134;-0,430091304288607;0,607111926817494;-1,02047193401713;0,484227375413078;0,349717157805895;0,214370727578029;0,670026967701077;-0,590214172098602;0;0;0;1;0;0
2;1,20582717127845;1,25120871200451;1,13672890349587;-0,270144694955625;-0,711006683197713;-0,944689718283345;1,28580644361378;-0,525875422622581;0,868376303807757;0,551188511419737;0,575602457071507;-0,326003239725501;0,956596295805955;-0,959529202834859;0,143793587213203;0,344110459970746;0,186784585068462;0,63763411205605;-1,27796856318741;0;0;0;1;0;0
1;1,06426733081568;1,1892063987008;1,00044915968153;-0,280462404787225;0,778690161282474;-0,498946685502008;0,430189891851782;1,31788888726081;1,25742721401243;0,766262863255335;-0,740437734622674;-0,400351857270577;0,74690567441287;-1,02047193401713;0,248008012172349;-0,351120071587812;-0,573804772695314;0,58364601931434;-0,760515259415832;0;0;0;1;0;0
4;0,963643713272705;0,644377560521382;0,421260248470595;-0,103793158586333;0,220053844602404;0,38868795516941;1,55912839764886;1,97981256147403;1,63578806653666;0,131122309753301;1,84881185599291;-0,876183009559064;-0,720928675338641;-1,38612832111067;-0,128553443346697;0,45063771883859;0,306981348860146;0,93996743140963;0,811494777358583;0;0;0;1;0;0
2;1,1203052477811;1,22878234336274;1,03451909563512;-0,25466556113605;0,406265950162429;-0,561820110616588;1,25312664476176;0,751169245448657;0,902143958124548;0,105381401078541;-0,476698275938658;-0,311133516216485;0,886699422008286;-0,959529202834859;0,229944178512764;0,260009992443501;-0,0260228000053406;1,53383645156845;-0,73431509213626;0;0;0;1;0;0
2;1,11857679237239;1,21954795627496;1,03451909563512;-0,254969857544467;0,964902266842499;-0,522172994397042;1,21153417349555;0,801835989603136;0,919908145914985;0,713311870046741;-0,576868480431989;-0,311133516216485;0,816802548210578;-0,959529202834859;0,228554652846642;0,226369805432603;-0,055579381265591;1,65261025560021;-0,73431509213626;0;0;0;1;0;0
2;0,912157956250372;0,610078408481032;0,421260248470595;-0,198642727913731;0,220053844602404;-0,346563557705229;1,16399992061988;2,81191133960938;1,63578806653666;0,287937180283599;1,88383884342468;-0,935661903595125;-0,790825549136349;-1,38612832111067;0,114613548224642;0,0357420790375145;-0,0161706062519239;1,5230388330201;0,418492268164979;0;0;0;1;0;0
3;1,1151540031639;1,26835828802469;1,10265896754229;-0,352922625794064;0,406265950162429;-0,735206182261387;1,06596052406382;1,48484551677197;0,937672333705422;0,124484994627451;-0,19013328914959;-0,236784898671409;1,02649316960366;-0,898586471652585;0,207711767854813;0,10862915089446;-0,0949881562792581;2,38684831688747;-0,852215844894338;0;0;0;1;0;0
6;1,1286053422927;1,2564855046261;1,10265896754229;-0,349642354353144;-0,152370366517643;-0,446709129941706;1,1253783401584;-0,182318763194532;0,868376303807757;0,623637941432794;-1,14203245098553;-0,221915175162394;1,02649316960366;-0,898586471652585;0,335548129138032;0,164696129245957;-0,0496680650135412;1,42586026608503;-0,957016514012634;0;0;0;1;0;0
3;1,19673370402067;1,24197432491672;1,03451909563512;-0,195418181930201;0,406265950162429;-0,826131414948146;1,59477908730561;0,000224186644467882;0,868376303807757;-0,497901762771798;-0,208639972544609;-0,415221580779592;0,816802548210578;-1,02047193401713;0,489785478077566;0,523524790695535;0,368064950131331;0,810396008829524;-0,904616179453489;0;0;0;1;0;0
3;1,19025644865688;1,24725111753832;1,03451909563512;-0,193655108297703;0,220053844602404;-0,786192002708948;1,60072086891507;-0,313815156837686;0,868376303807757;0,333618391260628;-0,177287618220753;-0,400351857270577;0,886699422008286;-0,959529202834859;0,409192989442494;0,529131488530685;0,364124072629964;0,670026967701077;-0,806365552155081;0;0;0;1;0;0
3;1,11549181396075;1,12456568908629;0,898239351820779;-0,147615003069136;0,964902266842499;-0,619220785796041;1,09566943211111;0,211597147473928;0,937672333705422;0,687905142345545;-0,517949991114334;-0,430091304288607;0,467318179222118;-1,08141466519937;0,139625010214838;0,187122920586556;-0,0378454325094412;1,39346741044;-0,478863461160411;0;0;0;1;0;0
2;1,01339706592523;0,632504777122799;0,489400120377765;-0,191343384990302;-0,711006683197713;-0,42934692824241;1,69876026547113;2,15132365652873;1,57718209431944;-1,70013307047491;2,48584337877847;-0,727485774468912;-0,860722422934017;-1,56895651465746;-0,384226165913134;0,663692236574277;0,444912061407981;1,49064597737508;0,464342560904236;0;0;0;1;0;0
3;1,0928639455543;1,21163276734257;1,00044915968153;-0,241066005456289;1,15111437240252;-0,0349605419740085;0,852056386123322;0,983689630682166;1,07978558606849;0,220031678245132;-0,476603078189748;-0,370612410252546;0,74690567441287;-1,02047193401713;-0,710764697451789;-0,0315382949842816;-0,309765980103744;1,33947931769829;-0,649164548477641;0;0;0;1;0;0
2;1,07250179364347;1,19844078578859;1,03451909563512;-0,283536211958994;0,406265950162429;-0,539672847459277;0,549025524040948;0,633383793252825;1,20413465064112;0,514758118971907;-0,573376048585276;-0,385482133761562;0,74690567441287;-1,02047193401713;-0,0757514680340625;-0,272626301895717;-0,504839416421396;0,831991245926209;-0,73431509213626;0;0;0;1;0;0
0;1,07232704074806;1,19844078578859;1,03451909563512;-0,283900281399524;0,406265950162429;-0,539672847459277;0,549025524040948;0,633383793252825;1,20413465064112;0,514758118971907;-0,573376048585276;-0,385482133761562;0,74690567441287;-1,02047193401713;-0,0757514680340625;-0,272626301895717;-0,504839416421396;0,831991245926209;-0,73431509213626;0;0;0;1;0;0
2;1,09387209790141;1,19844078578859;1,03451909563512;-0,23592450269677;1,52353858352257;-0,546359168638353;0,875823512561156;0,385096745283342;1,06202139827805;0,58907767022263;-0,440845839671402;-0,385482133761562;0,74690567441287;-1,02047193401713;0,0381896365879355;-0,0147182014788327;-0,294002470098278;1,41506264753668;-0,655714590297536;0;0;0;1;0;0
5;1,09363506229051;1,19844078578859;1,03451909563512;-0,235311612077129;1,52353858352257;-0,546359168638353;0,875823512561156;0,385096745283342;1,06202139827805;0,58907767022263;-0,440845839671402;-0,385482133761562;0,74690567441287;-1,02047193401713;0,0381896365879355;-0,0147182014788327;-0,294002470098278;1,41506264753668;-0,655714590297536;0;0;0;1;0;0
2;1,05559910289718;1,06256337578258;0,83009947991361;-0,183103036976199;0,0338417390423813;0,524155878777016;1,34225336890363;0,972264301552853;1,31071977738374;-0,102755195808572;0,591960081410758;-0,549049092360729;0,257627557829033;-1,20330012756388;-0,491219642204522;0,428210927497991;0,149346248805478;2,0089316676955;0,117190344449882;0;0;0;1;0;0
4;1,07157762582054;1,21163276734257;1,00044915968153;-0,285845579868471;0,406265950162429;-0,475142149948615;0,566850868869323;0,407996587835095;1,20413465064112;0,449236752300153;-0,733230662512806;-0,385482133761562;0,74690567441287;-1,02047193401713;0,0145677002638635;-0,267019604060567;-0,493016783917296;0,691622204797761;-0,767065301235727;0;0;0;1;0;0
2;1,07104355220097;1,21163276734257;1,00044915968153;-0,285365305954316;0,406265950162429;-0,475142149948615;0,566850868869323;0,407996587835095;1,20413465064112;0,449236752300153;-0,733230662512806;-0,385482133761562;0,74690567441287;-1,02047193401713;0,0145677002638635;-0,267019604060567;-0,493016783917296;0,670026967701077;-0,767065301235727;0;0;0;1;0;0
0;1,18112020597513;1,2591239009369;1,13672890349587;-0,324854133478785;0,220053844602404;-0,538089913619233;1,33334069648945;-0,493550047867242;0,868376303807757;0,842311469016967;-1,27721397745828;-0,236784898671409;1,09639004340133;-0,898586471652585;0,218827973183788;0,394570740487093;0,206488972575296;0,151741277380655;-1,17971793588901;0;0;0;1;0;0
1;1,18093653890373;1,2591239009369;1,13672890349587;-0,325435362441387;0,220053844602404;-0,538089913619233;1,33334069648945;-0,493550047867242;0,868376303807757;0,842311469016967;-1,27721397745828;-0,236784898671409;1,09639004340133;-0,898586471652585;0,218827973183788;0,394570740487093;0,206488972575296;0,151741277380655;-1,17971793588901;0;0;0;1;0;0
2;1,09839575220254;1,21163276734257;1,00044915968153;-0,244622160066981;0,964902266842499;-0,838109839961151;0,920386874632093;0,855407521676875;1,04425721048762;0,477938267494735;-0,0608414907473628;-0,370612410252546;0,816802548210578;-0,959529202834859;-0,835822007402764;0,0133152876969156;-0,262475450087343;1,32868169914995;-0,668814673937326;0;0;0;1;0;0
2;1,09821628697448;1,21163276734257;1,00044915968153;-0,244738655430895;0,964902266842499;-0,414675293501376;0,920386874632093;0,223072389552562;1,04425721048762;0,280594531523965;-0,257110328164197;-0,370612410252546;0,816802548210578;-0,959529202834859;-0,835822007402764;0,0133152876969156;-0,262475450087343;1,32868169914995;-0,668814673937326;0;0;0;1;0;0
1;1,16969419796042;1,23405913598434;1,0685890315887;-0,220231668666334;0,964902266842499;-0,253497994092535;1,26203931717595;0,769662539664344;0,868376303807757;0,119981268875244;0,0182459069633631;-0,340872963234516;0,886699422008286;-0,959529202834859;0,323042398142933;0,2824367837841;0,0626469437754104;1,42586026608503;-0,917716263093272;0;0;0;1;0;0
2;1,09489597581912;1,15490724666045;0,966379223727948;-0,190037013425222;0,778690161282474;-0,345141918071635;0,938212219460468;0,790796848256893;1,06202139827805;0,970211967943098;-0,477049423078307;-0,430091304288607;0,607111926817494;-1,08141466519937;0,106276394227912;0,0525621725429634;-0,221096236322993;1,10193170963476;-0,577114088458812;0;0;0;1;0;0
3;1,16371926298181;1,24593191938292;1,03451909563512;-0,196602973755189;0,964902266842499;-0,624942780178803;1,25015575395703;-0,123587070115595;0,868376303807757;0,148970301749552;-0,94943270351655;-0,370612410252546;0,886699422008286;-0,959529202834859;0,149351689877691;0,2712233881138;0,0547651887726769;0,810396008829524;-0,780165384875509;0;0;0;1;0;0
8;1,18284718481228;1,19712158763319;0,966379223727948;-0,13343223071167;-0,338582472077666;-0,650520045908547;1,29471911602797;0,249697851226648;0,868376303807757;0,823143264753512;-0,148146261741196;-0,430091304288607;0,677008800615202;-1,02047193401713;0,436983502764933;0,288043481619249;0,182843707567094;0,756407916087814;-0,590214172098602;0;0;0;0;1;0
1;1,15651297648433;1,0467329979178;0,796029543960025;-0,0621173133739474;1,15111437240252;-0,678591631628662;1,26501020798068;0,783363462088992;0,868376303807757;0,107621957079599;0,33740853103481;-0,474700474815653;0,257627557829033;-1,14235739638164;0,328600500807422;0,248796596773201;0,251809063841012;1,5986221628585;-0,354412666582438;0;0;0;0;1;0
5;1,14656733495318;1,24725111753832;1,10265896754229;-0,286903097606571;-1,26964299987778;-0,71216930028323;1,41355474821713;0,184659092292414;0,868376303807757;-0,390042789600723;0,971360948908796;-0,251654622180425;0,956596295805955;-0,959529202834859;0,356391014129861;0,394570740487093;0,117819228794544;0,238122225767392;-0,865315928534127;0;0;0;0;1;0
5;1,11196279907234;1,27891187326787;1,13672890349587;-0,403821628704359;0,592478055722451;-0,876951692865814;1,04516428843072;-0,0524990074548579;0,955436521495859;-0,0170063681032382;-0,697649600081683;-0,192175728144364;1,16628691719904;-0,898586471652585;0,393908207115152;0,10862915089446;-0,0634611362683245;-1,57587769035408;-1,01596689039167;0;0;0;0;1;0
4;0,945734202318132;0,81983091518933;0,591609928238518;-0,167930187131539;-0,524794577637689;-0,120778039539215;0,780755006809822;0,789568698241111;1,63578806653666;-1,60628223863983;2,90953554122243;-0,876183009559064;-0,231650558754804;-1,20330012756388;-0,600992169828156;-0,199739230038771;-0,321588612607844;1,20990789511818;0,582243313662314;0;0;0;0;1;0
2;1,08060876283165;1,1166505001539;0,898239351820779;-0,177368266110113;0,778690161282474;0,160449264654134;0,982775581531405;0,539899753798812;1,15084233723024;0,321731814526404;-0,398448618418338;-0,459830751306638;0,467318179222118;-1,14235739638164;0,114613548224642;0,125449244399909;-0,148190002547709;1,68500311124524;-0,433013168421162;0;0;0;0;1;0
5;0,944644123856494;0,756509403730221;0,523470056331349;-0,205653580446815;-0,711006683197713;-0,237097533253545;1,13726190337732;1,02334637973818;1,63578806653666;-0,671838472656542;3,25461557167935;-0,831573839032018;-0,441341180147888;-1,32518558992843;-0,692700863792203;0,0862023595538618;-0,055579381265591;1,16671742092481;0,680493940960715;0;0;0;0;1;0
5;1,19077625545367;1,16546083190363;0,898239351820779;-0,0765931239617001;0,220053844602404;-0,610869064993427;1,09566943211111;0,522475762548513;0,868376303807757;0,0066763303648474;1,42839690618103;-0,459830751306638;0,607111926817494;-1,02047193401713;-0,0298971210520391;0,103022453059311;0,115848790043861;1,22070551366652;-0,485413502980306;0;0;0;0;1;0
5;1,04473844051536;1,01243384587745;0,76195960800644;-0,0993041167029833;-0,338582472077666;0,448067865986502;0,61141423094026;1,31357925019861;1,38177627858506;-0,994895634866093;2,62539508444357;-0,653137156923836;0,117833810233657;-1,20330012756388;-0,937257381029664;-0,199739230038771;-0,331440806361261;0,691622204797761;0,163040637189139;0;0;0;0;1;0
6;1,1762513594938;1,27231588249088;1,13672890349587;-0,316678358288252;-0,524794577637689;-0,919196396014816;1,37196227695093;0,743201389962111;0,868376303807757;-0,950224145778038;0,777905626734425;-0,236784898671409;1,09639004340133;-0,898586471652585;0,67876096867015;0,422604229662841;0,222252482580762;0,993955524151341;-1,10111743405029;0;0;0;0;1;0
5;1,16831842844435;1,23405913598434;1,0685890315887;-0,217505466816591;0,778690161282474;-0,571233372359327;1,26203931717595;0,65542673611988;0,868376303807757;0,0990484742078803;-0,276333284242152;-0,340872963234516;0,886699422008286;-0,959529202834859;0,323042398142933;0,2824367837841;0,0626469437754104;1,10193170963476;-0,917716263093272;0;0;0;0;1;0
2;1,07910971207618;1,01375304403285;0,76195960800644;-0,156156522178562;0,778690161282474;0,151940114340644;1,18479615625299;0,979022587756576;1,16860652502067;0,657226180337469;-0,193229987569189;-0,489570198324668;0,117833810233657;-1,20330012756388;0,245228960840106;0,304863575124698;0,0429425562685768;2,07371737898555;-0,243061955644255;0;0;0;0;1;0
3;1,20224234646491;1,26835828802469;1,10265896754229;-0,237914813553979;-0,524794577637689;-0,882237573403194;1,25015575395703;-0,254744274300222;0,868376303807757;-0,116089770445434;-0,18126399204167;-0,340872963234516;0,956596295805955;-0,959529202834859;0,314705244146203;0,293650179454399;0,137523616301378;1,1127293281831;-1,14696772678954;0;0;0;0;1;0
7;1,1890531937239;1,28550786404486;1,13672890349587;-0,26684470960513;-0,524794577637689;-1,00367913145042;1,30660267924688;-0,168106324121366;0,868376303807757;0,0356646453423267;-0,546336272790512;-0,281394069198455;1,02649316960366;-0,959529202834859;0,359170065462104;0,355323855641045;0,163139320060261;1,71739596689026;-1,05526714131103;0;0;0;0;1;0
2;1,04758811071762;0,871279643249857;0,727889672052856;-0,211503608178294;0,592478055722451;1,00725771595343;1,3689913861462;0,876018290793696;1,36401209079462;0,124181683217503;0,572548898897617;-0,57878853937876;-0,231650558754804;-1,38612832111067;0,568988441046517;0,43381762533314;0,161168881309578;1,95494357495379;-0,151361370165741;0;0;0;0;1;0
7;1,04754924509128;1,21163276734257;1,03451909563512;-0,339145560630874;0,778690161282474;-0,865193257123287;0,551996414845677;0,625849123873893;1,36401209079462;0,623597380261996;-0,189867458473521;-0,370612410252546;0,816802548210578;-0,959529202834859;0,311926192813958;-0,255806208390268;-0,418140111391329;0,454074596734234;-0,675364715757213;0;0;0;0;1;0
3;0,930550944226996;0,885790822959235;0,659749800145688;-0,265892912457382;-1,08343089431776;-0,755122919318121;1,56209928845359;0,814588930318776;1,63578806653666;-0,52908253466284;2,27560143987735;-0,891052733068079;-0,161753684957096;-1,26424285874616;-0,192471623988305;0,304863575124698;0,301070032608096;2,11690785317892;0,680493940960715;0;0;0;0;1;0
6;1,06606811760643;1,05992497947179;0,83009947991361;-0,115386906350789;-0,524794577637689;0,582617697060284;0,727278972324698;1,32766053115677;1,23966302622199;-0,590783254414495;1,75239605791101;-0,563918815869744;0,257627557829033;-1,20330012756388;-0,719101851448521;-0,0763918776654787;-0,246711940081877;2,14930070882395;0,00583963351169857;0;0;0;0;1;0
5;1,10168556580959;0,872598841405254;0,625679864192103;-0,0390948745027862;-0,524794577637689;0,0843904644154586;1,87404282295015;1,53379372529179;1,02649302269718;-2,19674573935339;1,67792972763724;-0,623397709905805;-0,161753684957096;-1,26424285874616;-1,0220184466631;0,652478840903977;0,699098660246135;0,93996743140963;0,824594860998373;0;0;0;0;1;0
4;1,13620852525839;1,04013700714081;0,76195960800644;-0,0736336095246614;-0,152370366517643;-0,92251932378635;1,39572940338876;0,785406249730192;0,868376303807757;-0,838195986776734;0,674532439752459;-0,489570198324668;0,187730684031365;-1,14235739638164;-0,688532286793838;0,349717157805895;0,30304047135878;1,43665788463337;-0,262712081103932;0;0;0;0;1;0
3;1,03575338016435;0,796085348392164;0,557539992284934;-0,0510891462285361;0,592478055722451;1,47868442146875;1,2679810987854;1,83405946289389;1,43506884195637;-0,837214262864063;2,45797333400903;-0,712616050959896;-0,301547432552512;-1,26424285874616;-0,899740188044373;0,26561669027865;0,232104676334178;2,04132452334053;0,909745404656984;0;0;0;0;1;0
4;1,1965044171711;1,15490724666045;0,932309287774363;-0,113024658954044;-0,524794577637689;-0,813421738382186;1,28283555280905;0,486089586821384;0,868376303807757;-0,415740265517373;2,72694288471606;-0,459830751306638;0,537215053019826;-1,08141466519937;0,153520266876057;0,260009992443501;0,212400288827345;0,885979338667919;-0,688464799397003;0;0;0;0;1;0
3;0,920550781513979;0,705060675669694;0,523470056331349;-0,253985245363917;-0,524794577637689;0,105916705094306;1,81462500685557;1,48409245059498;1,63578806653666;-0,845867791232134;1,77420188557141;-0,905922456577094;-0,651031801540972;-1,44707105229294;0,00900959759937608;0,501097999354936;0,496143468925749;1,42586026608503;0,831144902818268;0;0;0;0;1;0
4;0,984192314806261;0,699783883048102;0,489400120377765;-0,147736937037845;0,220053844602404;1,39621159058768;1,6244879953529;2,28780351204992;1,63578806653666;-0,521234486536098;3,30328981918647;-0,786964668504972;-0,581134927743264;-1,38612832111067;-0,513452052862473;0,562771675541583;0,360183195128597;1,3178840806016;1,00144599013549;0;0;0;0;1;0
4;0,956624425252437;0,674719118095538;0,489400120377765;-0,202882812499502;-1,08343089431776;-0,358588898985825;1,2679810987854;2,39235948237893;1,63578806653666;-2,43101988291289;1,85032055955791;-0,816704115523003;-0,720928675338641;-1,44707105229294;-0,687142761127716;0,198336316256855;0,0449129950192601;1,39346741044;0,621543564581676;0;0;0;0;1;0
6;0,974351426573833;0,745955818487036;0,557539992284934;-0,217267547099275;-0,711006683197713;-0,365853389989501;1,4105838574124;2,3345952625622;1,63578806653666;-1,2664144453509;2,35151236586496;-0,801834392013988;-0,581134927743264;-1,44707105229294;0,011788648931619;0,338503762135597;0,172991513813678;1,25309836931155;0,51674289546338;0;0;0;0;1;0
7;0,927664905278279;0,89634440820242;0,625679864192103;-0,138116757027357;-0,338582472077666;0,073126013492844;0,712424518301052;0,956531885658019;1,63578806653666;-0,652763236032349;2,76322118028034;-0,935661903595125;0,117833810233657;-1,02047193401713;-0,898350662378251;-0,261412906225417;-0,333411245111945;1,15591980237647;0,444692435444552;0;0;0;0;1;0
4;1,09057332662051;1,21954795627496;1,0685890315887;-0,345756211392564;-1,64206721099783;-0,750785963628518;1,07784408728274;0,411376823921249;1,09754977385893;-2,07782936028476;-0,483144007064207;-0,29626379270747;0,886699422008286;-0,959529202834859;-0,971995522682713;0,10862915089446;-0,0851359625258413;0,616038874959366;-0,727765050316365;0;0;0;0;1;0
6;0,952737387919794;0,851491670918885;0,659749800145688;-0,255448009636492;-0,897218788757736;-0,456608149817823;1,72846917351842;0,964781731091825;1,63578806653666;-0,429403277953173;1,63812405421715;-0,801834392013988;-0,301547432552512;-1,38612832111067;-0,535684463520425;0,523524790695535;0,40944416389568;1,56622930721347;0,831144902818268;0;0;0;0;1;0
