"Observed";"Predicted"
67,8316333333333;80,7827998586419
5,38500000000001;80,3204233603065
41,4749583333333;95,6178339440096
44,690375;78,1137789988502
313,535416666666;97,6619179140147
145,616;70,7473444001197
26,84775;93,6561994460311
80,467125;85,2517869815471
37,8000416666667;85,2517869815471
113,139916666668;85,2517869815471
23,7077083333334;39,2337096491002
94,1199583333333;78,9085602778065
263,726666666667;39,3438979417161
5,96833333333335;53,2303239890104
257,784533333334;67,2578222052914
88,1208333333333;102,462866299598
80,3583333333333;103,229276768054
62,7650000000001;100,289910980457
146,308333333332;103,118058258688
68,125;104,556450132917
159,987499999999;101,768993735322
108,854166666667;99,0578723996065
62,1208333333334;101,831541498606
83,5333333333334;104,767424220165
36,8666666666667;78,244869092511
139,954999999999;104,338681895732
103,8774;85,0018474563586
70,8788;85,0018474563586
66,4855999999999;85,0018474563586
172,171899999999;85,0018474563586
88,5068;85,0018474563586
95,6549000000001;85,0018474563586
114,1716;85,0018474563586
84,2866999999999;85,0018474563586
150,5828;85,0018474563586
97,5192;85,0018474563586
88,2417;85,0018474563586
42,215;128,904894819174
49,30625;110,226528454376
26,5266666666667;109,32922197677
22,9370666666667;65,6562434900189
48,9857333333334;65,6562434900189
75,5733333333333;69,4402336226206
90,5053333333334;69,4402336226206
40,054575;49,9014052307704
48,3559000000001;49,9014052307704
45,8581250000001;49,9014052307704
35,8873666666666;91,8571576907859
88,5355;91,8571576907859
80,5519999999999;91,8571576907859
154,191000000001;91,8571576907859
195,070333333334;91,8571576907859
44,8353666666667;91,8571576907859
122,032000000001;91,8571576907859
155,073666666668;91,8571576907859
229,848333333333;91,8571576907859
125,993566666668;91,8571576907859
248,101966666667;76,2306721564429
91,2474666666667;76,2306721564429
19,3257;76,2306721564429
21,6159666666667;76,2306721564429
41,4078333333333;76,2306721564429
78,7851999999999;76,2306721564429
66,7087;76,2306721564429
82,957;50,4629698774963
24,221;72,0939627249829
10,3516666666667;72,0939627249829
70,5826666666667;49,0485808830354
48,7208;49,0485808830354
26,7082666666667;49,0485808830354
17,6655333333333;49,0485808830354
24,3209;49,0485808830354
34,4660333333334;49,0485808830354
39,8122333333333;49,0485808830354
45,2967666666666;49,0485808830354
22,8350666666666;49,0485808830354
15,9403666666667;49,0485808830354
103,461666666667;74,9982285987736
117,098;74,9982285987736
14,18;72,4324141510398
4,21449999999999;72,4324141510398
71,5826666666668;72,4324141510398
108,306266666667;72,4324141510398
69,8479999999999;72,4324141510398
67,7106666666666;72,4324141510398
8,91366666666666;72,4324141510398
30,8926666666667;72,4324141510398
158,530333333332;72,4324141510398
168,7432;72,4324141510398
100,350433333333;72,4324141510398
123,620100000001;72,4324141510398
87,8858666666666;72,4324141510398
92,6314333333333;72,4324141510398
35,3856666666667;57,1248973100514
315,767333333333;185,254380362267
168,8009;161,376488593973
172,7546;161,376488593973
256,1067;141,612314780705
