ID,Programme,Annee,ID_Site,Protocole,AB_tot,BM_tot,Richesse_tot,CaCO3,gps_x,N,bio3,gps_y,clay,silt,clcm_lvl3,P,bio12
OPVT_BZH_LUN_01_2019_NA_NA,OPVT_BZH,2019,LUN_01,HS,300,"34,35875",8,"9,83097457885742",-2.101889,"2,10300230979919",0.283999991416931,48.627306,"15,4","40,3",ng,"47,5533065795898",761.2
OPVT_BZH_LUN_02_2019_NA_NA,OPVT_BZH,2019,LUN_02,HS,104.166666666667,"32,0170833333333",5,"16,3837432861328",-2.06442,"2,33296203613281",0.369000005722046,48.37477,"19,8","46,6",gua,"50,5559539794922",747
OPVT_BZH_NSB_P1_2021_NA_NA,OPVT_BZH,2021,NSB_P1,HS,325,NA,5,"15,4158277511597",-1.644869,"2,5439624786377",0.360999989509583,48.413651,"17,4","30,8",gua,"49,8612823486328",816.6
OPVT_BZH_PAR_VAU_P1_2021_NA_NA,OPVT_BZH,2021,PAR_VAU_P1,HS,620.833333333333,NA,7,"11,6250152587891",-1.191983,"2,66061687469482",0.35699999332428,48.279333,"17,2","62,6",gua,"48,3943786621094",841.2
OPVT_BZH_PNRA_FAO_P1_2021_2021_NA_NA,OPVT_BZH,2021,PNRA_FAO_P1_2021,HS,433.333333333333,NA,11,"28,5013179779053",-4.17805,"3,20657110214233",0.321000003814697,48.29356,"25","45,2",gua,"40,401065826416",1136.3
OPVT_BZH_PNRA_SIZ_P1_2021_2021_NA_NA,OPVT_BZH,2021,PNRA_SIZ_P1_2021,HS,204.166666666667,NA,6,"6,65004253387451",-4.0883,"2,84528708457947",0.367000007629395,48.41,"17,7","59,4",ng,"47,8079528808594",1268.7
OPVT_BZH_RED_BEL_P1_2020_NA_NA,OPVT_BZH,2020,RED_BEL_P1,HS,158.333333333333,NA,7,"34,1696395874023",-2.08987237710727,"2,04871606826782",0.35699999332428,47.6540865993573,"28,4","45,3",gua,"38,514217376709",837.4
OPVT_BZH_RED_BEL_P1_2021_NA_NA,OPVT_BZH,2021,RED_BEL_P1,HS,145.833333333333,NA,4,"34,1696395874023",-2.089889,"2,04871606826782",0.35699999332428,47.654192,"28,4","45,3",gua,"38,514217376709",837.4
OPVT_BZH_RED_BOIS_B_2021_NA_NA,OPVT_BZH,2021,RED_BOIS_B,HS,225,NA,9,"23,047550201416",-2.094121,"2,32028937339783",0.358999991416931,47.658418,"27,3","49,4",gua,"37,0890617370605",836.4
OPVT_BZH_RED_MAI_P1_2021_NA_NA,OPVT_BZH,2021,RED_MAI_P1,HS,166.666666666667,NA,6,"38,0589485168457",-2.084162,"1,76275563240051",0.35699999332428,47.651041,"27,5","44",gua,"38,1570625305176",837.4
OPVT_BZH_RED_PAR_P1_2020_NA_NA,OPVT_BZH,2020,RED_PAR_P1,HS,450,NA,6,"38,0589485168457",-2.0877286,"1,76275563240051",0.35699999332428,47.649902,"27,5","44",gua,"38,1570625305176",837.4
OPVT_BZH_RN_BG_EXT_2019_NA_NA,OPVT_BZH,2019,RN_BG_EXT,HS,658.333333333333,"228,711666666667",8,"15,9001512527466",-1.699,"1,56402575969696",0.367000007629395,48.131,"19,1","60,6",gua,"58,2173156738281",769
OPVT_BZH_RN_BG_INS_2019_NA_NA,OPVT_BZH,2019,RN_BG_INS,HS,716.666666666667,"147,5725",9,"15,9001512527466",-1.699,"1,56402575969696",0.367000007629395,48.131,"19,1","60,6",gua,"58,2173156738281",769
OPVT_BZH_RN_BRE_EXT_2019_NA_NA,OPVT_BZH,2019,RN_BRE_EXT,HS,775,"219,692916666667",9,"33,913444519043",-1.688976,"1,93644464015961",0.366000008583069,48.082715,"17,5","59,5",gua,"42,242618560791",754.3
OPVT_BZH_RN_BRE_INS_2019_NA_NA,OPVT_BZH,2019,RN_BRE_INS,HS,220.833333333333,"93,23375",4,NA,-1.686638,NA,0.366000008583069,48.080954,"14,9","68,1",gua,NA,754.3
OPVT_BZH_RN_BRE_INT_2019_NA_NA,OPVT_BZH,2019,RN_BRE_INT,HS,229.166666666667,"98,9720833333333",9,NA,-1.686122,NA,0.366000008583069,48.081053,"14,9","68,1",gua,NA,754.3
OPVT_BZH_RN_CV_EXT_2019_NA_NA,OPVT_BZH,2019,RN_CV_EXT,HS,645.833333333333,"85,4491666666667",8,"24,4481925964355",-1.665097,"1,74854075908661",0.366000008583069,48.13418,"17,5","55,5",gua,"36,5555038452148",770.3
OPVT_BZH_RN_CV_INS_2019_NA_NA,OPVT_BZH,2019,RN_CV_INS,HS,854.166666666667,"206,329166666667",8,"24,4481925964355",-1.665997,"1,74854075908661",0.366000008583069,48.132565,"17,5","55,5",gua,"36,5555038452148",767.4
OPVT_BZH_RN_CV_INT_2019_NA_NA,OPVT_BZH,2019,RN_CV_INT,HS,487.5,"105,947916666667",8,"17,5679702758789",-1.664244,"2,32659411430359",0.366000008583069,48.141105,"16,7","62,5",gua,"43,3471984863281",770.3
OPVT_BZH_RN_GY__INS_2019_NA_NA,OPVT_BZH,2019,RN_GY__INS,HS,637.5,"173,112916666667",7,NA,-1.65,NA,0.367000007629395,48.13,"19,6","54,2",gua,NA,770.3
OPVT_BZH_RN_GY_INT_2019_NA_NA,OPVT_BZH,2019,RN_GY_INT,HS,687.5,"175,576666666667",7,NA,-1.65,NA,0.367000007629395,48.13,"19,6","54,2",gua,NA,770.3
OPVT_BZH_RN_LAN_EXT_2019_NA_NA,OPVT_BZH,2019,RN_LAN_EXT,HS,620.833333333333,"189,096666666667",7,"48,6514892578125",-1.644,"1,70580804347992",0.366000008583069,48.097,"20,2","54,4",gua,"37,6950302124023",764.8
OPVT_BZH_RN_LAN_INS_2019_NA_NA,OPVT_BZH,2019,RN_LAN_INS,HS,525,"246,508333333333",6,"48,6514892578125",-1.64132,"1,70580804347992",0.365000009536743,48.096504,"20,2","54,4",gua,"37,6950302124023",767.1
OPVT_BZH_RN_LAN_INT_2019_NA_NA,OPVT_BZH,2019,RN_LAN_INT,HS,487.5,"106,879583333333",7,"48,6514892578125",-1.644,"1,70580804347992",0.366000008583069,48.097,"20,2","54,4",gua,"37,6950302124023",764.8
OPVT_BZH_RN_VJ_INT_2019_NA_NA,OPVT_BZH,2019,RN_VJ_INT,HS,62.5,"27,36625",2,"7,48528146743774",-1.7201747,"2,03904557228088",0.36800000667572,48.1230144,"18,1","61,6",gua,"47,4731063842773",760.2
OPVT_BZH_RNMS_01_2020_2020_NA_NA,OPVT_BZH,2020,RNMS_01_2020,HS,662.5,NA,6,"14,2789716720581",-2.713225,NA,0.309999990463257,47.617453,NA,NA,ng,"41,7217025756836",839.6
OPVT_BZH_ST LU_JAR 1_2021_NA_NA,OPVT_BZH,2021,ST LU_JAR 1,HS,383.333333333333,NA,7,"5,40003824234009",-2.111811,"2,1905403137207",0.283999991416931,48.628258,"15,5","43,6",gua,"44,2401924133301",756.4
OPVT_BZH_ST LU_JAR 2_2021_NA_NA,OPVT_BZH,2021,ST LU_JAR 2,HS,108.333333333333,NA,7,"5,40003824234009",-2.113594,"2,1905403137207",0.283999991416931,48.627783,"15,7","42,9",gua,"44,2401924133301",756.4
OPVT_BZH_ST LU_PONT_2021_NA_NA,OPVT_BZH,2021,ST LU_PONT,HS,258.333333333333,NA,10,"14,3491697311401",-2.085047,"1,88525021076202",0.302999997138977,48.605791,"14,1","44,8",ng,"38,5270652770996",777.4
OPVT_BZH_STA_1199_2020_NA_NA,OPVT_BZH,2020,STA_1199,HS,741.666666666667,NA,10,"13,0078372955322",-1.3938792,"2,60128736495972",0.361999988555908,48.2561684,"21,1","44",gua,"41,9706344604492",859.8
OPVT_BZH_STA_J1_2020_NA_NA,OPVT_BZH,2020,STA_J1,HS,958.333333333333,NA,11,"13,0078372955322",-1.389112,"2,60128736495972",0.360999989509583,48.259863,"20,9","41",gua,"41,9706344604492",858.1
OPVT_BZH_STAC_10_2019_NA_NA,OPVT_BZH,2019,STAC_10,HS,600,"108,558916666667",8,NA,-1.41,NA,0.363000011444092,48.26,"19,9","37,4",p,NA,855.7
OPVT_BZH_STAC_11_2019_NA_NA,OPVT_BZH,2019,STAC_11,HS,641.666666666667,"172,840833333333",10,NA,-1.41,NA,0.363000011444092,48.26,"19,9","37,4",p,NA,855.7
OPVT_BZH_STAC_12_2019_NA_NA,OPVT_BZH,2019,STAC_12,HS,245.833333333333,"14,5716666666667",2,"3,89085412025452",-1.4435,"1,97420835494995",0.363000011444092,48.276,"15,6","25",f,"17,9158000946045",837.2
OPVT_BZH_STAC_13_2019_NA_NA,OPVT_BZH,2019,STAC_13,HS,33.3333333333333,"1,82916666666667",1,"8,03534507751465",-1.510417,"2,38268566131592",0.363000011444092,48.281556,"20,6","32",f,"25,1263942718506",826.3
OPVT_BZH_STAC_14_2019_NA_NA,OPVT_BZH,2019,STAC_14,HS,29.1666666666667,"3,02333333333333",2,"8,03534507751465",-1.512194,"2,38268566131592",0.363000011444092,48.281889,"21,5","35,4",f,"25,1263942718506",826.3
OPVT_BZH_STAC_15_2019_NA_NA,OPVT_BZH,2019,STAC_15,HS,491.666666666667,"87,5016666666667",8,NA,-1.41,NA,0.363000011444092,48.26,"19,9","37,4",p,NA,855.7
OPVT_BZH_STAC_16_2019_NA_NA,OPVT_BZH,2019,STAC_16,HS,800,"254,391666666667",12,NA,-1.41,NA,0.363000011444092,48.26,"19,9","37,4",gua,NA,855.7
OPVT_BZH_STAC_17_2019_NA_NA,OPVT_BZH,2019,STAC_17,HS,387.5,"153,05125",9,NA,-1.41,NA,0.363000011444092,48.26,"19,9","37,4",gua,NA,855.7
OPVT_BZH_STAC_18_2019_NA_NA,OPVT_BZH,2019,STAC_18,HS,420.833333333333,"130,8575",6,"13,0078372955322",-1.3915,"2,60128736495972",0.360999989509583,48.25875,"20,9","41",gua,"41,9706344604492",858.1
OPVT_BZH_STJ_MB1_2020_NA_NA,OPVT_BZH,2020,STJ_MB1,HS,112.5,NA,9,"1,11317372322083",-1.914,"2,10678339004517",0.367000007629395,47.774644,"17,2","65,2",nial,"43,5640411376953",893.8
OPVT_BZH_STJ_PM1_2020_NA_NA,OPVT_BZH,2020,STJ_PM1,HS,170.833333333333,NA,7,"0,303066670894623",-1.931285,"2,40392327308655",0.366000008583069,47.757112,"20,1","60,9",p,"46,3693885803223",893.5
OPVT_BZH_STL1_2019_NA_NA,OPVT_BZH,2019,STL1,HS,8.33333333333333,"1,755",1,"15,5224523544312",-2.63353,"2,72752118110657",0.361999988555908,48.373802,"17,5","55,5",gua,"54,5620918273926",810.6
OPVT_BZH_Vivarmor_P1_2021_NA_NA,OPVT_BZH,2021,Vivarmor_P1,HS,491.666666666667,NA,10,"5,0692572593689",-2.776699,"2,30060410499573",0.350999999046326,48.477174,"16,7","48,4",nial,"51,3656158447266",815.9
RMQS_BioDiv_312_2006_NA_NA,RMQS_BioDiv,2006,"312",F_HS,464,"93,2621",10,"0",-3.12722860355165,"1,67033040523529",0.25,48.8611556384775,NA,NA,p,"51,9737396240234",841.6
RMQS_BioDiv_362_2007_NA_NA,RMQS_BioDiv,2007,"362",F_HS,5.66666666666667,"7,6128",1,"8,26292419433594",-4.41140040780032,"1,97137153148651",0.251999998092651,48.6511907927263,"21,7","55,8",nial,"57,3028793334961",982.8
RMQS_BioDiv_363_2006_NA_NA,RMQS_BioDiv,2006,"363",F_HS,13.3333333333333,"28,7903",2,"0,359602212905884",-4.19862130790862,"2,20812273025513",0.255999994277954,48.670490061351,"14,3","59",nial,"62,9238929748535",1008.7
RMQS_BioDiv_364_2006_NA_NA,RMQS_BioDiv,2006,"364",F_HS,16.6666666666667,"10,7637666666667",5,"14,8225440979004",-3.98182012066307,"2,05261373519897",0.252999997138977,48.6823755673591,NA,NA,nial,"60,8026580810547",1098.9
RMQS_BioDiv_366_2006_NA_NA,RMQS_BioDiv,2006,"366",F_HS,325.333333333333,"81,6818",12,"0,618550956249237",-3.54805415955369,"3,30425667762756",0.254999995231628,48.7038613059273,"19,6","40,2",p,"46,6190605163574",1098.8
RMQS_BioDiv_368_2006_NA_NA,RMQS_BioDiv,2006,"368",F_HS,278,"94,7111",14,"8,04215240478516",-3.11465176711551,"2,68858742713928",0.301999998092651,48.7247393757062,"14,9","44,3",p,"46,0613670349121",846.7
RMQS_BioDiv_420_2007_NA_NA,RMQS_BioDiv,2007,"420",F_HS,539.666666666667,"200,018633333333",13,"11,7229461669922",-4.61236186013043,"2,7533016204834",0.255999994277954,48.5028121982212,"18,5","63",p,"49,8152236938477",1006
RMQS_BioDiv_421_2007_NA_NA,RMQS_BioDiv,2007,"421",F_HS,596.666666666667,"192,902066666667",10,"0",-4.39860779237083,"2,64070820808411",0.31800000667572,48.5146859648526,"18,2","59,5",p,"55,9753837585449",1113.8
RMQS_BioDiv_422_2006_NA_NA,RMQS_BioDiv,2006,"422",F_HS,14.3333333333333,"4,70223333333333",4,"2,4413697719574",-4.17202412871093,"2,8086953163147",0.349000000953674,48.5201632974893,"15,3","66,4",nial,"56,8932075500488",1164.8
RMQS_BioDiv_423_2007_NA_NA,RMQS_BioDiv,2007,"423",F_HS,55,"41,434",9,"12,2986268997192",-3.97198501469043,"2,76394557952881",0.355999994277954,48.5338093561241,"14,8","65,1",p,"51,9599266052246",1249.6
RMQS_BioDiv_424_2007_NA_NA,RMQS_BioDiv,2007,"424",F_HS,311.333333333333,"169,254066666667",9,"1,5012149810791",-3.75228936114646,"3,12177705764771",0.341000008583069,48.5479181551889,"15,2","59,8",p,"52,2582893371582",1193.6
RMQS_BioDiv_425_2006_NA_NA,RMQS_BioDiv,2006,"425",F_HS,154.333333333333,"50,9695266666667",7,"2,55198407173157",-3.5321431100023,"2,78796648979187",0.336999988555908,48.5610461363455,"17,5","43,6",nial,"51,1604156494141",1181.8
RMQS_BioDiv_426_2006_NA_NA,RMQS_BioDiv,2006,"426",F_HS,121.666666666667,"19,8694333333333",10,"4,99687528610229",-3.31716136188956,"2,76853156089783",0.348000001907349,48.5718945364321,"18,5","41,2",f,"44,4195251464844",1057.5
RMQS_BioDiv_427_2005_NA_NA,RMQS_BioDiv,2005,"427",F_HS,79.6666666666667,"9,64622666666667",10,"0,407968759536743",-3.09956617294066,"2,80926299095154",0.338000011444092,48.5840465575705,"17,3","36,9",f,"46,0747299194336",873
RMQS_BioDiv_430_2006_NA_NA,RMQS_BioDiv,2006,"430",F_HS,230,"64,1625",6,"20,6142292022705",-2.4516404956644,"1,95357370376587",0.296000003814697,48.6096036686781,"19","51,9",nial,"55,9418487548828",767.6
RMQS_BioDiv_431_2006_NA_NA,RMQS_BioDiv,2006,"431",F_HS,166.666666666667,"38,5470333333333",8,"8,55688953399658",-2.24097137301317,"1,94435548782349",0.3,48.6040711402083,NA,NA,nial,"52,5130424499512",765.5
RMQS_BioDiv_432_2005_NA_NA,RMQS_BioDiv,2005,"432",F_HS,75.3333333333333,"29,4358",10,"41,3922843933105",-2.01219813395218,"2,15426731109619",0.298000001907349,48.6150754275778,NA,NA,ng,"38,9378814697266",760.4
RMQS_BioDiv_481_2007_NA_NA,RMQS_BioDiv,2007,"481",F_HS,190,"97,1416333333333",13,"12,2268438339233",-4.38183691333915,"3,0384202003479",0.292000007629395,48.3725462140216,"19,9","54,1",p,"39,6700973510742",1151.8
RMQS_BioDiv_482_2006_NA_NA,RMQS_BioDiv,2006,"482",F_HS,286.666666666667,"55,8685666666667",10,"12,7138710021973",-4.16318113451879,"2,85625076293945",0.349000000953674,48.3839891191128,"18,1","61,9",p,"42,4237632751465",1248.5
RMQS_BioDiv_485_2006_NA_NA,RMQS_BioDiv,2006,"485",F_HS,148,"49,9494",10,"6,92407989501953",-3.51610339783617,"3,29734206199646",0.366000008583069,48.4173514161366,"24,1","44,7",nial,"47,0036697387695",1236
RMQS_BioDiv_486_2006_NA_NA,RMQS_BioDiv,2006,"486",F_HS,512.666666666667,"122,197966666667",11,"0,0260384101420641",-3.29934204146805,"3,38239002227783",0.360999989509583,48.4280213942541,"17","46,6",p,"51,3030853271484",1148.8
RMQS_BioDiv_488_2006_NA_NA,RMQS_BioDiv,2006,"488",F_HS,90.3333333333333,"20,1389",9,"1,79270768165588",-2.87146617425247,"2,76090383529663",0.357999992370605,48.4477922673776,"13,5","53,9",nial,"53,4572868347168",867.2
RMQS_BioDiv_489_2006_NA_NA,RMQS_BioDiv,2006,"489",F_HS,190.333333333333,"42,2522",5,"11,4268674850464",-2.65403536917911,"2,40536260604858",0.354999995231628,48.4577028485611,"22","51,4",nial,"50,9547958374023",735.8
RMQS_BioDiv_490_2006_NA_NA,RMQS_BioDiv,2006,"490",F_HS,631.333333333333,"293,777633333333",13,"11,3521738052368",-2.43901211609893,"2,42634963989258",0.354999995231628,48.4666054004741,"20,7","52,9",p,"53,3095893859863",756
RMQS_BioDiv_491_2005_NA_NA,RMQS_BioDiv,2005,"491",F_HS,192.666666666667,"61,1126333333333",6,"21,1859512329102",-2.22183458219256,"2,06410813331604",0.355999994277954,48.474433962956,"20,5","53",nial,"51,7195854187012",739.8
RMQS_BioDiv_492_2007_NA_NA,RMQS_BioDiv,2007,"492",F_HS,51.3333333333333,"17,3057666666667",10,"25,1400375366211",-2.00640449637637,"2,44593691825867",0.358999991416931,48.4824806654902,NA,NA,f,"44,075325012207",740.9
RMQS_BioDiv_493_2006_NA_NA,RMQS_BioDiv,2006,"493",F_HS,209.333333333333,"154,629966666667",13,"0,66178423166275",-1.78966536387366,"2,60680532455444",0.352999997138977,48.4907110113051,"16,9","36,7",p,"43,2463569641113",796.7
RMQS_BioDiv_494_2007_NA_NA,RMQS_BioDiv,2007,"494",F_HS,138.666666666667,"73,1324333333333",9,"10,2343854904175",-1.57404427451866,"2,35642313957214",0.354999995231628,48.4980515531078,"16,4","34,9",nial,"37,8712463378906",871
RMQS_BioDiv_496_2006_NA_NA,RMQS_BioDiv,2006,"496",F_HS,25.3333333333333,"21,1142",5,"0",-1.14210945869439,"3,01967430114746",0.352999997138977,48.5115334962537,"18","65,3",nial,"49,2642707824707",1015.6
RMQS_BioDiv_540_2007_NA_NA,RMQS_BioDiv,2007,"540",F_HS,547,"160,699533333333",13,"27,030834197998",-4.14780417377329,"2,90899109840393",0.320000004768372,48.235081702745,"22,5","44,9",p,"41,6239051818848",1157.9
RMQS_BioDiv_541_2007_NA_NA,RMQS_BioDiv,2007,"541",F_HS,499,"128,780333333333",6,"5,72458982467651",-3.93385212998651,"3,02004790306091",0.36800000667572,48.2524178558463,"16,8","58,4",p,"48,5786056518555",1242.8
RMQS_BioDiv_542_2006_NA_NA,RMQS_BioDiv,2006,"542",F_HS,60.6666666666667,"54,1458",9,"10,9315319061279",-3.71806619640308,"2,5444769859314",0.371000003814697,48.2631791823978,"23,3","57,4",nial,"50,5539474487305",1197.8
RMQS_BioDiv_543_2006_NA_NA,RMQS_BioDiv,2006,"543",F_HS,60.6666666666667,"50,1874",6,"8,48565292358398",-3.51303728041052,"2,64889740943909",0.371000003814697,48.2792357979184,"19","53,4",nial,"54,7727127075195",1135.6
RMQS_BioDiv_544_2006_NA_NA,RMQS_BioDiv,2006,"544",F_HS,312,"147,763233333333",8,"0,248204901814461",-3.28617565297519,"2,60464024543762",0.364000010490418,48.2849341520505,"18,7","58,1",p,"50,6791572570801",1100.4
RMQS_BioDiv_545_2005_NA_NA,RMQS_BioDiv,2005,"545",F_HS,370.333333333333,"95,0709",8,"0,423917502164841",-3.07213909419684,"2,63351964950562",0.361999988555908,48.2950642864802,"21,2","45,8",nial,"50,6472854614258",976.1
RMQS_BioDiv_546_2006_NA_NA,RMQS_BioDiv,2006,"546",F_HS,262.666666666667,"88,5792",8,"5,85147142410278",-2.85692833004409,"2,70025634765625",0.363000011444092,48.3059122874627,"19,7","53,6",nial,"53,6783294677734",899.7
RMQS_BioDiv_547_2005_NA_NA,RMQS_BioDiv,2005,"547",F_HS,188.666666666667,"74,0301666666667",10,"6,62905120849609",-2.64261493542042,"2,44832277297974",0.365000009536743,48.3133565297814,"18,9","51",p,"49,2946624755859",902.3
RMQS_BioDiv_548_2006_NA_NA,RMQS_BioDiv,2006,"548",F_HS,381.666666666667,"124,55",10,"45,9481048583984",-2.42507038765614,"2,27410101890564",0.365000009536743,48.3226072967687,"16,6","47,2",nial,"41,3361778259277",785
RMQS_BioDiv_550_2006_NA_NA,RMQS_BioDiv,2006,"550",F_HS,528.333333333333,"76,5235333333333",10,"19,6893367767334",-1.99458095756587,"2,45527982711792",0.369000005722046,48.3390654098021,"20","42,9",nial,"45,5685005187988",722.6
RMQS_BioDiv_552_2006_NA_NA,RMQS_BioDiv,2006,"552",F_HS,69,"88,0991666666667",11,"10,5793008804321",-1.56344385427112,"2,64396166801453",0.365000009536743,48.3540812431236,"17,6","33,5",p,"51,5677947998047",813.4
RMQS_BioDiv_553_2005_NA_NA,RMQS_BioDiv,2005,"553",F_HS,129.666666666667,"62,1276333333333",8,"0,314605206251144",-1.34834118911971,"2,87530779838562",0.359999990463257,48.3614444728147,"19,4","37,7",p,"48,088737487793",899
RMQS_BioDiv_554_2007_NA_NA,RMQS_BioDiv,2007,"554",F_HS,334.666666666667,"217,1578",12,"3,72698545455933",-1.13501622316384,"2,84377574920654",0.354999995231628,48.3666676465502,"16","67,7",p,"47,2486801147461",945.3
RMQS_BioDiv_599_2006_NA_NA,RMQS_BioDiv,2006,"599",F_HS,141.666666666667,"21,7906666666667",3,"1,10858285427094",-4.13176258136203,"2,51756525039673",0.288000011444092,48.0958791969589,"18,3","59,1",nial,"59,2346496582031",1209.1
RMQS_BioDiv_600_2006_NA_NA,RMQS_BioDiv,2006,"600",F_HS,116.666666666667,"26,0456333333333",12,"14,8656377792358",-3.91833783785958,"2,85714793205261",0.342000007629395,48.1073286748482,"22,8","54,7",nial,"49,8552703857422",1239.3
RMQS_BioDiv_601_2006_NA_NA,RMQS_BioDiv,2006,"601",F_HS,329.333333333333,"53,7309333333333",9,"0,0113542778417468",-3.69798688631177,"3,37394905090332",0.363000011444092,48.1188433681173,"23","62",nial,"50,7122077941895",1204.1
RMQS_BioDiv_602_2005_NA_NA,RMQS_BioDiv,2005,"602",F_HS,257.666666666667,"80,7130666666667",15,"0,0215946864336729",-3.4848821043684,"2,83156704902649",0.374000000953674,48.130757047484,"16,2","49,8",p,"53,100528717041",1187.4
RMQS_BioDiv_604_2006_NA_NA,RMQS_BioDiv,2006,"604",F_HS,317,"69,86886",14,"15,3692789077759",-3.05557262080209,"2,8769416809082",0.366000008583069,48.1509104839066,"18,7","47,2",nial,"59,5990219116211",960.6
RMQS_BioDiv_606_2006_NA_NA,RMQS_BioDiv,2006,"606",F_HS,215.333333333333,"204,198866666667",9,"22,9880542755127",-2.62994630014144,"2,52243733406067",0.370000004768372,48.1768317933283,"17,9","59,1",p,"51,9032859802246",881.6
RMQS_BioDiv_607_2006_NA_NA,RMQS_BioDiv,2006,"607",F_HS,183.666666666667,"108,859",8,"6,74838399887085",-2.41272259177462,"2,4788076877594",0.369000005722046,48.178845946875,"19,9","52,5",p,"49,8651924133301",878.2
RMQS_BioDiv_608_2006_NA_NA,RMQS_BioDiv,2006,"608",F_HS,148.666666666667,"43,8701666666667",14,"9,65366363525391",-2.19212237037433,"2,23837852478027",0.370000004768372,48.1795951611029,"21,5","46,5",nial,"50,7278747558594",837.2
RMQS_BioDiv_609_2005_NA_NA,RMQS_BioDiv,2005,"609",F_HS,250.666666666667,"174,170066666667",16,"11,0060567855835",-1.9824050940317,"2,4118287563324",0.372000002861023,48.1950166179229,"19,2","63,2",p,"52,8763046264648",785.2
RMQS_BioDiv_610_2005_NA_NA,RMQS_BioDiv,2005,"610",F_HS,400,"105,466266666667",11,"20,6181564331055",-1.76765881104069,"2,18388271331787",0.36800000667572,48.2037168644885,"17,8","68,6",nial,"49,0355110168457",787.7
RMQS_BioDiv_611_2006_NA_NA,RMQS_BioDiv,2006,"611",F_HS,68.6666666666667,"5,7273",1,"16,383228302002",-1.5522317153798,"1,74223983287811",0.365000009536743,48.2105378386266,"20,1","44,7",f,"14,7917957305908",822.6
RMQS_BioDiv_612_2006_NA_NA,RMQS_BioDiv,2006,"612",F_HS,341.666666666667,"100,747266666667",7,"23,3706340789795",-1.33800832796122,"2,54451012611389",0.359999990463257,48.2175244557399,"19,6","55,1",nial,"46,2180099487305",852.2
RMQS_BioDiv_657_2007_NA_NA,RMQS_BioDiv,2007,"657",F_HS,226.666666666667,"73,6868666666667",8,"11,009895324707",-4.11008476759608,"3,30577516555786",0.259999990463257,47.9645380306855,NA,NA,nial,"39,2822418212891",1039.5
RMQS_BioDiv_658_2006_NA_NA,RMQS_BioDiv,2006,"658",F_HS,59,"37,0332666666667",7,"9,67887115478516",-3.9042878411574,"3,04365086555481",0.301999998092651,47.9647535824222,"16","44,5",p,"50,7014694213867",1122.5
RMQS_BioDiv_659_2007_NA_NA,RMQS_BioDiv,2007,"659",F_HS,166.666666666667,"68,0454",10,"0,567061007022858",-3.68247520909316,"3,15581917762756",0.338000011444092,47.9765283625015,"17,5","38,6",p,"53,253604888916",1126
RMQS_BioDiv_660_2007_NA_NA,RMQS_BioDiv,2007,"660",F_HS,149.666666666667,"72,6892666666667",5,"2,54276204109192",-3.46895006145802,"3,10034036636353",0.364000010490418,47.9872976924056,"16,4","36,1",nial,"56,2569274902344",1029.4
RMQS_BioDiv_661_2005_NA_NA,RMQS_BioDiv,2005,"661",F_HS,172.666666666667,"119,6598",9,"3,46518540382385",-3.25770971381958,"3,36726546287537",0.363000011444092,47.9987744896845,"15,6","42,4",p,"53,2281646728516",1042.7
RMQS_BioDiv_662_2006_NA_NA,RMQS_BioDiv,2006,"662",F_HS,11.6666666666667,"2,69996666666667",7,"11,5979480743408",-3.04163389434273,"2,76649308204651",0.366000008583069,48.0071902931208,"14","42,1",nial,"52,791202545166",980.2
RMQS_BioDiv_663_2006_NA_NA,RMQS_BioDiv,2006,"663",F_HS,265.666666666667,"50,1849",11,"35,119815826416",-2.82633486066658,"2,45643258094788",0.36800000667572,48.0169881397225,"17,9","64,5",nial,"55,404842376709",935.4
RMQS_BioDiv_664_2006_NA_NA,RMQS_BioDiv,2006,"664",F_HS,37.6666666666667,"3,08436666666667",2,"0,320853918790817",-2.61333596249671,"2,12636733055115",0.36800000667572,48.0263623708307,"17,7","50,3",f,"19,7748031616211",857.2
RMQS_BioDiv_665_2006_NA_NA,RMQS_BioDiv,2006,"665",F_HS,73.3333333333333,"94,4955",13,"36,0076217651367",-2.39880119541552,"2,45538473129272",0.371000003814697,48.0362345231059,"23,3","51,7",nial,"42,9906196594238",867.5
RMQS_BioDiv_666_2006_NA_NA,RMQS_BioDiv,2006,"666",F_HS,105.666666666667,"62,7196",7,"16,1782360076904",-2.18491967322948,"2,44907999038696",0.371000003814697,48.043678672528,"21,6","58",p,"41,79248046875",903.6
RMQS_BioDiv_667_2006_NA_NA,RMQS_BioDiv,2006,"667",F_HS,244.666666666667,"95,8087",12,"0,714164614677429",-1.97118141131787,"2,58791089057922",0.36800000667572,48.0512547729128,"18","64,7",nial,"44,9152030944824",803.4
RMQS_BioDiv_668_2005_NA_NA,RMQS_BioDiv,2005,"668",F_HS,303.666666666667,"127,192333333333",10,"26,1646595001221",-1.75648270625973,"2,11136341094971",0.365000009536743,48.0593941837535,"14,1","61,4",p,"44,8470230102539",730.1
RMQS_BioDiv_669_2005_NA_NA,RMQS_BioDiv,2005,"669",F_HS,330.666666666667,"46,9810666666667",10,"34,8236122131348",-1.54217516141365,"2,47434949874878",0.364000010490418,48.0672408850951,"18,4","64,6",nial,"44,6148414611816",797.9
RMQS_BioDiv_670_2005_NA_NA,RMQS_BioDiv,2005,"670",F_HS,690.666666666667,"206,2496",9,"17,1011753082275",-1.32849584432759,"2,05383038520813",0.360999989509583,48.0736780495288,"17,5","64,5",nial,"47,0773620605469",830.8
