ID,Programme,Annee,ID_Site,Protocole,AB_tot,BM_tot,Richesse_tot,CaCO3,gps_x,N,bio3,gps_y,clay,silt,clcm_lvl3,P,bio12
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_J_1,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,136.666666666667,"100,9271",6,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_J_2,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,92,"123,6201",5,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_JV_1,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,135.666666666667,"111,109433333333",6,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_JV_2,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,119.666666666667,"108,619966666667",5,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_M_1,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,146.666666666667,"147,5981",7,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_M_2,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,116.666666666667,"62,1717333333333",5,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_O_1,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,156.333333333333,"76,8467",7,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_O_2,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,141.666666666667,"102,676966666667",5,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_R_1,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,96.3333333333333,"77,1195",6,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_R_2,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,103.333333333333,"87,8858666666667",6,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_T_1,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,111.666666666667,"78,2305",6,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_MB_Ferti_2007_MB_Ferti_T_2,VitiEcobioSol-CIBC,2007,MB_Ferti,F_HS,98.6666666666667,"92,6314333333333",5,"263,934661865234",4.041,"1,63961482048035",0.330999994277954,49.192,"25,7","32,2",v,"46,7473487854004",650.5
VitiEcobioSol-CIBC_PLU_Desherb_2002_PLU_Desherb_ES_NA,VitiEcobioSol-CIBC,2002,PLU_Desherb,F_HS,136.333333333333,"70,82",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Desherb_2002_PLU_Desherb_MA_NA,VitiEcobioSol-CIBC,2002,PLU_Desherb,F_HS,174,"173,936866666667",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Desherb_2002_PLU_Desherb_PA_NA,VitiEcobioSol-CIBC,2002,PLU_Desherb,F_HS,61.6666666666667,"57,3914666666667",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Desherb_2005_PLU_Desherb_ES_NA,VitiEcobioSol-CIBC,2005,PLU_Desherb,F_HS,81.3333333333333,"70,9654333333333",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Desherb_2005_PLU_Desherb_MA_NA,VitiEcobioSol-CIBC,2005,PLU_Desherb,F_HS,45,"42,8581333333333",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Desherb_2005_PLU_Desherb_PA_NA,VitiEcobioSol-CIBC,2005,PLU_Desherb,F_HS,39,"35,3856666666667",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Ferti_1994_PLU_Ferti_A_NA,VitiEcobioSol-CIBC,1994,PLU_Ferti,F_HS,21,"24,1852666666667",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Ferti_1994_PLU_Ferti_G_NA,VitiEcobioSol-CIBC,1994,PLU_Ferti,F_HS,43,"41,8568",5,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Ferti_1994_PLU_Ferti_S_NA,VitiEcobioSol-CIBC,1994,PLU_Ferti,F_HS,18.6666666666667,"18,8171666666667",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PLU_Ferti_1994_PLU_Ferti_T_NA,VitiEcobioSol-CIBC,1994,PLU_Ferti,F_HS,41.3333333333333,"34,1835333333333",6,"173,422744750977",4.008,"1,68273293972015",0.325,49.023,"32","44,5",v,"51,9571876525879",642.1
VitiEcobioSol-CIBC_PN_Multi_1991_PN_Multi_D_NA,VitiEcobioSol-CIBC,1991,PN_Multi,F_HS,8,"6,03666666666667",1,"208,00390625",3.8,"1,70101737976074",0.322000002861023,49.083,"31,6","39,6",v,"48,0734405517578",672.2
VitiEcobioSol-CIBC_PN_Multi_1991_PN_Multi_S_NA,VitiEcobioSol-CIBC,1991,PN_Multi,F_HS,2,"1,91466666666667",1,"208,00390625",3.8,"1,70101737976074",0.322000002861023,49.083,"31,6","39,6",v,"48,0734405517578",672.2
VitiEcobioSol-CIBC_VER_Enherb_1999_VER_Enherb_E_NA,VitiEcobioSol-CIBC,1999,VER_Enherb,F_HS,11,"8,72333333333333",3,"133,095977783203",4.146,"1,54398846626282",0.334999990463257,49.158,"26,6","33,4",v,"41,1353302001953",735.4
VitiEcobioSol-CIBC_VER_Enherb_1999_VER_Enherb_S_NA,VitiEcobioSol-CIBC,1999,VER_Enherb,F_HS,12.3333333333333,"35,6136666666667",1,"133,095977783203",4.146,"1,54398846626282",0.334999990463257,49.158,"26,6","33,4",v,"41,1353302001953",735.4
VitiEcobioSol-CIBC_VER_Enherb_1999_VER_Enherb_T_NA,VitiEcobioSol-CIBC,1999,VER_Enherb,F_HS,79,"92,1546666666667",2,"133,095977783203",4.146,"1,54398846626282",0.334999990463257,49.158,"26,6","33,4",v,"41,1353302001953",735.4
