ID,Programme,Annee,ID_Site,Protocole,AB_tot,BM_tot,Richesse_tot,CaCO3,gps_x,N,bio3,gps_y,clay,silt,clcm_lvl3,P,bio12
TIGA_TIDM_RURAL_GC_329_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_329,HS,150,NA,2,"112,847221374512",5.16314649972842,"1,76457810401917",0.313000011444092,47.4620508365918,"40,7","52,7",nial,"46,9898338317871",884.2
TIGA_TIDM_RURAL_GC_330_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_330,HS,25,NA,2,"33,1243934631348",5.37566566741903,"1,7580703496933",0.320000004768372,47.2345918357538,"33,3","52,4",nial,"43,0531349182129",933.6
TIGA_TIDM_RURAL_GC_331_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_331,HS,43.75,NA,3,"54,0464134216309",5.32266583278836,"1,64913988113403",0.317000007629395,47.3308043351225,"33,1","55,7",nial,"44,9218330383301",906.9
TIGA_TIDM_RURAL_GC_332_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_332,HS,0,NA,0,"88,91455078125",5.03808834764988,"2,70836901664734",0.31800000667572,47.5956983543217,"39,7","54,4",nial,"40,9390640258789",894.2
TIGA_TIDM_RURAL_GC_333_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_333,HS,487.5,NA,4,"72,8787994384766",5.33806616641168,"2,01814103126526",0.311999988555908,47.575802332971,"39","54,5",nial,"49,6776351928711",898.7
TIGA_TIDM_RURAL_GC_334_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_334,HS,550,NA,3,"72,2884826660156",5.14838116658291,"1,82444751262665",0.316000008583069,47.1778791674408,"44,2","48,8",nial,"46,1431922912598",859.2
TIGA_TIDM_RURAL_GC_335_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_335,HS,81.25,NA,2,"49,6853103637695",5.0295618331287,"1,65860235691071",0.315000009536743,47.182201998564,"29,2","58,3",nial,"44,2862930297852",795.4
TIGA_TIDM_RURAL_GC_336_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_336,HS,81.25,NA,3,"39,9059257507324",5.16274600002228,"1,8465815782547",0.317000007629395,47.2584238335988,"45,8","46,8",nial,"48,313159942627",861.1
TIGA_TIDM_RURAL_GC_337_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_337,HS,387.5,NA,2,"52,3156509399414",5.14024483326497,"1,85014569759369",0.316000008583069,47.2590931670234,"45,3","45,7",nial,"43,0262680053711",843.3
TIGA_TIDM_RURAL_GC_338_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_338,HS,106.25,NA,2,"53,2887229919434",4.82235498896534,"2,32795095443726",0.314000010490417,47.3165165230259,"35,1","54,7",nial,"39,405143737793",799.1
TIGA_TIDM_RURAL_GC_339_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_339,HS,100,NA,2,"62,8036956787109",4.65142705473489,"3,341139793396",0.324000000953674,47.3234482716792,"42,8","46",nial,"45,2437400817871",959.6
TIGA_TIDM_RURAL_GC_340_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_340,HS,137.5,NA,3,"16,0055198669434",5.36904183411706,"1,62692964076996",0.31800000667572,47.3740316709327,"28,4","63,3",nial,"42,6996002197266",916.8
TIGA_TIDM_RURAL_GC_341_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_341,HS,193.75,NA,3,"50,7358551025391",5.31455116611006,"1,69302928447723",0.316000008583069,47.3855300005531,"34,5","58,5",nial,"47,9669456481934",889.7
TIGA_TIDM_RURAL_GC_342_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_342,HS,237.5,NA,4,"76,2196731567383",4.9031369230832,"2,71040868759155",0.324000000953674,47.3855068883602,"39,6","50",nial,"40,7576484680176",978
TIGA_TIDM_RURAL_GC_343_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_343,HS,331.25,NA,4,"167,33952331543",4.81081149980802,"3,62484836578369",0.325,47.4607750009453,"36,7","53,5",nial,"35,822582244873",962.9
TIGA_TIDM_RURAL_GC_344_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_344,HS,281.25,NA,3,"43,3009605407715",5.10326783354863,"2,09915542602539",0.313000011444092,47.424231504203,"42,6","47,7",nial,"35,5827293395996",867.4
TIGA_TIDM_RURAL_GC_345_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_345,HS,156.25,NA,3,"96,6747970581055",5.10476933376817,"2,10995197296143",0.314000010490417,47.4365790016364,"44,1","46,4",nial,"46,4568901062012",879.9
TIGA_TIDM_RURAL_GC_346_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_346,HS,162.5,NA,2,"74,7307205200195",5.12594416610213,"1,74403011798859",0.313000011444092,47.4721531690896,"41,2","52",nial,"43,429630279541",881.4
TIGA_TIDM_RURAL_GC_347_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_347,HS,681.25,NA,3,"69,5451126098633",5.07779066712284,"1,78980207443237",0.314000010490417,47.3870943301097,"40,7","44,9",nial,"43,2359619140625",846.5
TIGA_TIDM_RURAL_GC_348_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_348,HS,181.25,NA,3,"67,2413940429688",5.08045578009374,"1,71028316020966",0.313000011444092,47.3576736281389,"36,1","50,9",nial,"47,0896987915039",820.8
TIGA_TIDM_RURAL_GC_349_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_349,HS,468.75,NA,3,"50,3437995910645",5.09373753949674,"1,67488896846771",0.313000011444092,47.3552574943125,"36,4","50",nial,"46,6472854614258",825.5
TIGA_TIDM_RURAL_GC_350_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_350,HS,556.25,NA,2,"55,6536483764648",5.27931366634048,"1,85912835597992",0.320000004768372,47.1452911637543,"43,7","46,1",nial,"45,7131500244141",887.8
TIGA_TIDM_RURAL_GC_351_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_351,HS,125,NA,4,"43,4537811279297",5.21441600017076,"1,90241944789886",0.317000007629395,47.100303499203,"32,2","48,8",nial,"45,1683616638184",868.4
TIGA_TIDM_RURAL_GC_352_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_352,HS,393.75,NA,7,"80,3683090209961",4.81871309845175,"2,3973388671875",0.317000007629395,47.5146092204742,"32,9","53,9",nial,"18,4641208648682",885.6
TIGA_TIDM_RURAL_GC_353_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_353,HS,231.25,NA,5,"144,225143432617",4.82319783278099,"2,77947664260864",0.31800000667572,47.5536968359011,"34,9","56,4",nial,"35,8052520751953",919.5
TIGA_TIDM_RURAL_GC_354_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_354,HS,343.75,NA,3,"137,818145751953",5.00284683397004,"1,84321320056915",0.315000009536743,47.2607596701011,"32,4","56,9",nial,"45,3396682739258",809
TIGA_TIDM_RURAL_GC_355_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_355,HS,543.75,NA,4,"158,98274230957",4.89528700003143,"2,46574473381042",0.319000005722046,47.1704748355188,"30,1","52,5",nial,"14,3636426925659",810.4
TIGA_TIDM_RURAL_GC_356_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_356,HS,175,NA,4,"81,0303573608398",5.47024264349414,"2,39480876922607",0.313000011444092,47.5535672562973,"35,6","56,8",nial,"40,592887878418",946.8
TIGA_TIDM_RURAL_GC_357_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_357,HS,337.5,NA,5,"56,3106956481934",5.33834733348462,"2,04875516891479",0.315000009536743,47.4818568325078,"29,8","64,3",nial,"41,8627433776855",907.8
TIGA_TIDM_RURAL_GC_358_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_358,HS,487.5,NA,3,"30,823263168335",5.28177783312696,"2,34782791137695",0.313000011444092,47.4493944955431,"31,2","59,6",nial,"34,616455078125",886.7
TIGA_TIDM_RURAL_GC_359_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_359,HS,131.25,NA,3,"47,0940361022949",5.2090261668138,"1,72782838344574",0.311999988555908,47.4836300018339,"35,2","57,8",nial,"54,3757171630859",863
TIGA_TIDM_RURAL_GC_360_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_360,HS,162.5,NA,4,"53,6442718505859",5.27799399948009,"1,6150084733963",0.319000005722046,47.2805310032603,"35,1","56,2",nial,"39,9934844970703",941
TIGA_TIDM_RURAL_GC_361_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_361,HS,243.75,NA,3,"30,1423854827881",5.33680516690868,"1,78836750984192",0.317000007629395,47.3473248311748,"35,9","53,6",nial,"43,7597808837891",890.3
TIGA_TIDM_RURAL_GC_362_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_362,HS,237.5,NA,3,"128,245986938477",5.01642986661576,"2,64882588386536",0.315000009536743,47.534766335464,"38,5","55,4",nial,"42,8679122924805",829.9
TIGA_TIDM_RURAL_GC_363_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_363,HS,381.25,NA,3,"92,6761856079102",5.16785050065417,"2,19938683509827",0.311999988555908,47.5104216681103,"43,6","50",nial,"44,9282722473145",854.1
TIGA_TIDM_RURAL_GC_364_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_364,HS,537.5,NA,4,"40,0960159301758",5.23608283361678,"1,87971901893616",0.31800000667572,47.2057413327285,"41,1","52",nial,"47,9140396118164",891.1
TIGA_TIDM_RURAL_GC_365_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_365,HS,468.75,NA,3,"41,4538497924805",5.18506933399238,"1,87906908988953",0.31800000667572,47.1930753335499,"49,6","44,4",nial,"41,6809730529785",872.2
TIGA_TIDM_RURAL_GC_366_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_366,HS,231.25,NA,2,"40,7811698913574",5.20751333355009,"1,71133255958557",0.31800000667572,47.2500041676232,"39,8","53",nial,"45,8385963439941",883.7
TIGA_TIDM_RURAL_GC_367_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_367,HS,93.75,NA,2,"37,4643096923828",5.15245733282204,"1,8836145401001",0.314000010490417,47.3422703356303,"37,6","51,9",nial,"49,4329147338867",845
TIGA_TIDM_RURAL_GC_368_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_368,HS,112.5,NA,3,"36,5090675354004",4.78576221625333,"2,70753645896912",0.325,47.4039011408032,"36,1","57,1",nial,"46,4022483825684",982.8
TIGA_TIDM_RURAL_GC_369_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_369,HS,331.25,NA,4,"18,370397567749",5.36156066716311,"1,91690111160278",0.317000007629395,47.4078536687054,"30,2","63,1",nial,"44,7712440490723",918.8
TIGA_TIDM_RURAL_GC_370_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_370,HS,143.75,NA,2,"14,7485370635986",5.35500600041932,"1,75747168064117",0.316000008583069,47.4096281683066,"29,6","63,8",nial,"43,7006950378418",908.5
TIGA_TIDM_RURAL_GC_371_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_371,HS,387.5,NA,5,"26,0454654693604",5.3067429091466,"1,7776712179184",0.315000009536743,47.4703195102201,"27,7","64,3",nial,"46,5125732421875",896.4
TIGA_TIDM_RURAL_GC_372_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_372,HS,475,NA,6,"56,8217353820801",5.26227542900753,"2,0028223991394",0.311999988555908,47.4769171222047,"30,8","62",nial,"49,6416168212891",894.2
TIGA_TIDM_RURAL_GC_373_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_373,HS,331.25,NA,5,"66,4965057373047",5.21833249982052,"1,85313880443573",0.315000009536743,47.4165066688117,"32,6","61,4",nial,"50,743236541748",881.1
TIGA_TIDM_RURAL_GC_374_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_374,HS,412.5,NA,4,"53,482006072998",5.19548916705397,"1,65039920806885",0.314000010490417,47.422783503428,"33","60,5",nial,"52,9734954833984",871.4
TIGA_TIDM_RURAL_GC_375_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_375,HS,87.5,NA,1,"38,0354309082031",4.75565133271077,"2,76005077362061",0.324000000953674,47.4525981643979,"35,9","56,4",nial,"45,4058837890625",999.9
TIGA_TIDM_RURAL_GC_376_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_376,HS,543.75,NA,7,"102,582290649414",4.80537983334966,"2,71640825271606",0.319000005722046,47.4849915014112,"31,8","52,9",nial,"23,6171722412109",927.2
TIGA_TIDM_RURAL_GC_377_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_377,HS,206.25,NA,2,"59,6659812927246",5.28126224493271,"1,89767217636108",0.320000004768372,47.1666804362862,"38,8","52,4",nial,"45,4719581604004",886.4
TIGA_TIDM_RURAL_GC_378_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_378,HS,256.25,NA,2,"37,7795028686523",5.33585672085813,"1,87105453014374",0.321000003814697,47.1580670281136,"33,6","39,4",nial,"42,3750991821289",891.8
TIGA_TIDM_RURAL_GC_379_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_379,HS,293.75,NA,4,"32,6429061889648",5.25672116717204,"1,52947950363159",0.31800000667572,47.0371476703995,"19","56,9",nial,"50,9291572570801",911.4
TIGA_TIDM_RURAL_GC_380_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_380,HS,131.25,NA,3,"27,554838180542",5.29149083274755,"1,88377678394318",0.321000003814697,47.0537816642993,"31,9","57,6",nial,"39,6338958740234",901.4
TIGA_TIDM_RURAL_GC_381_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_381,HS,75,NA,2,"141,232833862305",4.98646200036498,"2,27414178848267",0.31800000667572,47.3629701626403,"41","43,5",nial,"42,6816940307617",921.4
TIGA_TIDM_RURAL_GC_382_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_382,HS,218.75,NA,4,"70,6044158935547",4.94335316667116,"3,00646376609802",0.324000000953674,47.3956799965335,"41,9","43,9",nial,"36,0525665283203",996.8
TIGA_TIDM_RURAL_GC_383_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_383,HS,206.25,NA,6,"137,41357421875",4.98613733370057,"2,46044278144836",0.315000009536743,47.4128224968945,"38,8","41,3",nial,"15,747633934021",971.3
TIGA_TIDM_RURAL_GC_384_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_384,HS,981.25,NA,3,"45,7077331542969",5.2559443333976,"1,74186074733734",0.317000007629395,47.3346708369014,"38,2","53",nial,"47,8759689331055",915.8
TIGA_TIDM_RURAL_GC_385_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_385,HS,250,NA,4,"117,747482299805",5.11622102789081,"2,13993859291077",0.310999989509583,47.5547633297824,"46,7","48,1",nial,"41,6983642578125",868.6
TIGA_TIDM_RURAL_GC_386_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_386,HS,275,NA,4,"54,6232719421387",5.1283160426463,"1,94619381427765",0.310999989509583,47.5477138383518,"43,5","49,9",nial,"47,4056968688965",853.9
TIGA_TIDM_RURAL_GC_387_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_387,HS,43.75,NA,3,"8,59034156799316",5.35685866436399,"1,94582116603851",0.315000009536743,47.4323459101271,"28,1","62,9",nial,"45,1561965942383",908.2
TIGA_TIDM_RURAL_GC_388_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_388,HS,43.75,NA,2,"99,7717056274414",5.34759656336407,"1,69672548770905",0.315000009536743,47.4561756430107,"31,3","62,7",nial,"47,8279113769531",906.9
TIGA_TIDM_RURAL_GC_389_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_389,HS,212.5,NA,4,"27,6005420684814",5.13615116708787,"1,68142688274384",0.31800000667572,47.0848263298689,"20,6","45,3",nial,"35,1944236755371",875.2
TIGA_TIDM_RURAL_GC_390_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_390,HS,268.75,NA,3,"29,806037902832",5.33039316697887,"1,96542656421661",0.320000004768372,47.1391121697136,"33,7","41,3",nial,"43,152286529541",891.3
TIGA_TIDM_RURAL_GC_391_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_391,HS,425,NA,2,"45,8491020202637",4.83261347279814,"2,70865750312805",0.324000000953674,47.4485650207346,"38","56,1",nial,"39,2559700012207",982.9
TIGA_TIDM_RURAL_GC_392_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_392,HS,18.75,NA,1,"92,6351928710938",4.88434589906323,"2,55000615119934",0.322000002861023,47.465068132319,"42","51,1",nial,"40,5750198364258",968.6
TIGA_TIDM_RURAL_GC_393_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_393,HS,250,NA,3,"93,746467590332",4.99950566654758,"1,69009339809418",0.315000009536743,47.2360753293415,"32,5","52,8",nial,"42,9650955200195",816.5
TIGA_TIDM_RURAL_GC_394_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_394,HS,100,NA,2,"42,1243858337402",5.06127016661694,"1,66180896759033",0.314000010490417,47.258614836854,"30,9","61",nial,"48,4119529724121",792.9
TIGA_TIDM_RURAL_GC_395_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_395,HS,681.25,NA,3,"99,5850067138672",5.3081870185555,"2,30555367469788",0.313000011444092,47.505657584686,"31,7","61,1",nial,"40,4649467468262",912.2
TIGA_TIDM_RURAL_GC_396_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_396,HS,100,NA,4,"30,8069934844971",5.37955945914575,"1,92249131202698",0.321000003814697,47.2649024996114,"35,3","50,6",nial,"37,3675231933594",934.2
TIGA_TIDM_RURAL_GC_397_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_397,HS,118.75,NA,4,"27,6010227203369",5.35857716613307,"1,79254555702209",0.315000009536743,47.4649613327145,"30,7","62,2",nial,"46,3164443969727",913.9
TIGA_TIDM_RURAL_GC_398_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_398,HS,268.75,NA,3,"94,3759765625",4.93362633355407,"2,76497650146484",0.323000001907349,47.4117433301644,"41,1","47,2",nial,"41,2502708435059",976.3
TIGA_TIDM_RURAL_GC_399_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_399,HS,37.5,NA,2,"10,2175931930542",5.45478283319505,"2,27565217018127",0.321000003814697,47.2650383350149,"30,4","52,2",nial,"47,2196769714355",904.5
TIGA_TIDM_RURAL_GC_400_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_400,HS,12.5,NA,1,"40,135986328125",5.0392241666821,"1,62469911575317",0.315000009536743,47.2486388359314,"29,9","58",nial,"49,5053634643555",783.2
TIGA_TIDM_RURAL_GC_401_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_401,HS,212.5,NA,2,"130,906814575195",4.9257049999348,"2,66743063926697",0.313000011444092,47.5368519670017,"34,8","54,6",nial,"24,1697978973389",861.2
TIGA_TIDM_RURAL_GC_402_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_402,HS,375,NA,4,"99,7142639160156",4.74383660344969,"2,90541982650757",0.320000004768372,47.5294460294309,"33,2","55,8",nial,"42,7554550170898",960.4
TIGA_TIDM_RURAL_GC_403_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_403,HS,200,NA,2,"35,9159049987793",5.20372733348553,"1,75515258312225",0.317000007629395,47.2896416670557,"38,7","52,3",nial,"42,4818954467773",879.7
TIGA_TIDM_RURAL_GC_404_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_404,HS,87.5,NA,2,"38,5770301818848",5.19865333352606,"1,70560538768768",0.317000007629395,47.2891580026813,"39,8","51,5",nial,"48,9426307678223",874.5
TIGA_TIDM_RURAL_GC_405_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_405,HS,18.75,NA,2,"50,3639831542969",4.5926966158468,"2,92274522781372",0.323000001907349,47.3786872418082,"38,6","51,3",nial,"44,4219932556152",902.9
TIGA_TIDM_RURAL_GC_406_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_406,HS,125,NA,3,"24,2781848907471",5.18860549994145,"1,8968962430954",0.31800000667572,47.1334668309626,"46,6","44,5",nial,"42,6849174499512",860.4
TIGA_TIDM_RURAL_GC_407_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_407,HS,587.5,NA,6,"43,6421852111816",5.22809283288068,"1,42605829238892",0.320000004768372,47.1386806632342,"37,7","51,6",nial,"47,9896278381348",867.4
TIGA_TIDM_RURAL_GC_408_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_408,HS,275,NA,3,"18,1752586364746",5.42808833343247,"1,88774228096008",0.31800000667572,47.3838125011695,"32","53",nial,"36,0705490112305",942.3
TIGA_TIDM_RURAL_GC_409_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_409,HS,75,NA,3,"20,8560028076172",5.40907390396687,"1,90325009822845",0.317000007629395,47.3866148211506,"30,7","57",nial,"44,9074668884277",941.9
TIGA_TIDM_RURAL_GC_410_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_410,HS,150,NA,3,"32,0631561279297",5.189597166814,"1,73474824428558",0.313000011444092,47.459793334195,"37,4","55",nial,"48,6726226806641",876
TIGA_TIDM_RURAL_GC_411_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_411,HS,206.25,NA,3,"74,1784362792969",5.13818666723248,"1,76261007785797",0.313000011444092,47.3919471679814,"36,2","54,6",nial,"50,877269744873",850
TIGA_TIDM_RURAL_GC_412_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_412,HS,12.5,NA,2,"44,8075408935547",4.8898909986457,"3,22051477432251",0.325,47.3902891931653,"38,3","51,3",nial,"23,2939262390137",976.6
TIGA_TIDM_RURAL_GC_413_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_413,HS,62.5,NA,3,"66,7104110717773",4.9048285460856,"2,78739905357361",0.325,47.3752921441326,"40,4","48,8",nial,"38,925838470459",985.9
TIGA_TIDM_RURAL_GC_414_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_414,HS,131.25,NA,4,"71,1050796508789",5.13011231600448,"1,65930533409119",0.311999988555908,47.3982579803058,"34,7","55,4",nial,"48,3027572631836",849.1
TIGA_TIDM_RURAL_GC_415_2021_NA_NA,TIGA,2021,TIDM_RURAL_GC_415,HS,168.75,NA,3,"71,2788619995117",5.12317149982911,"1,75519967079163",0.315000009536743,47.3112575008547,"36,9","49",nial,"43,7003326416016",832.4
TIGA_TIDM_RURAL_MA_196_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_196,HS,25,NA,2,"37,4024353027344",5.06339699974677,"1,70733284950256",0.314000010490417,47.2437531685964,"32,2","59,6",nial,"46,8325157165527",795.7
TIGA_TIDM_RURAL_MA_197_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_197,HS,0,NA,0,"37,4024353027344",5.06288400058015,"1,70733284950256",0.314000010490417,47.2431744978881,"32,2","59,6",nial,"46,8325157165527",795.7
TIGA_TIDM_RURAL_MA_198_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_198,HS,118.75,NA,2,"36,9536476135254",5.12613100051544,"1,77288627624512",0.314000010490417,47.3194296699861,"37,6","48,9",nial,"47,6223411560059",835.3
TIGA_TIDM_RURAL_MA_199_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_199,HS,825,NA,5,"36,9536476135254",5.1254351661456,"1,77288627624512",0.314000010490417,47.3204038298839,"37,6","48,9",nial,"47,6223411560059",835.3
TIGA_TIDM_RURAL_MA_200_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_200,HS,325,NA,2,"108,806907653809",5.01377798630307,"2,28374314308167",0.313000011444092,47.4033868264493,"43,1","42,9",nial,"40,2699394226074",918
TIGA_TIDM_RURAL_MA_201_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_201,HS,166.666666666667,NA,1,"116,847030639648",5.0062407775497,"2,1070237159729",0.314000010490417,47.3997520340232,"43,7","41,2",nial,"39,728572845459",932.1
TIGA_TIDM_RURAL_MA_202_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_202,HS,237.5,NA,4,"41,7337532043457",5.0606840414185,"1,6282639503479",0.316000008583069,47.2400825403724,"30,9","59,1",nial,"46,1361923217773",797.8
TIGA_TIDM_RURAL_MA_203_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_203,HS,356.25,NA,2,"41,7337532043457",5.05911623150545,"1,6282639503479",0.316000008583069,47.2408459124524,"30,7","59,2",nial,"46,1361923217773",797.8
TIGA_TIDM_RURAL_MA_204_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_204,HS,0,NA,0,"37,5086822509766",5.38225383399963,"1,35919344425201",0.321000003814697,47.1780803374008,"25,9","34,6",nial,"50,3135643005371",906.5
TIGA_TIDM_RURAL_MA_205_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_205,HS,25,NA,1,"37,5086822509766",5.38171466665508,"1,35919344425201",0.321000003814697,47.1771565021704,"25,9","34,6",nial,"50,3135643005371",906.5
TIGA_TIDM_RURAL_MA_206_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_206,HS,62.5,NA,2,"17,3712635040283",5.13941049943969,"1,96084785461426",0.315000009536743,47.3056051656727,"36,8","48,7",nial,"46,4412155151367",839.6
TIGA_TIDM_RURAL_MA_207_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_207,HS,25,NA,2,"45,7923049926758",5.13888366689585,"1,86376738548279",0.315000009536743,47.305420001945,"36,8","48,7",nial,"44,3439598083496",839.6
TIGA_TIDM_RURAL_MA_208_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_208,HS,25,NA,1,"56,6105690002441",5.34871200011058,"1,9999668598175",0.317000007629395,47.3443726681417,"37,7","51,5",nial,"42,6370544433594",890.4
TIGA_TIDM_RURAL_MA_209_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_209,HS,100,NA,2,"50,4594039916992",5.12913666469792,"1,75497889518738",0.311999988555908,47.3923656073729,"34,7","55,4",nial,"51,6728172302246",849.1
TIGA_TIDM_RURAL_MA_210_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_210,HS,25,NA,2,"39,9846305847168",5.16080744802329,"1,66578710079193",0.314000010490417,47.3911078044472,"33,4","57,2",nial,"50,3942451477051",854.4
TIGA_TIDM_RURAL_MA_211_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_211,HS,225,NA,2,"31,6790943145752",5.33168583350231,"1,52132391929626",0.316000008583069,47.3816446689392,"31,9","60,8",nial,"42,9451332092285",889.8
TIGA_TIDM_RURAL_MA_212_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_212,HS,58.3333333333333,NA,3,"31,6790943145752",5.33117216675039,"1,52132391929626",0.316000008583069,47.3819293320588,"32","61,5",nial,"42,9451332092285",889.8
TIGA_TIDM_RURAL_MA_213_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_213,HS,37.5,NA,2,"43,6539039611816",5.38192550531738,"1,51359820365906",0.322000002861023,47.1606117999761,"27,9","34,8",nial,"49,2622108459473",903.1
TIGA_TIDM_RURAL_MA_214_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_214,HS,231.25,NA,5,"128,704208374023",5.01575146496971,"2,60993576049805",0.315000009536743,47.5423020244155,"36","57,7",nial,"47,3214340209961",839.7
TIGA_TIDM_RURAL_MA_215_2021_NA_NA,TIGA,2021,TIDM_RURAL_MA_215,HS,406.25,NA,6,"128,704208374023",5.01570983320442,"2,60993576049805",0.315000009536743,47.5424486686316,"36","57,7",nial,"47,3214340209961",839.7
