"ID";"Programme";"Annee";"ID_Site";"Protocole";"AB_tot";"BM_tot";"Richesse_tot";"CaCO3";"gps_x";"N";"bio3";"gps_y";"clay";"silt";"clcm_lvl3";"P";"bio12"
"SBT-ENI-TB_287_2021_NA_NA";"SBT-ENI-TB";"2021";"287";"HS";70,8333333333333;NA;3;177,209915161133;2,40977457146;2,05816030502319;0,34300000667572;49,9594955659;21,5;65,3;"nial";51,9179306030273;789,5
"SBT-ENI-TB_287_2022_NA_NA";"SBT-ENI-TB";"2022";"287";"HS";54,1666666666667;NA;3;177,209915161133;2,40977457146;2,05816030502319;0,34300000667572;49,9594955659;21,5;65,3;"nial";51,9179306030273;789,5
"SBT-ENI-TB_288_2019_NA_NA";"SBT-ENI-TB";"2019";"288";"HS";429,166666666667;NA;6;148,410354614258;2,41764067776;1,86827492713928;0,340000009536743;49,9431436421;22,5;61;"nial";55,6716079711914;767,6
"SBT-ENI-TB_288_2021_NA_NA";"SBT-ENI-TB";"2021";"288";"HS";37,5;NA;2;148,410354614258;2,41764067776;1,86827492713928;0,340000009536743;49,9431436421;22,5;61;"nial";55,6716079711914;767,6
"SBT-ENI-TB_288_2022_NA_NA";"SBT-ENI-TB";"2022";"288";"HS";566,666666666667;NA;5;148,410354614258;2,41764067776;1,86827492713928;0,340000009536743;49,9431436421;22,5;61;"nial";55,6716079711914;767,6
"SBT-ENI-TB_29_2019_NA_NA";"SBT-ENI-TB";"2019";"29";"HS";16,6666666666667;NA;2;18,0476665496826;7,52320259555;1,51668179035187;0,325;47,8439542952;24,2;37,7;"nial";63,9767303466797;925,7
"SBT-ENI-TB_29_2021_NA_NA";"SBT-ENI-TB";"2021";"29";"HS";204,166666666667;NA;5;18,0476665496826;7,52320259555;1,51668179035187;0,325;47,8439542952;24,2;37,7;"nial";63,9767303466797;925,7
"SBT-ENI-TB_290_2019_NA_NA";"SBT-ENI-TB";"2019";"290";"HS";8,33333333333333;NA;2;31,8131141662598;1,75821131144;1,60851168632507;0,323000001907349;50,22225426;14,8;47,4;"nial";68,3923263549805;843,2
"SBT-ENI-TB_290_2020_NA_NA";"SBT-ENI-TB";"2020";"290";"HS";0;NA;0;31,8131141662598;1,75821131144;1,60851168632507;0,323000001907349;50,22225426;14,8;47,4;"nial";68,3923263549805;843,2
"SBT-ENI-TB_290_2021_NA_NA";"SBT-ENI-TB";"2021";"290";"HS";4,16666666666667;NA;1;31,8131141662598;1,75821131144;1,60851168632507;0,323000001907349;50,22225426;14,8;47,4;"nial";68,3923263549805;843,2
"SBT-ENI-TB_290_2022_NA_NA";"SBT-ENI-TB";"2022";"290";"HS";4,16666666666667;NA;1;31,8131141662598;1,75821131144;1,60851168632507;0,323000001907349;50,22225426;14,8;47,4;"nial";68,3923263549805;843,2
"SBT-ENI-TB_291_2019_NA_NA";"SBT-ENI-TB";"2019";"291";"HS";16,6666666666667;NA;3;66,9983367919922;2,4465888387;1,67563128471375;0,344000005722046;49,8434108636;21,3;65,3;"nial";54,7179756164551;709,9
"SBT-ENI-TB_291_2020_NA_NA";"SBT-ENI-TB";"2020";"291";"HS";20,8333333333333;NA;3;66,9983367919922;2,4465888387;1,67563128471375;0,344000005722046;49,8434108636;21,3;65,3;"nial";54,7179756164551;709,9
"SBT-ENI-TB_291_2021_NA_NA";"SBT-ENI-TB";"2021";"291";"HS";41,6666666666667;NA;4;66,9983367919922;2,4465888387;1,67563128471375;0,344000005722046;49,8434108636;21,3;65,3;"nial";54,7179756164551;709,9
"SBT-ENI-TB_291_2022_NA_NA";"SBT-ENI-TB";"2022";"291";"HS";45,8333333333333;NA;2;66,9983367919922;2,4465888387;1,67563128471375;0,344000005722046;49,8434108636;21,3;65,3;"nial";54,7179756164551;709,9
"SBT-ENI-TB_292_2019_NA_NA";"SBT-ENI-TB";"2019";"292";"HS";129,166666666667;NA;6;44,7822189331055;8,0556567889;1,62975013256073;0,3;48,9953689057;25,8;59,7;"nial";33,281436920166;886,6
"SBT-ENI-TB_292_2020_NA_NA";"SBT-ENI-TB";"2020";"292";"HS";204,166666666667;NA;7;44,7822189331055;8,0556567889;1,62975013256073;0,3;48,9953689057;25,8;59,7;"nial";33,281436920166;886,6
"SBT-ENI-TB_294_2019_NA_NA";"SBT-ENI-TB";"2019";"294";"HS";95,8333333333333;NA;5;38,5479583740234;7,39791449508;1,72700262069702;0,308999991416931;48,2628824735;14,3;33;"v";45,4801139831543;845,5
"SBT-ENI-TB_294_2020_NA_NA";"SBT-ENI-TB";"2020";"294";"HS";8,33333333333333;NA;1;38,5479583740234;7,39791449508;1,72700262069702;0,308999991416931;48,2628824735;14,3;33;"v";45,4801139831543;845,5
"SBT-ENI-TB_297_2019_NA_NA";"SBT-ENI-TB";"2019";"297";"HS";100;NA;2;41,7952766418457;-0,768694698287;1,16238796710968;0,345000004768372;45,0750261563;6,2;11,6;"v";35,1557426452637;887,6
"SBT-ENI-TB_297_2020_NA_NA";"SBT-ENI-TB";"2020";"297";"HS";25;NA;2;41,7952766418457;-0,768694698287;1,16238796710968;0,345000004768372;45,0750261563;6,2;11,6;"v";35,1557426452637;887,6
"SBT-ENI-TB_297_2021_NA_NA";"SBT-ENI-TB";"2021";"297";"HS";95,8333333333333;NA;3;41,7952766418457;-0,768694698287;1,16238796710968;0,345000004768372;45,0750261563;6,2;11,6;"v";35,1557426452637;887,6
"SBT-ENI-TB_297_2022_NA_NA";"SBT-ENI-TB";"2022";"297";"HS";108,333333333333;NA;3;41,7952766418457;-0,768694698287;1,16238796710968;0,345000004768372;45,0750261563;6,2;11,6;"v";35,1557426452637;887,6
"SBT-ENI-TB_3_2021_NA_NA";"SBT-ENI-TB";"2021";"3";"HS";145,833333333333;NA;3;194,665725708008;3,16695618471;1,62548232078552;0,310999989509583;43,3661765368;17,5;38,8;"nial";30,1602783203125;677,1
"SBT-ENI-TB_3_2022_NA_NA";"SBT-ENI-TB";"2022";"3";"HS";50;NA;3;194,665725708008;3,16695618471;1,62548232078552;0,310999989509583;43,3661765368;17,5;38,8;"nial";30,1602783203125;677,1
"SBT-ENI-TB_30_2019_NA_NA";"SBT-ENI-TB";"2019";"30";"HS";8,33333333333333;NA;1;41,8394165039062;3,00978482549;1,55730605125427;0,332999992370606;48,7246217689;15,7;47,1;"nial";47,0939750671387;731,3
"SBT-ENI-TB_300_2022_NA_NA";"SBT-ENI-TB";"2022";"300";"HS";150;NA;3;268,469360351562;4,20907300043;1,48887526988983;0,345000004768372;44,1696125518;28,3;42,6;"nial";23,469051361084;1094
"SBT-ENI-TB_301_2019_NA_NA";"SBT-ENI-TB";"2019";"301";"HS";150;NA;3;78,4806365966797;0,523733061388;1,65175211429596;0,353999996185303;45,128737683;12,6;40,6;"nial";34,8288345336914;887,4
"SBT-ENI-TB_302_2020_NA_NA";"SBT-ENI-TB";"2020";"302";"HS";208,333333333333;NA;6;12,885781288147;-0,389479405354;2,15968203544617;0,378999996185303;43,6699813676;21,4;52,9;"v";16,73703956604;1000
"SBT-ENI-TB_302_2021_NA_NA";"SBT-ENI-TB";"2021";"302";"HS";541,666666666667;NA;10;12,885781288147;-0,389479405354;2,15968203544617;0,378999996185303;43,6699813676;21,4;52,9;"v";16,73703956604;1000
"SBT-ENI-TB_302_2022_NA_NA";"SBT-ENI-TB";"2022";"302";"HS";500;NA;7;12,885781288147;-0,389479405354;2,15968203544617;0,378999996185303;43,6699813676;21,4;52,9;"v";16,73703956604;1000
"SBT-ENI-TB_303_2019_NA_NA";"SBT-ENI-TB";"2019";"303";"HS";16,6666666666667;NA;2;97,7437210083008;6,63494291922;1,25378704071045;0,292000007629395;43,4922345823;19;35,2;"v";18,013090133667;833
"SBT-ENI-TB_303_2020_NA_NA";"SBT-ENI-TB";"2020";"303";"HS";20,8333333333333;NA;2;97,7437210083008;6,63494291922;1,25378704071045;0,292000007629395;43,4922345823;19;35,2;"v";18,013090133667;833
"SBT-ENI-TB_303_2022_NA_NA";"SBT-ENI-TB";"2022";"303";"HS";0;NA;0;97,7437210083008;6,63494291922;1,25378704071045;0,292000007629395;43,4922345823;19;35,2;"v";18,013090133667;833
"SBT-ENI-TB_304_2019_NA_NA";"SBT-ENI-TB";"2019";"304";"HS";0;NA;0;107,488128662109;6,60396119592;1,4599107503891;0,3;43,5079581435;22,5;38,5;"v";15,4600591659546;841,4
"SBT-ENI-TB_304_2020_NA_NA";"SBT-ENI-TB";"2020";"304";"HS";0;NA;0;107,488128662109;6,60396119592;1,4599107503891;0,3;43,5079581435;22,5;38,5;"v";15,4600591659546;841,4
"SBT-ENI-TB_304_2022_NA_NA";"SBT-ENI-TB";"2022";"304";"HS";0;NA;0;107,488128662109;6,60396119592;1,4599107503891;0,3;43,5079581435;22,5;38,5;"v";15,4600591659546;841,4
"SBT-ENI-TB_305_2019_NA_NA";"SBT-ENI-TB";"2019";"305";"HS";220,833333333333;NA;3;77,5280990600586;0,371655574998;1,54472196102142;0,36800000667572;44,5432619477;24,6;42,8;"nial";28,087474822998;864,7
"SBT-ENI-TB_305_2020_NA_NA";"SBT-ENI-TB";"2020";"305";"HS";162,5;NA;3;77,5280990600586;0,371655574998;1,54472196102142;0,36800000667572;44,5432619477;24,6;42,8;"nial";28,087474822998;864,7
"SBT-ENI-TB_305_2021_NA_NA";"SBT-ENI-TB";"2021";"305";"HS";79,1666666666667;NA;3;77,5280990600586;0,371655574998;1,54472196102142;0,36800000667572;44,5432619477;24,6;42,8;"nial";28,087474822998;864,7
"SBT-ENI-TB_305_2022_NA_NA";"SBT-ENI-TB";"2022";"305";"HS";175;NA;5;77,5280990600586;0,371655574998;1,54472196102142;0,36800000667572;44,5432619477;24,6;42,8;"nial";28,087474822998;864,7
"SBT-ENI-TB_306_2019_NA_NA";"SBT-ENI-TB";"2019";"306";"HS";154,166666666667;NA;3;77,5280990600586;0,371838455371;1,54472196102142;0,367000007629395;44,5391972298;25,9;42,1;"nial";28,087474822998;863,4
"SBT-ENI-TB_306_2020_NA_NA";"SBT-ENI-TB";"2020";"306";"HS";141,666666666667;NA;3;77,5280990600586;0,371838455371;1,54472196102142;0,367000007629395;44,5391972298;25,9;42,1;"nial";28,087474822998;863,4
"SBT-ENI-TB_306_2021_NA_NA";"SBT-ENI-TB";"2021";"306";"HS";91,6666666666667;NA;4;77,5280990600586;0,371838455371;1,54472196102142;0,367000007629395;44,5391972298;25,9;42,1;"nial";28,087474822998;863,4
"SBT-ENI-TB_306_2022_NA_NA";"SBT-ENI-TB";"2022";"306";"HS";137,5;NA;6;77,5280990600586;0,371838455371;1,54472196102142;0,367000007629395;44,5391972298;25,9;42,1;"nial";28,087474822998;863,4
"SBT-ENI-TB_307_2019_NA_NA";"SBT-ENI-TB";"2019";"307";"HS";304,166666666667;NA;5;0,0732807591557503;-2,20608912436;2,16656088829041;0,365000009536743;48,4103619873;18,1;47,9;"nial";50,2446098327637;794,7
"SBT-ENI-TB_308_2019_NA_NA";"SBT-ENI-TB";"2019";"308";"HS";525;NA;4;45,7542724609375;-0,724862916655;1,80685889720917;0,391000008583069;43,4516883984;17,2;61,9;"nial";27,8272075653076;1151,2
"SBT-ENI-TB_308_2020_NA_NA";"SBT-ENI-TB";"2020";"308";"HS";508,333333333333;NA;6;45,7542724609375;-0,724862916655;1,80685889720917;0,391000008583069;43,4516883984;17,2;61,9;"nial";27,8272075653076;1151,2
"SBT-ENI-TB_308_2021_NA_NA";"SBT-ENI-TB";"2021";"308";"HS";641,666666666667;NA;5;45,7542724609375;-0,724862916655;1,80685889720917;0,391000008583069;43,4516883984;17,2;61,9;"nial";27,8272075653076;1151,2
"SBT-ENI-TB_308_2022_NA_NA";"SBT-ENI-TB";"2022";"308";"HS";316,666666666667;NA;6;45,7542724609375;-0,724862916655;1,80685889720917;0,391000008583069;43,4516883984;17,2;61,9;"nial";27,8272075653076;1151,2
"SBT-ENI-TB_309_2019_NA_NA";"SBT-ENI-TB";"2019";"309";"HS";0;NA;0;25,8802356719971;-0,953283344877;1,40417897701263;0,391000008583069;44,0911188021;2,5;4,7;"nial";34,8891906738281;1076,7
"SBT-ENI-TB_309_2021_NA_NA";"SBT-ENI-TB";"2021";"309";"HS";12,5;NA;2;25,8802356719971;-0,953283344877;1,40417897701263;0,391000008583069;44,0911188021;2,5;4,7;"nial";34,8891906738281;1076,7
"SBT-ENI-TB_309_2022_NA_NA";"SBT-ENI-TB";"2022";"309";"HS";0;NA;0;25,8802356719971;-0,953283344877;1,40417897701263;0,391000008583069;44,0911188021;2,5;4,7;"nial";34,8891906738281;1076,7
"SBT-ENI-TB_31_2019_NA_NA";"SBT-ENI-TB";"2019";"31";"HS";54,1666666666667;NA;4;177,145370483398;3,13710561796;1,63788938522339;0,33199999332428;48,6902036834;25,1;58,5;"nial";47,4645614624023;728,3
"SBT-ENI-TB_311_2020_NA_NA";"SBT-ENI-TB";"2020";"311";"HS";112,5;53,9825;5;30,7408638000488;-0,96455212128;2,07457828521729;0,394000005722046;43,6606035615;16,6;65,4;"nial";34,6386070251465;1168,7
"SBT-ENI-TB_311_2021_NA_NA";"SBT-ENI-TB";"2021";"311";"HS";237,5;NA;4;30,7408638000488;-0,96455212128;2,07457828521729;0,394000005722046;43,6606035615;16,6;65,4;"nial";34,6386070251465;1168,7
"SBT-ENI-TB_311_2022_NA_NA";"SBT-ENI-TB";"2022";"311";"HS";133,333333333333;NA;5;30,7408638000488;-0,96455212128;2,07457828521729;0,394000005722046;43,6606035615;16,6;65,4;"nial";34,6386070251465;1168,7
"SBT-ENI-TB_313_2019_NA_NA";"SBT-ENI-TB";"2019";"313";"HS";262,5;NA;4;46,9974670410156;0,0861495457457;1,84016251564026;0,359999990463257;44,888592708;19,8;37,2;"v";22,890832901001;837,1
"SBT-ENI-TB_313_2020_NA_NA";"SBT-ENI-TB";"2020";"313";"HS";400;NA;6;46,9974670410156;0,0861495457457;1,84016251564026;0,359999990463257;44,888592708;19,8;37,2;"v";22,890832901001;837,1
"SBT-ENI-TB_313_2021_NA_NA";"SBT-ENI-TB";"2021";"313";"HS";333,333333333333;NA;5;46,9974670410156;0,0861495457457;1,84016251564026;0,359999990463257;44,888592708;19,8;37,2;"v";22,890832901001;837,1
"SBT-ENI-TB_313_2022_NA_NA";"SBT-ENI-TB";"2022";"313";"HS";312,5;NA;4;46,9974670410156;0,0861495457457;1,84016251564026;0,359999990463257;44,888592708;19,8;37,2;"v";22,890832901001;837,1
"SBT-ENI-TB_314_2019_NA_NA";"SBT-ENI-TB";"2019";"314";"HS";70,8333333333333;NA;3;75,6101379394531;0,510188676556;2,00710892677307;0,358999991416931;44,7920843373;32,5;39,3;"v";21,7693729400635;854,7
"SBT-ENI-TB_314_2020_NA_NA";"SBT-ENI-TB";"2020";"314";"HS";212,5;NA;6;75,6101379394531;0,510188676556;2,00710892677307;0,358999991416931;44,7920843373;32,5;39,3;"v";21,7693729400635;854,7
"SBT-ENI-TB_314_2021_NA_NA";"SBT-ENI-TB";"2021";"314";"HS";33,3333333333333;NA;3;75,6101379394531;0,510188676556;2,00710892677307;0,358999991416931;44,7920843373;32,5;39,3;"v";21,7693729400635;854,7
"SBT-ENI-TB_315_2019_NA_NA";"SBT-ENI-TB";"2019";"315";"HS";316,666666666667;NA;7;0,146099269390106;1,64461026824;2,44362449645996;0,326999998092651;46,2074401218;18,3;28,6;"nial";24,5433444976807;1068,7
"SBT-ENI-TB_315_2020_NA_NA";"SBT-ENI-TB";"2020";"315";"HS";100;NA;3;0,146099269390106;1,64461026824;2,44362449645996;0,326999998092651;46,2074401218;18,3;28,6;"nial";24,5433444976807;1068,7
"SBT-ENI-TB_315_2021_NA_NA";"SBT-ENI-TB";"2021";"315";"HS";20,8333333333333;NA;4;0,146099269390106;1,64461026824;2,44362449645996;0,326999998092651;46,2074401218;18,3;28,6;"nial";24,5433444976807;1068,7
"SBT-ENI-TB_315_2022_NA_NA";"SBT-ENI-TB";"2022";"315";"HS";70,8333333333333;NA;6;0,146099269390106;1,64461026824;2,44362449645996;0,326999998092651;46,2074401218;18,3;28,6;"nial";24,5433444976807;1068,7
"SBT-ENI-TB_316_2019_NA_NA";"SBT-ENI-TB";"2019";"316";"HS";83,3333333333333;NA;4;0;1,24325276842;2,67544031143188;0,332999992370606;45,6554162822;22,3;36,4;"nial";39,9075584411621;1206,3
"SBT-ENI-TB_316_2020_NA_NA";"SBT-ENI-TB";"2020";"316";"HS";154,166666666667;NA;6;0;1,24325276842;2,67544031143188;0,332999992370606;45,6554162822;22,3;36,4;"nial";39,9075584411621;1206,3
"SBT-ENI-TB_316_2021_NA_NA";"SBT-ENI-TB";"2021";"316";"HS";83,3333333333333;NA;3;0;1,24325276842;2,67544031143188;0,332999992370606;45,6554162822;22,3;36,4;"nial";39,9075584411621;1206,3
"SBT-ENI-TB_316_2022_NA_NA";"SBT-ENI-TB";"2022";"316";"HS";91,6666666666667;NA;5;0;1,24325276842;2,67544031143188;0,332999992370606;45,6554162822;22,3;36,4;"nial";39,9075584411621;1206,3
"SBT-ENI-TB_317_2019_NA_NA";"SBT-ENI-TB";"2019";"317";"HS";25;NA;2;0;1,63212030558;2,84168028831482;0,325999999046326;46,1784886231;17,3;26,6;"nial";21,0697021484375;1069,7
"SBT-ENI-TB_317_2020_NA_NA";"SBT-ENI-TB";"2020";"317";"HS";12,5;NA;2;0;1,63212030558;2,84168028831482;0,325999999046326;46,1784886231;17,3;26,6;"nial";21,0697021484375;1069,7
"SBT-ENI-TB_317_2021_NA_NA";"SBT-ENI-TB";"2021";"317";"HS";125;NA;3;0;1,63212030558;2,84168028831482;0,325999999046326;46,1784886231;17,3;26,6;"nial";21,0697021484375;1069,7
"SBT-ENI-TB_317_2022_NA_NA";"SBT-ENI-TB";"2022";"317";"HS";145,833333333333;NA;5;0;1,63212030558;2,84168028831482;0,325999999046326;46,1784886231;17,3;26,6;"nial";21,0697021484375;1069,7
"SBT-ENI-TB_318_2019_NA_NA";"SBT-ENI-TB";"2019";"318";"HS";62,5;NA;3;13,4919166564941;1,33627351436;2,14296054840088;0,327999997138977;45,6915650039;20,1;31,6;"nial";24,3065567016602;1038,8
"SBT-ENI-TB_318_2020_NA_NA";"SBT-ENI-TB";"2020";"318";"HS";187,5;NA;4;13,4919166564941;1,33627351436;2,14296054840088;0,327999997138977;45,6915650039;20,1;31,6;"nial";24,3065567016602;1038,8
"SBT-ENI-TB_318_2021_NA_NA";"SBT-ENI-TB";"2021";"318";"HS";133,333333333333;NA;5;13,4919166564941;1,33627351436;2,14296054840088;0,327999997138977;45,6915650039;20,1;31,6;"nial";24,3065567016602;1038,8
"SBT-ENI-TB_318_2022_NA_NA";"SBT-ENI-TB";"2022";"318";"HS";241,666666666667;NA;7;13,4919166564941;1,33627351436;2,14296054840088;0,327999997138977;45,6915650039;20,1;31,6;"nial";24,3065567016602;1038,8
"SBT-ENI-TB_319_2019_NA_NA";"SBT-ENI-TB";"2019";"319";"HS";62,5;NA;3;10,2114305496216;1,81222750608;2,57168984413147;0,325;46,3472900472;21,5;30,9;"nial";19,7326164245605;867,1
"SBT-ENI-TB_319_2021_NA_NA";"SBT-ENI-TB";"2021";"319";"HS";87,5;NA;2;10,2114305496216;1,81222750608;2,57168984413147;0,325;46,3472900472;21,5;30,9;"nial";19,7326164245605;867,1
"SBT-ENI-TB_319_2022_NA_NA";"SBT-ENI-TB";"2022";"319";"HS";191,666666666667;NA;7;10,2114305496216;1,81222750608;2,57168984413147;0,325;46,3472900472;21,5;30,9;"nial";19,7326164245605;867,1
"SBT-ENI-TB_32_2019_NA_NA";"SBT-ENI-TB";"2019";"32";"HS";75;NA;6;21,8842582702637;1,44280278361;1,69981634616852;0,342000007629395;47,9346637927;31,4;61,1;"nial";45,9779853820801;664,9
"SBT-ENI-TB_32_2020_NA_NA";"SBT-ENI-TB";"2020";"32";"HS";54,1666666666667;NA;2;21,8842582702637;1,44280278361;1,69981634616852;0,342000007629395;47,9346637927;31,4;61,1;"nial";45,9779853820801;664,9
"SBT-ENI-TB_32_2021_NA_NA";"SBT-ENI-TB";"2021";"32";"HS";50;NA;2;21,8842582702637;1,44280278361;1,69981634616852;0,342000007629395;47,9346637927;31,4;61,1;"nial";45,9779853820801;664,9
"SBT-ENI-TB_320_2019_NA_NA";"SBT-ENI-TB";"2019";"320";"HS";137,5;NA;4;8,41073894500732;1,33185571742;2,56145715713501;0,330999994277954;45,8896494629;14;27,4;"nial";16,3573532104492;1155,7
"SBT-ENI-TB_320_2020_NA_NA";"SBT-ENI-TB";"2020";"320";"HS";454,166666666667;NA;4;8,41073894500732;1,33185571742;2,56145715713501;0,330999994277954;45,8896494629;14;27,4;"nial";16,3573532104492;1155,7
"SBT-ENI-TB_320_2021_NA_NA";"SBT-ENI-TB";"2021";"320";"HS";266,666666666667;NA;4;8,41073894500732;1,33185571742;2,56145715713501;0,330999994277954;45,8896494629;14;27,4;"nial";16,3573532104492;1155,7
"SBT-ENI-TB_320_2022_NA_NA";"SBT-ENI-TB";"2022";"320";"HS";112,5;NA;3;8,41073894500732;1,33185571742;2,56145715713501;0,330999994277954;45,8896494629;14;27,4;"nial";16,3573532104492;1155,7
"SBT-ENI-TB_322_2021_NA_NA";"SBT-ENI-TB";"2021";"322";"HS";475;NA;5;84,4896545410156;0,176363922925;1,70189106464386;0,376999998092651;43,9935384205;30,9;38,8;"v";19,3856258392334;762,8
"SBT-ENI-TB_322_2022_NA_NA";"SBT-ENI-TB";"2022";"322";"HS";379,166666666667;NA;5;84,4896545410156;0,176363922925;1,70189106464386;0,376999998092651;43,9935384205;30,9;38,8;"v";19,3856258392334;762,8
"SBT-ENI-TB_323_2021_NA_NA";"SBT-ENI-TB";"2021";"323";"HS";429,166666666667;NA;7;18,8027801513672;0,134881093596;1,18862569332123;0,378999996185303;43,3903742763;20,5;51,9;"nial";42,287525177002;965,5
"SBT-ENI-TB_323_2022_NA_NA";"SBT-ENI-TB";"2022";"323";"HS";33,3333333333333;NA;2;18,8027801513672;0,134881093596;1,18862569332123;0,378999996185303;43,3903742763;20,5;51,9;"nial";42,287525177002;965,5
"SBT-ENI-TB_324_2021_NA_NA";"SBT-ENI-TB";"2021";"324";"HS";162,5;NA;5;102,365730285645;1,3946303466;1,6410266160965;0,353999996185303;43,6577267934;20,2;44,8;"nial";26,5743865966797;642,8
"SBT-ENI-TB_324_2022_NA_NA";"SBT-ENI-TB";"2022";"324";"HS";337,5;NA;6;102,365730285645;1,3946303466;1,6410266160965;0,353999996185303;43,6577267934;20,2;44,8;"nial";26,5743865966797;642,8
"SBT-ENI-TB_325_2019_NA_NA";"SBT-ENI-TB";"2019";"325";"HS";783,333333333333;NA;7;59,2053070068359;-0,376819965201;1,43647468090057;0,373000001907349;44,7247579922;17,1;50,2;"v";26,6661167144775;908,5
"SBT-ENI-TB_325_2021_NA_NA";"SBT-ENI-TB";"2021";"325";"HS";175;NA;6;59,2053070068359;-0,376819965201;1,43647468090057;0,373000001907349;44,7247579922;17,1;50,2;"v";26,6661167144775;908,5
"SBT-ENI-TB_326_2021_NA_NA";"SBT-ENI-TB";"2021";"326";"HS";0;NA;0;85,9476318359375;4,41152628803;1,54606592655182;0,326999998092651;43,7153258404;13;28,6;"v";37,0097503662109;716,4
"SBT-ENI-TB_327_2019_NA_NA";"SBT-ENI-TB";"2019";"327";"HS";229,166666666667;NA;4;66,1333160400391;4,26608434414;2,29329133033752;0,322000002861023;47,7136284238;33;59,3;"nial";38,8461647033691;819,4
"SBT-ENI-TB_328_2019_NA_NA";"SBT-ENI-TB";"2019";"328";"HS";325;NA;5;1,38093972206116;5,34275199277;2,63562679290771;0,316000008583069;46,7258745976;32,1;55,2;"nial";44,5771102905273;1104,8
"SBT-ENI-TB_329_2019_NA_NA";"SBT-ENI-TB";"2019";"329";"HS";0;NA;0;223,34001159668;3,7860712856;1,6177304983139;0,327999997138977;47,8084347161;38;35,3;"v";42,3967933654785;779,3
"SBT-ENI-TB_33_2019_NA_NA";"SBT-ENI-TB";"2019";"33";"HS";229,166666666667;NA;6;10,5680646896362;0,837616848438;1,6331992149353;0,348000001907349;47,1718364136;25,1;54,4;"nial";33,9896392822266;715,5
"SBT-ENI-TB_33_2020_NA_NA";"SBT-ENI-TB";"2020";"33";"HS";312,5;NA;7;10,5680646896362;0,837616848438;1,6331992149353;0,348000001907349;47,1718364136;25,1;54,4;"nial";33,9896392822266;715,5
"SBT-ENI-TB_33_2021_NA_NA";"SBT-ENI-TB";"2021";"33";"HS";362,5;NA;7;10,5680646896362;0,837616848438;1,6331992149353;0,348000001907349;47,1718364136;25,1;54,4;"nial";33,9896392822266;715,5
"SBT-ENI-TB_330_2019_NA_NA";"SBT-ENI-TB";"2019";"330";"HS";75;NA;4;126,976806640625;4,43380549635;1,82169151306152;0,320000004768372;47,8219776183;37,2;57,5;"nial";46,5803031921387;868
"SBT-ENI-TB_331_2019_NA_NA";"SBT-ENI-TB";"2019";"331";"HS";141,666666666667;NA;4;108,752532958984;3,02530917412;1,71202516555786;0,341000008583069;49,8705839742;25,2;65,1;"nial";58,6614799499512;738,7
"SBT-ENI-TB_331_2021_NA_NA";"SBT-ENI-TB";"2021";"331";"HS";208,333333333333;NA;3;108,752532958984;3,02530917412;1,71202516555786;0,341000008583069;49,8705839742;25,2;65,1;"nial";58,6614799499512;738,7
"SBT-ENI-TB_331_2022_NA_NA";"SBT-ENI-TB";"2022";"331";"HS";25;NA;1;108,752532958984;3,02530917412;1,71202516555786;0,341000008583069;49,8705839742;25,2;65,1;"nial";58,6614799499512;738,7
"SBT-ENI-TB_332_2019_NA_NA";"SBT-ENI-TB";"2019";"332";"HS";95,8333333333333;NA;2;85,606575012207;-0,63762923726;1,31327319145203;0,367000007629395;44,920720046;10,2;10,1;"v";33,1170959472656;878
"SBT-ENI-TB_332_2021_NA_NA";"SBT-ENI-TB";"2021";"332";"HS";150;NA;2;85,606575012207;-0,63762923726;1,31327319145203;0,367000007629395;44,920720046;10,2;10,1;"v";33,1170959472656;878
"SBT-ENI-TB_333_2019_NA_NA";"SBT-ENI-TB";"2019";"333";"HS";166,666666666667;NA;3;23,8535385131836;5,2420452067;1,79422855377197;0,319000005722046;47,0492512536;22,7;47,6;"nial";35,4433326721191;904,7
"SBT-ENI-TB_334_2019_NA_NA";"SBT-ENI-TB";"2019";"334";"HS";120,833333333333;NA;6;14,6426239013672;5,10935388694;1,57851433753967;0,319000005722046;46,8079011522;16,6;46,7;"nial";45,4911155700684;954
"SBT-ENI-TB_335_2019_NA_NA";"SBT-ENI-TB";"2019";"335";"HS";116,666666666667;NA;4;84,258415222168;4,68908848926;2,24073481559753;0,315000009536743;46,6971686743;35,9;46,3;"v";44,7165832519531;964,8
"SBT-ENI-TB_336_2019_NA_NA";"SBT-ENI-TB";"2019";"336";"HS";70,8333333333333;NA;3;49,3993835449219;3,09104337751;1,7326991558075;0,338000011444092;49,693519255;16,3;68,7;"nial";57,3375396728516;732,3
"SBT-ENI-TB_337_2019_NA_NA";"SBT-ENI-TB";"2019";"337";"HS";150;NA;6;32,2702903747559;2,5833800973;1,5124648809433;0,341000008583069;49,8544790755;25,5;58,7;"nial";55,7424354553223;738,1
"SBT-ENI-TB_337_2020_NA_NA";"SBT-ENI-TB";"2020";"337";"HS";83,3333333333333;NA;3;32,2702903747559;2,5833800973;1,5124648809433;0,341000008583069;49,8544790755;25,5;58,7;"nial";55,7424354553223;738,1
"SBT-ENI-TB_337_2021_NA_NA";"SBT-ENI-TB";"2021";"337";"HS";75;NA;5;32,2702903747559;2,5833800973;1,5124648809433;0,341000008583069;49,8544790755;25,5;58,7;"nial";55,7424354553223;738,1
