"BM_tot";"LC_";"Sand";"Silt";"Clay";"pH";"N";"P";"K";"CN";"CaCO3";"C_org";"tas_mean_3";"tas_mean_6";"tas_mean_120";"tas_sd_3";"tas_sd_6";"tas_sd_120";"tasmax_mean_3";"tasmax_mean_6";"tasmax_mean_120";"tasmax_sd_3";"tasmax_sd_6";"tasmax_sd_120";"tasmin_mean_3";"tasmin_mean_6";"tasmin_mean_120";"tasmin_sd_3";"tasmin_sd_6";"tasmin_sd_120";"pr_mean_3";"pr_mean_6";"pr_mean_120";"pr_sd_3";"pr_sd_6";"pr_sd_120";"pet_mean_3";"pet_mean_6";"pet_mean_120";"pet_sd_3";"pet_sd_6";"pet_sd_120";"LC_For";"LC_Gua";"LC_Nag";"LC_Nial";"LC_Pmo";"LC_Viny"
1,9313207915828;"Nial";2,14413050547128;-1,81898555667198;-1,26843767774089;0,923310604788729;-0,76803113854663;0,366014891921093;0,31091405951898;1,06370141134584;0,62835222760726;-0,625365998784979;0,732031636290482;0,91637416688892;0,23711287868289;0,692954053528308;0,663654948463995;-0,0534517999818541;0,685071483487479;0,919842846849051;0,233397241325901;0,736545151572346;0,732388863405757;0,0718862186453788;0,871879238430253;0,90201774093792;0,208636478981569;0,761652759616347;0,365546176568326;-0,0842033874867298;-1,00406303891787;-1,1144654232481;-1,55210149853039;-0,855780812283155;-1,4487157951112;-1,15556326174069;0,692553839713082;-0,478556358641152;-1,00159340787107;0,935755114823908;0,316914832410013;-0,486937743919799;0;0;0;1;0;0
3,73162163140906;"Nial";-0,499475338985134;1,100591989083;-0,62490983053445;0,545552302297704;-0,337438431451863;0,697902313036862;0,391301998345703;-0,52363004663778;0,231374632628628;0,619825527165207;0,601268668294942;0,699451819533932;-0,484871578630989;0,613669128251775;0,360234089197405;-0,513006782251052;0,515792793473134;0,683942370142232;-0,486842025462809;0,602422403329093;0,45387630323514;-0,376215757170088;0,712430829154925;0,704298319941512;-0,391712311843766;0,683179236662345;0,137792576180874;-0,491754986608807;-0,957106802655736;-0,89215632890612;-0,898392828886939;-1,03411930594981;-1,43268523166372;-0,947121462104307;0,955049455674297;0,204722897484762;-0,365671789181565;0,822879715592742;0,220769339657343;-0,970580737448087;0;0;0;1;0;0
2,35186096527835;"Nial";-0,499475338985134;1,100591989083;-0,62490983053445;0,545552302297704;-0,337438431451863;0,697902313036862;0,391301998345703;-0,52363004663778;0,231374632628628;0,619825527165207;0,601268668294942;0,699451819533932;-0,38341420663003;0,613669128251775;0,360234089197405;-0,550767635334799;0,515792793473134;0,683942370142232;-0,377395453889141;0,602422403329093;0,45387630323514;-0,401114892352649;0,712430829154925;0,704298319941512;-0,26637489699089;0,683179236662345;0,137792576180874;-0,50427001317241;-0,957106802655736;-0,89215632890612;-0,641443211834625;-1,03411930594981;-1,43268523166372;-1,13763813169727;0,955049455674297;0,204722897484762;-0,367191978424618;0,822879715592742;0,220769339657343;-0,991275662339239;0;0;0;1;0;0
2,04328167417026;"Nial";-0,738134199943004;1,12420043284921;-0,238793122210583;0,0636383152165629;-0,532940413620809;0,424918384186374;0,356566338450085;-0,0906630649507069;-0,0596940082545969;1,86501705311539;0,325213513637685;0,532976529703344;-0,918859477466998;0,630370112787088;0,422421174599192;-0,471262317023226;0,275981315952799;0,563766655593483;-0,76623435058987;0,632999790592954;0,516000034234256;-0,333640926833017;0,486545582681526;0,511922667080126;-0,920391947963375;0,729324081725517;0,123974785644197;-0,52441393971289;-0,569158850680485;-0,352262814075586;0,0730571474708518;-0,531799842895382;-1,17548361400971;-0,211877928021931;0,866098659117594;-0,061183808101184;-0,681915592942293;0,790000066902684;0,247235371280125;-0,78817771519118;0;0;0;1;0;0
1,68077363139716;"Nial";-0,426041843305789;0,75433481384521;-0,281694978691012;0,223748407092483;-0,34325107308213;1,384317066293;0,25356442390104;0,01284402506574;0,442242522718105;-0,210302156801584;0,572210230962593;0,689362408029027;-0,516344638958858;0,661421548403641;0,390198836787809;-0,415232114941617;0,515792793473134;0,688393322532935;-0,480100068838536;0,669372186297379;0,469603844979778;-0,269483710157967;0,699143461715311;0,688267015536393;-0,413847094196715;0,637075391367319;0,104004897606996;-0,363196644989825;-0,96356639071296;-0,993801807672948;-0,837828706620275;-0,951542827567737;-1,06511740289024;-1,05297308994084;0,896414542842024;0,0781647692565144;-0,640119779286255;0,792594193224858;0,184506817993934;-1,05768935290802;0;0;0;1;0;0
1,39597636083137;"Nial";0,424562814979955;0,321513344797975;-1,18263396478004;0,839799618213864;-0,223516889289234;1,98071356383807;1,09770196033524;-1,44929973308088;-0,459556820249818;-0,625365998784979;0,949969916283042;0,790256523077858;-0,236529461981776;0,443973553905239;-0,0410088613020806;-1,25905267045621;0,628645253482711;0,497002369733093;-1,07118141534573;0,296198294436954;-0,144290872592898;-1,43636005453176;1,21735079186015;1,07836208939419;0,785791300617252;0,591859290974358;0,00641798009163589;-0,886339916412281;-0,955988797030447;-0,473295713860611;0,668550834588374;-0,947133707559091;-1,03017863033691;0,802145127847181;1,049627751605;0,778049169866273;0,076749951610316;0,751137958515044;-0,147110288184495;-1,84333546295581;0;0;0;1;0;0
1,15108644332213;"Nial";0,424562814979955;0,321513344797975;-1,18263396478004;0,839799618213864;-0,223516889289234;1,98071356383807;1,09770196033524;-1,44929973308088;-0,459556820249818;-0,625365998784979;0,949969916283042;0,790256523077858;-0,129670751847507;0,443973553905239;-0,0410088613020806;-1,34141347048968;0,628645253482711;0,497002369733093;-0,960327084034642;0,296198294436954;-0,144290872592898;-1,50896561424131;1,21735079186015;1,07836208939419;0,907732963360938;0,591859290974358;0,00641798009163589;-0,986537306932304;-0,955988797030447;-0,473295713860611;0,850798858042207;-0,947133707559091;-1,03017863033691;0,987291346800243;1,049627751605;0,778049169866273;0,124004132372056;0,751137958515044;-0,147110288184495;-1,90873362120465;0;0;0;1;0;0
0,959600611365652;"Nial";0,424562814979955;0,321513344797975;-1,18263396478004;0,839799618213864;-0,223516889289234;1,98071356383807;1,09770196033524;-1,44929973308088;-0,459556820249818;-0,625365998784979;0,949969916283042;0,790256523077858;-0,126195877820505;0,443973553905239;-0,0410088613020806;-1,30958058745061;0,628645253482711;0,497002369733093;-0,966483771955134;0,296198294436954;-0,144290872592898;-1,46190113259018;1,21735079186015;1,07836208939419;0,908801071389358;0,591859290974358;0,00641798009163589;-0,946843106026476;-0,955988797030447;-0,473295713860611;1,06516657766256;-0,947133707559091;-1,03017863033691;0,798976196434387;1,049627751605;0,778049169866273;0,0930104725439342;0,751137958515044;-0,147110288184495;-1,91507181611218;0;0;0;1;0;0
1,98746069143518;"Nial";-0,860523359408579;1,39176279553295;-0,388949619892086;0,890444672052928;-0,679734402692733;1,29008534924965;0,218994507193969;-1,31789146576494;-0,115551141660978;-1,04042984076837;0,528622574964088;0,654049467761953;-0,551198207830097;0,661421548403615;0,377774704279617;-0,571349934561421;0,445260005967143;0,643883798626008;-0,509690363924387;0,643220014368441;0,461322539147973;-0,435153117099822;0,632706624517245;0,634829334186005;-0,468148415470801;0,604916470553269;0,0885610761665349;-0,571574955509463;-0,961951493698655;-0,989647360311906;-0,925692466306984;-0,911355817119748;-0,908278533052038;-0,823353288155251;0,913115508726136;0,122819144287408;-0,487738051599987;0,784230119819339;0,177985267736275;-1,12049097142448;0;0;0;1;0;0
3,25480414157288;"Nial";-1,15425734212596;1,89540959587883;-0,560557045813805;0,40671098483154;-0,647205795967696;1,33765236476075;-0,963327362756331;-1,01663478163803;-0,994666729052174;-0,625365998784979;0,397859606968543;0,558200058465544;-0,811092346790885;0,582507859680167;0,358400937395077;-0,563388174458875;0,318300988456385;0,559315703202807;-0,728063980005241;0,576570492693171;0,447142587591252;-0,426202956778835;0,539695052439974;0,554672812160436;-0,697966645524443;0,697428644290398;0,114611589125295;-0,606527157336187;-0,786300387681043;-0,579557245250824;-0,187587434240528;-0,811683274698124;-1,32039918905913;-0,348679879975905;0,925096636425611;0,0997065783166423;-0,444163465118754;0,812238870433088;0,24414244359293;-0,848863592573073;0;0;0;1;0;0
0,379143772202578;"Nial";-1,15425734212596;1,89540959587883;-0,560557045813805;0,40671098483154;-0,647205795967696;1,33765236476075;-0,963327362756331;-1,01663478163803;-0,994666729052174;-0,625365998784979;0,397859606968543;0,558200058465544;-0,853609311693901;0,582507859680167;0,358400937395077;-0,532285469752947;0,318300988456385;0,559315703202807;-0,768960805631687;0,576570492693171;0,447142587591252;-0,394477003983222;0,539695052439974;0,554672812160436;-0,739170937793298;0,697428644290398;0,114611589125295;-0,535147830163417;-0,786300387681043;-0,579557245250824;-0,117794010948245;-0,811683274698124;-1,32039918905913;-0,722521085287696;0,925096636425611;0,0997065783166423;-0,50348597250089;0,812238870433088;0,24414244359293;-0,89315171057767;0;0;0;1;0;0
0;"Nial";0,44904064687307;-0,693649737149175;0,147323586113285;-0,184218015348694;0,280388631625417;-1,68163526865128;-0,295269532750175;-0,343304040221417;-0,112116102520324;0,204761685181811;1,6328431935931;1,57723062045885;1,87800508764765;0,957401536426521;0,78044182693835;0,119008517705884;1,74306329607713;1,58748570545321;1,96057249182369;1,12617628615226;0,789526352360822;0,18858357949988;1,54953497785044;1,57533252595276;1,73751018927959;0,978339119189914;0,78639125498637;0,127036438142533;0,00586870925977634;-0,0777923250894078;0,295846057700588;-0,964278230721216;-0,706597326133081;0,211165971288981;1,68299372953631;1,39109315270241;1,75390091608778;1,28116258887903;1,11546931259402;1,28287588577389;0;0;0;1;0;0
2,32379000772445;"Viny";3,12936323916916;-2,63741160723403;-1,89051459670713;-0,266962234695138;-1,45606884561581;-0,990845109582151;-1,3868485647047;0,252995735847784;-0,131684066847419;-0,210302156801584;1,9379567855827;1,81433179082361;2,61846928585766;0,960758060730269;0,820494057736609;0,133572110468182;2,15215346361177;1,93020903953667;3,05836476242813;1,27055680255391;0,981657846996129;0,374159723313527;1,77542022432383;1,62877020730315;1,85225693693732;0,722893761190044;0,367545818184278;-0,0732828929638478;0,034067295586509;-0,0801926724535692;-0,00595874137635595;-0,505566412581621;-0,218043173847573;1,00780825078007;1,31702473798873;0,517752310389738;1,05698164775181;1,24351628163868;1,05547023225124;1,26481485462993;0;0;0;0;0;1
3,51425667816112;"Nial";0,277695823621266;-0,433956855720834;0,104421729632855;0,498818702142287;-0,949246941468072;-1,24475462926538;-0,291332508927355;-0,880162450642231;0,0412503571069495;-1,04042984076837;1,792664598921;1,83451061383339;2,3766840567767;1,12851340165127;1,12642957940873;0,566990916568809;2,01108788859983;1,91240522997391;2,69569479932568;1,35317271192048;1,14638292612864;0,65830729374196;1,57610971272966;1,65548904797833;1,70723160241181;0,931168670924476;0,937946795646253;0,558420540336074;-0,0681681077038012;-0,20168717750093;0,0169567637539397;-0,663281007184085;-0,277134967493591;0,745616493033925;1,69951316318256;1,4119617802294;2,2103559929353;1,38808642166796;1,2004382586936;1,69201568371544;0;0;0;1;0;0
0;"Nial";3,99832627137474;-3,37714284524203;-2,40533687447228;-1,88854320819962;-1,23859299688192;-0,597329280605786;-0,83645157501408;3,13155461760593;-0,727851753770653;-1,04042984076837;0,83373616695368;-0,178326981390984;2,60671457000361;0,287360390086175;-1,51498940888401;-0,0873462242473181;1,48914526105561;0,0652599878357293;2,9131167282693;0,919930909292541;-1,17357059106846;0,18475269309152;-0,00508701258409239;-0,433924292821668;1,77886110257328;-0,441065024051785;-1,54665721858369;-0,229624805828065;0,594685005245268;0,592458515825377;2,01409977110744;2,14230777653553;1,07109353422355;3,34405683400735;0,212582602782618;0,129999747307446;1,43495074076398;1,27192393827832;-0,349125568812688;1,05002319237052;0;0;0;1;0;0
2,51163957074524;"Nial";3,99832627137474;-3,37714284524203;-2,40533687447228;-1,88854320819962;-1,23859299688192;-0,597329280605786;-0,83645157501408;3,13155461760593;-0,727851753770653;-1,04042984076837;2,11230740957675;1,83451061383336;2,86312204865276;0,811877285907684;0,567396463569849;-0,183529764396845;2,23679280861894;1,93020903953667;3,17777761410899;1,1497687448842;0,848425442522989;0,109532574414278;1,89500653128033;1,65014527984331;2,09408092728502;0,506895794498462;0,116017456548666;-0,332546064864496;1,21219677894651;1,72237587697635;2,13427010069822;0,0401795504527023;0,989264271210381;3,03766926034858;1,48421592906776;0,958237426900473;1,47891662556691;0,953123958991245;0,879701221914569;1,03733024121955;0;0;0;1;0;0
0;"Nial";3,99832627137474;-3,37714284524203;-2,40533687447228;-1,88854320819962;-1,23859299688192;-0,597329280605786;-0,83645157501408;3,13155461760593;-0,727851753770653;-1,04042984076837;2,11230740957675;1,83451061383336;2,89240659503214;0,811877285907684;0,567396463569849;-0,175132146323389;2,23679280861894;1,93020903953667;3,17580474446695;1,1497687448842;0,848425442522989;0,127793272451304;1,89500653128033;1,65014527984331;2,1547164069079;0,506895794498462;0,116017456548666;-0,364692672244948;1,21219677894651;1,72237587697635;2,27627583102487;0,0401795504527023;0,989264271210381;2,74732056979389;1,48421592906776;0,958237426900473;1,47414638100898;0,953123958991245;0,879701221914569;1,20414963240609;0;0;0;1;0;0
0;"Nial";-1,41739403497694;-0,00113538667359957;2,4854747642967;0,31620501133232;-0,541063239158593;-0,905509082747318;-0,0939414062343854;0,220839629010011;0,0289412490978511;0,204761685181811;2,06871975357824;1,76892943905164;2,50508677855441;0,74542423302347;0,483924044566523;-0,357755397851139;1,95466165859506;1,67650475326709;2,24201301226368;0,880053572611706;0,649719089286754;-0,196155158059319;2,10760441031411;1,89061484592001;2,78227637781477;0,769973997204581;0,354914734483991;-0,270152554209985;-0,109037424450471;-0,270374040536826;0,236522174323025;-0,402263363162265;-0,269460924838663;1,19889168810248;1,85018492061534;1,78512874342723;2,29571127433053;1,30124113585204;1,14125674127036;1,19166839707094;0;0;0;1;0;0
0;"Nial";0,06351479455651;-0,882517287278877;1,09116442868274;-0,41720078651675;0,239590680740183;-1,231465378033;-0,930296801490314;0,31931195158277;-0,0723533800530328;0,619825527165207;1,40037569493438;1,48642591691489;1,53482605282308;0,983044378631219;0,939974466455156;0,261770263776056;1,44682558855203;1,47621189568584;1,54632722580093;1,06482162778704;0,929339531582662;0,352663584910692;1,44323603833355;1,5112073083323;1,56373569138936;0,958372459504271;0,84768792127119;0,210064719959883;0,153942343186928;0,180521979714938;0,871966497620029;-1,1723390108471;-0,675425006347291;0,878464245493049;1,37057674816062;0,731824037924755;0,995258948030584;1,25469014201912;0,978946220181696;1,12039305676297;0;0;0;1;0;0
1,40534693225552;"Viny";3,34966372620719;-2,83414863861913;-2,00849470202831;-0,251845630470937;-1,73638572160146;-0,571957373453632;-0,604342570624255;0,643823569459342;-0,490856633321131;-1,04042984076837;2,03966131624588;1,75379532179431;2,47157335422737;0,793828559466804;0,503323235292966;-0,379067636121069;1,95466165859506;1,67650475326709;2,2712937786739;0,940930373843884;0,656679736949028;-0,232314117810863;2,08102967543489;1,8425209327047;2,56994641292248;0,742540032128951;0,283819622614224;-0,24136821509695;-0,0345037160978774;-0,145925261810498;0,222729281968784;-0,167652415732363;-0,0979871446763771;1,66133552399428;1,55174592155571;1,06751722911173;1,4697344052802;1,27882972406899;1,10608051710576;0,963599476174108;0;0;0;0;0;1
0,774596669241483;"Nial";-0,217980272214312;-0,00113538667359957;0,394009260875755;0,655835068575075;-1,00467368466094;1,12877194366499;-0,173768248289347;-0,591009994757304;-0,323683270463633;-1,04042984076837;1,98154444158121;1,95053884613955;2,85759552913099;1,10613925051047;1,08953992195891;0,49318646355237;2,22268625111776;2,05038475408542;3,16531381963235;1,35391027557924;1,15461650985903;0,644265273747675;1,77542022432383;1,78373948321925;2,19074677602428;0,864158473607925;0,823280438765505;0,438905573213754;-0,234129831635576;-0,432028203407594;-0,591045076992587;-0,835510170881626;-0,509099067826365;0,295652057763208;1,61800518837856;1,20103156651565;2,03145332400234;1,44044019462717;1,22895421272544;1,76064367638167;0;0;0;1;0;0
1,75475544354952;"Viny";3,23951348268817;-2,81840967610832;-1,83688727610659;-0,409617787914161;-1,55387113048937;-1,47205913987603;-0,858001304999372;0,668243377361357;-0,183355871763555;-1,04042984076837;1,96701522291505;1,78406355630896;2,5108064291348;0,91230176402178;0,70024116877387;-0,133115265627393;2,10983379110822;1,85454284889487;2,80037491180833;1,14663293850407;0,854138624079271;0,0456641839352301;1,82856969408227;1,67152035238345;1,9990624515102;0,695397525246613;0,365546176568326;-0,207771003439322;0,0843775487245102;-0,0488958356670525;0,494708438276646;-0,353513870471697;-0,106287237838057;1,52301805661885;1,46243206052326;0,822254757208418;1,24344578869421;1,2560592109151;1,1181134495487;1,15578760677868;0;0;0;0;0;1
3,08220700148449;"Nial";1,23233126745275;-1,31533875632611;-0,367498691651872;-1,44214199042193;1,16504647638067;-2,04001677050136;-1,31048768688403;0,578399493868521;-0,961180110531572;0,619825527165207;1,08073288427859;1,19383298327324;0,428741848992804;0,934556962753305;0,808309870300326;0,197937681229671;0,9672026335114;1,17799808550933;0,365066125524093;0,960955061351942;0,9383188906194;0,35818821570504;1,23063815929976;1,24401890158039;0,639655039997372;1,06123523778553;0,66419341863961;0,158347738555713;-0,251769475945688;-0,549275940041449;0,0354792261443757;-0,522259347826723;-0,558243480241953;-0,245880132319856;1,34352844471787;0,795327495883259;0,699654923768006;0,999014980754309;0,704085156970526;0,260320405932943;0;0;0;1;0;0
1,25797456254091;"Nial";0,98143349054832;-0,890386768534281;-0,506929725213268;-1,97186132694402;2,08867483875066;-1,85319111798474;-1,56343048545597;0,888254623309738;-1,06557521825243;1,0348893691486;0,979028353615391;1,10807298548174;0,272696365226892;0,957401536426521;0,776276139309464;0,10335643734408;0,854350173501823;1,09788094247684;0,244971814616465;0,940930373843891;0,91461726554868;0,295031188669723;1,17748868954132;1,17454991582488;0,504265045514323;1,00548966846601;0,570386832618669;0,00981344262898912;0,114812146301817;-0,0658829093210875;0,942180661788701;0,0296725646681374;-0,227096683624919;0,632819633102219;1,40125569636079;0,952403186946679;0,894142459057749;0,872663756998196;0,629011713486284;0,179742747161869;0;0;0;1;0;0
2,42899156029822;"Nial";1,69741007342193;-1,62224852528688;-0,764340864095846;-2,02849861179216;2,27861893026096;-1,39248049350352;-1,97875051504446;0,543591380128482;-0,915296107983606;1,0348893691486;0,732031636290474;0,921418872641372;-0,335872494384468;0,93230094960271;0,734123909017411;0,0248485219334885;0,628645253482711;0,933195704021135;-0,301348044695306;0,962617907331611;0,869170634459594;0,192763046401855;0,964890810507531;0,987518031098545;-0,0814141900694471;1,02551439545814;0,52992539021437;-0,0781000584215396;0,37120810303474;0,293522947935282;1,79186019304655;-0,0538678119035741;-0,156552571329297;1,15456937210105;1,48857270277666;1,19160702505185;1,14310838521794;0,70859911828403;0,538831421991042;0,142043931500883;0;0;0;1;0;0
2,89395922569756;"Nial";1,69741007342193;-1,62224852528688;-0,764340864095846;-2,02849861179216;2,27861893026096;-1,39248049350352;-1,97875051504446;0,543591380128482;-0,915296107983606;1,0348893691486;0,732031636290474;0,921418872641372;-0,30066181525392;0,93230094960271;0,734123909017411;0,0313033847179669;0,628645253482711;0,933195704021135;-0,287433665191245;0,962617907331611;0,869170634459594;0,226108012899637;0,964890810507531;0,987518031098545;-0,00553279260714295;1,02551439545814;0,52992539021437;-0,126979426583987;0,37120810303474;0,293522947935282;2,05853959872586;-0,0538678119035741;-0,156552571329297;0,872899662381411;1,48857270277666;1,19160702505185;1,13270862370512;0,70859911828403;0,538831421991042;0,228171682675661;0;0;0;1;0;0
1,88414436814168;"Nial";1,75248519518144;-1,65372645030849;-0,817968184696383;-1,41398015111205;1,72089542590205;-1,91274547455871;-0,91947738522705;-0,0614212360819105;-1,11324124676455;1,0348893691486;0,877323822952185;1,03744710494753;0,0418599012364056;0,908892889114426;0,762944907787591;0,0882714015432023;0,741497713492246;1,02666570422572;0,0188818163419011;0,921335389452162;0,90768427387812;0,258028852292921;1,09776448490364;1,11042469820442;0,302531086591027;1,00548966846602;0,55655562214477;-0,0108902598305801;0,281767653011627;0,20618723230093;1,48031103158534;-0,0238738978510716;-0,210993782951465;1,0052941064378;1,30250215895906;0,728906917947857;0,620118374973164;0,831247698915577;0,586874036163527;0,0964063686084171;0;0;0;1;0;0
0,82915619758885;"Nial";1,56890145598308;-1,49633682520041;-0,710713543495309;-1,29995998260779;0,901389037730892;-1,58210477177148;-0,782975407560186;-0,472393719703801;-1,1110656435718;1,0348893691486;0,83373616695368;1,00213416468045;-0,0344380791475712;0,980822778125683;0,764166455455391;0,0710725718714967;0,713284598489841;0,99995998988155;-0,0622812488392036;0,962617907331611;0,895693949184967;0,255546656757034;1,05790238258482;1,06767455312412;0,260426957212657;1,005489668466;0,535784713189227;-0,107260441714789;0,289842138083159;0,202494390202229;1,77460091540539;-0,0221703231344415;-0,195294920282329;0,735494614747221;1,46007214143094;1,10454221343383;1,05296846784077;0,774293088501156;0,578871864371019;0,222712410636727;0;0;0;1;0;0
3,29013677527242;"Nial";1,36695934286488;-1,31533875632611;-0,603458902294235;-1,06822144415088;0,081063421483315;-1,28778157120114;-1,24348101815413;0,114861889743771;-0,734610663346849;0,204761685181811;1,0226160096139;1,12320710273906;0,387163828291039;0,883779256706293;0,727463791038562;-0,000805152736796664;0,981309191012581;1,13793951399309;0,440744363599132;0,940930373843891;0,834413102294967;0,169860071604416;1,16420132210171;1,17989368395993;0,527297765489598;0,951687496222578;0,57725842774122;-0,0600444444337786;0,296798617529402;0,235453005933163;0,865319574164373;0,278471468009222;-0,195818435900882;0,890836191496911;1,4615243993339;1,02308724792522;0,947643863127529;0,897643995055485;0,723343979231788;0,247096087814003;0;0;0;1;0;0
2,75;"Nial";-1,03798764063366;0,0460815008588261;1,7561432041294;1,21439206582923;0,956619931910891;-0,0929884165325063;2,1729110484941;-1,06221623746286;1,46323624691919;-0,210302156801584;1,57472631892843;1,45111297664779;1,52242456745246;0,689693978125243;0,527503142505687;-0,361460801885162;1,64431739356878;1,48511380046725;1,6515961728008;0,714933928851148;0,626851649450708;-0,244091373150406;1,56282234529004;1,47914469952206;1,50535863046716;0,803017157533288;0,435217740955415;-0,328509284142556;-0,195620748986737;-0,360756350902609;0,134957722506123;-0,869180195029247;-0,797858345565609;0,90045449000778;1,60439027053825;1,28517925815678;1,47691555641394;1,10753432502708;0,917362824736018;0,756916928739006;0;0;0;1;0;0
0;"Nial";-0,995151434820711;0,518250376183082;1,0375371080822;1,30565618238561;1,10621127317425;-0,85147391026942;0,196359969346752;-0,726476488311465;1,81019576377948;-0,210302156801584;0,252567420306827;-0,556679912824153;1,10845210046521;-0,0239676945167141;-1,43110401216771;-0,20173797287983;0,572219023477902;-0,455501441875514;1,18249939051025;0,331650375009819;-1,20621022600973;-0,120747503786123;-0,0980985846613705;-0,524768351117319;1,13915373221489;-0,41499669301241;-1,34720119639578;-0,202363326224501;-0,945305632166574;0,462378152898523;0,270329809269556;-0,450190808934714;0,449856025818244;1,07740612587022;0,221296150200418;0,40465781282407;1,24923815067132;1,08161300179228;-0,35319439131827;0,627064680316314;0;0;0;1;0;0
0;"Nial";0,11247045834274;-0,394609449443813;0,340381940275218;1,62846126547497;2,04338904945758;-0,448988862480615;1,48775425390049;-0,897666951750527;3,12533279280504;0,204761685181811;0,136333670977456;-0,0219411030653011;1,33734211732856;-0,642807563242145;-0,127492775992598;-0,269683670371901;0,360620660959971;0,176533797603098;1,53898338722074;-0,28978142576635;0,146340942449819;-0,176898396573753;-0,0183743800236984;-0,0705480596390584;1,16953777933076;-0,214830794692547;-0,135077566916434;-0,231264316120079;0,125371088318437;0,0894011009294158;-0,0207583384396723;1,58367069537273;0,97880464392478;0,84062237705275;-0,665670364036442;1,25398851378846;1,60178504597772;-0,699563647912049;1,13070981052739;0,811501576431778;0;0;0;1;0;0
0,591607978309962;"Nial";-1,00127089279399;0,00673409458180481;1,7561432041294;1,30954646764884;0,585302474739465;-0,483038960415397;2,05437039847089;-1,1623961120863;0,997577410279518;-1,04042984076837;1,70548928692397;1,45615768240024;1,67870028226;0,546706905935076;0,310181838156671;-0,767763282480034;1,55967804856161;1,32487951440225;1,31832057775582;0,467281352982453;0,368168631507193;-0,801309420731786;1,80199495920305;1,64480151170827;2,19622728164527;0,73293463245127;0,33825170274045;-0,528566362571665;-0,852014273878579;-0,930654207785109;-0,219442410094738;-0,764908687464068;-1,13105438630812;0,728314108223145;1,57679737038188;1,33477029776394;1,60485892953711;1,08180836209946;0,78552233229091;0,472377465755718;0;0;0;1;0;0
0;"Nial";-1,00127089279399;0,00673409458180481;1,7561432041294;1,30954646764884;0,585302474739465;-0,483038960415397;2,05437039847089;-1,1623961120863;0,997577410279518;-1,04042984076837;1,70548928692397;1,45615768240024;1,69913601495123;0,546706905935076;0,310181838156671;-0,731648887598048;1,55967804856161;1,32487951440225;1,32029530782251;0,467281352982453;0,368168631507193;-0,73878762533998;1,80199495920305;1,64480151170827;2,25035687817514;0,73293463245127;0,33825170274045;-0,531641570882383;-0,852014273878579;-0,930654207785109;0,0927992410970313;-0,764908687464068;-1,13105438630812;0,683914813522235;1,57679737038188;1,33477029776394;1,59375789416882;1,08180836209946;0,78552233229091;0,585778958186633;0;0;0;1;0;0
0;"Nial";-0,438280759252346;-0,441826336976238;1,37002649580553;1,6802831266861;1,62330764232831;-1,14596668050903;0,75965439610446;-0,420507295338707;3,43045288534748;-0,625365998784979;-0,139721483679792;-0,14301404112391;1,16325675239026;-0,519024813491109;-0,0133349831794171;0,0482985459430209;0,0643829534348684;0,0385542734915631;1,33995216917206;-0,00877520291108628;0,21927709651044;0,154172252047687;-0,244259626497093;-0,150704581664631;0,983127544322592;-0,491644982918481;0,0553054452367082;-0,0190084407066658;0,407108505891242;0,442806089775393;0,731969648241399;1,50930703011786;0,833679263845998;1,46611071457973;-0,821243491891737;0,91874411029023;1,13378627405954;-0,526253180615391;1,1879073122102;0,816474445747175;0;0;0;1;0;0
2,34520787991171;"Nial";-0,438280759252346;-0,441826336976238;1,37002649580553;1,6802831266861;1,62330764232831;-1,14596668050903;0,75965439610446;-0,420507295338707;3,43045288534748;-0,625365998784979;1,4730217882652;1,40571062487581;1,49622955358175;0,786736304251796;0,622151941911354;-0,0815159290295704;1,60199772106515;1,45840808612305;1,6735534182106;0,89878521040435;0,671850635161077;0,0489086896472516;1,45652340577315;1,40967571376656;1,35923277618928;0,998907656153009;0,553739160757581;-0,135740238662526;0,597169462190356;0,556914910625348;1,02647559146013;-0,216487155133945;-0,249854236180294;1,5204961439053;1,54502922875449;1,0347557278328;1,22725847812022;1,09072724719561;1,02603927242714;0,847231754273439;0;0;0;1;0;0
0,811377429642539;"Nial";-1,25216866969842;0,140515275923677;1,99210341477176;1,08681862014931;-0,391702597233719;0,639465046586027;1,50225553670945;-0,587903896194431;0,0966611115226364;-0,625365998784979;1,87983991091803;1,55705179744907;2,00559043617901;0,551849865716661;0,263902142420286;-0,830627053663843;1,67253050857114;1,35158522874639;1,41960360574924;0,42600962099331;0,269266351108602;-0,905250241814351;2,02788020567644;1,81045832389447;2,74258676688545;0,689295166907053;0,283819622614224;-0,556376193376598;-1,00816239287726;-1,0517794286226;-0,568757727086363;-0,76968932663986;-1,12516805534371;0,483514206654522;1,61746059166495;1,45055752146212;1,78776837968043;1,13473692344554;0,797122651682759;0,48291349461538;0;0;0;1;0;0
