"AB_tot";"LC_";"Sand";"Silt";"Clay";"pH";"N";"P";"K";"CN";"CaCO3";"C_org";"tas_mean_3";"tas_mean_6";"tas_mean_120";"tas_sd_3";"tas_sd_6";"tas_sd_120";"tasmax_mean_3";"tasmax_mean_6";"tasmax_mean_120";"tasmax_sd_3";"tasmax_sd_6";"tasmax_sd_120";"tasmin_mean_3";"tasmin_mean_6";"tasmin_mean_120";"tasmin_sd_3";"tasmin_sd_6";"tasmin_sd_120";"pr_mean_3";"pr_mean_6";"pr_mean_120";"pr_sd_3";"pr_sd_6";"pr_sd_120";"pet_mean_3";"pet_mean_6";"pet_mean_120";"pet_sd_3";"pet_sd_6";"pet_sd_120";"LC_For";"LC_Gua";"LC_Nag";"LC_Nial";"LC_Pmo";"LC_Viny"
7,68114574786861;"Pmo";0,736655171617171;-0,245089305591132;-0,95739921825778;-2,13502594348451;2,1367069318709;0,907771830019317;-1,57035742916701;1,09306112268868;-0,969110594541315;1,0348893691486;-0,66277335566196;-0,975390490276842;-0,135129927774507;-1,09882402956568;-0,962658553965213;-2,17725534204196;-0,951289186651185;-1,24332001502842;-1,25972271314903;-1,10233493737386;-1,22791516415136;-2,49302936023027;-0,284121728815935;-0,620956177548013;1,43478229874765;-1,08264025564334;-0,630695386737693;-2,01239880032318;1,13269415670375;2,49085631771664;2,36821074712452;2,38014090286905;0,894803312759091;3,09106301638822;-0,488494899874512;-0,68387672624549;-0,13322829314804;-0,109023891806868;-1,64224193501266;-1,71908098847167;0;0;0;0;1;0
3,41565025531987;"Nial";1,00591132244143;-0,433956855720834;-1,17190850065993;-1,31418516112777;1,5661020599809;1,10668431415421;0,710211832150917;0,296939392565144;-0,940533108214787;0,619825527165207;-0,837123979656015;-0,14301404112391;-0,577596896992669;-0,732459742585547;0,456359627340254;-1,55687004478223;-0,824330169140431;-0,139483822136221;-0,709660408473342;-0,680389919200983;0,315026938668164;-1,52480458332568;-0,709317486883495;-0,107954436584325;-0,175572198393328;-0,68811200917025;0,692342434838792;-1,67611468287536;0,501269424110016;0,501337637039854;1,31720757138333;1,02984769176571;0,748697564170222;2,34770357327629;-1,00676943899572;2,00570789244916;0,165677884101802;-1,12209497894499;2,1989606739904;-1,21260969133851;0;0;0;1;0;0
3;"For";0,589788180258481;-0,20574189931411;-0,753615399975739;-2,59985544725825;1,68462801734474;-0,595605987992628;0,582081131695355;2,40504562731522;-0,932308001573937;1,0348893691486;-0,0380169530165945;-1,32851989294778;-0,0513110483597409;0,197623341270212;-1,8513754276015;-1,60484929124902;-0,0343629490734853;-1,39910334870273;-0,558342153655494;0,065600284969748;-1,901151464051;-1,68915723331705;-0,111385952100985;-1,26220835375262;0,652187787898416;-0,172834595497172;-2,26980062223484;-1,63720859414773;0,636051213380958;0,999594357207497;1,11814987736201;2,06241677872804;1,16456303226219;2,40855714054082;0,384493632046293;-0,742219125783331;-0,60254651508465;0,754434190556166;-0,243548426790437;-0,974952162347361;1;0;0;0;0;0
5,62731433871138;"Pmo";-0,560669918717921;0,895985476442486;-0,238793122210583;-1,07139749122896;0,531979513173628;0,672725392849161;-0,245162438305694;-0,547327214047712;-1,06045321389366;0,204761685181811;0,15086288964363;-1,09646342833545;0,105849350542885;0,353284387256945;-1,82500991979355;-1,02446008686296;0,41704689096478;-1,08753668135413;0,0530653894598645;0,396987749520588;-1,8318575123661;-0,948663555363642;-0,217684891617877;-1,11258284597155;0,236665413827359;-0,122484615686638;-2,24092725033991;-1,23099210163562;-1,12344119512927;-1,33077364917969;0,179873412772817;-0,218970714526352;-0,990241149280745;1,15500777399916;0,55586006459635;-0,200981173147632;0,164142754753453;0,518109117324318;-0,495050504200304;-0,701878036285694;0;0;0;0;1;0
6,92820323027551;"Nial";1,69741007342193;-1,89768036922603;-0,388949619892086;-1,76746141144747;1,26759625913027;-0,739616388331903;0,258891260438378;0,907749175888911;-1,03241770695775;1,86501705311539;-1,17129600897796;-0,738289319912064;-0,271335606823418;0,0797119475934717;0,317779935784297;0,345526757331198;-0,655051479126091;-0,4733052514383;-0,0743963837425295;-0,235935640347123;0,0677002916186707;0,274390880022597;-1,20095008214912;-0,818675598544434;-0,765186950533683;-0,146323488817544;0,532983392196227;0,259705592981148;-0,37996745431215;1,069389072873;4,20773873764697;0,351971057875322;0,693107842467108;3,73707044548349;-1,03527000034144;-0,0932721278469944;0,342471499550724;-0,572800316997982;0,465783937144351;0,777977056939683;0;0;0;1;0;0
6,11010092660779;"Nial";1,35472042691832;-2,00785310680169;0,361832868515433;-1,20063775401281;3,04684723653455;-1,23409661274039;-1,69586209703554;0,998791414946773;-0,548894025322806;2,69514473708218;-1,97040303561737;-1,9540634062506;-3,40809597876716;-2,029817426983;-1,99441619622496;0,414578313889905;-1,98106788423845;-1,817492873428;-2,91808899230139;-1,57024260517199;-1,79630456226527;0,525023417917925;-2,10449106804269;-2,15996140043907;-4,04912761043514;-1,69098308595689;-2,07364683634898;0,324932807630288;0,53071023890929;-0,0268311041272919;1,71005592190169;0,158935016717987;0,216769137510704;1,08791850212524;-0,416789665915539;-0,753438818002156;-0,00530507645830318;-0,370832401831035;-2,28171414151689;-0,0444036984541343;0;0;0;1;0;0
4;"Nial";1,35472042691832;-2,00785310680169;0,361832868515433;-1,20063775401281;3,04684723653455;-1,23409661274039;-1,69586209703554;0,998791414946773;-0,548894025322806;2,69514473708218;-1,97040303561736;-2,3021481031691;-3,50561602116314;1,46283248704192;-1,16701043401312;0,423167135332589;-1,68483017671334;-2,02223668339994;-2,98897682338717;1,11985591938227;-1,29469848977413;0,526823262870481;-2,19750264011997;-2,54471270616183;-4,13124665669425;0,712412687966247;-1,58490136761859;0,293699181352028;-0,244688773652192;0,947248320458368;1,91088659242955;-0,458836032214753;1,22615160354505;1,17964214885234;-0,164278323037218;-0,711701562948159;-0,0393316625102598;0,227087537925425;-1,37204791098873;-0,0760043830386422;0;0;0;1;0;0
6,11010092660779;"Nial";1,35472042691832;-2,00785310680169;0,361832868515433;-1,20063775401281;3,04684723653455;-1,23409661274039;-1,69586209703554;0,998791414946773;-0,548894025322806;2,69514473708218;-2,78403928092296;-2,03982340404211;-3,48224344901865;0,203514022865266;-0,0689615428951709;0,592068823333024;-2,96852690932212;-1,91541382602327;-2,95012483904205;-0,3871792191744;-0,0684286862222835;0,746609727946674;-2,56954892842909;-2,17064893670914;-4,0992202286532;0,316639087099934;0,0212887961535931;0,494007860731588;0,0888495712256655;-0,420488071849145;1,74875870173943;1,73022874619106;0,977702495211081;1,04140013506751;-1,07611475386238;-0,474517269442378;0,0599696383952811;-1,49063093207489;-0,634384369163802;0,227568306418154;0;0;0;1;0;0
5,65685424949238;"Nial";1,14665885582685;-2,4013271695719;1,25204639048435;-0,998956804516425;3,71053291045386;-0,764262450154569;1,22913817814146;0,240163286878312;-0,9700925658346;1,0348893691486;-1,63623100629543;-1,74218576464803;-2,69885930679632;-2,02295342163387;-2,02596149298084;0,512298093962294;-1,68483017671334;-1,657258587363;-2,37825089403231;-1,52094368669497;-1,83321197051497;0,607857970138038;-1,82545635181085;-1,94086690690249;-3,2862416706881;-1,77274180738373;-2,0889788951323;0,512448565006538;0,183755826527966;-0,315888319403355;1,3193783865206;0,0927457622348806;-0,00323879427341679;1,0578322978984;-0,0475530940862778;0,0505643263982265;1,08539798203784;-0,392319588612302;-2,28811967011003;0,31790088123;0;0;0;1;0;0
4,61880215351701;"Nial";1,14665885582685;-2,4013271695719;1,25204639048435;-0,998956804516425;3,71053291045386;-0,764262450154569;1,22913817814146;0,240163286878312;-0,9700925658346;1,0348893691486;-1,66528944362777;-1,95910811200304;-2,76172346635737;1,52027453137756;-1,01190475514441;0,522055401804997;-1,41680558419064;-1,74627763517689;-2,42119256094008;1,12433411904289;-1,18453031211523;0,608571176220278;-1,8786058215693;-2,15996140043907;-3,3314071461306;0,790081594206629;-1,30863190982839;0,48436199752674;-0,191645617874597;1,11176443595563;1,52248365617635;-0,290798114177139;1,65096618941241;1,1484121953852;0,174642365067614;0,145931710258161;1,0629800187441;0,451074928440536;-1,18500506995262;0,309185883701028;0;0;0;1;0;0
4,61880215351701;"Nial";1,14665885582685;-2,11802584437735;0,887380610400697;-1,00291294708762;2,24043475379568;-1,62837387125948;-0,363484070544005;1,03868521577907;-0,348719917080637;1,0348893691486;-1,70887709962629;-1,79767752792489;-2,84393044424491;-2,02981742698303;-2,03725138065948;0,473060692888711;-1,71304329171573;-1,66616049214439;-2,43482483614884;-1,53105414828308;-1,81945831298065;0,583480961004741;-1,8918931890089;-2,010335892658;-3,4866121435603;-1,73272868725831;-2,12137185444988;0,392433508856422;0,444748028609302;-0,113612893446839;1,54254856103077;0,0483321135246525;0,119948225686378;0,981671048542627;-0,329835723975411;-0,660090978741596;0,244743389051755;-0,341096102766816;-2,20252195837866;0,139977067433913;0;0;0;1;0;0
4,61880215351701;"Nial";1,14665885582685;-2,11802584437735;0,887380610400697;-1,00291294708762;2,24043475379568;-1,62837387125948;-0,363484070544005;1,03868521577907;-0,348719917080637;1,0348893691486;-1,73793553695862;-2,08018105006165;-2,92371956984162;1,47375149355615;-1,07787031302924;0,483867666226877;-1,44501869919302;-1,82194382581869;-2,49208039202586;1,12933185462606;-1,22753852393087;0,58508516977457;-1,95833002620696;-2,29889937195006;-3,54902261871721;0,712412687966272;-1,45751766922841;0,36235897809594;-0,319719373393806;0,894994604761702;1,73731651677288;-0,444484383542016;1,22977793541219;1,07788603880715;-0,108729458248744;-0,608031606846297;0,216070725189935;0,286686307048442;-1,27788755377267;0,117858494089762;0;0;0;1;0;0
5,16397779494322;"Nial";1,42203446462439;-1,80324659416118;-0,0350093039285415;-1,24183698825263;2,45398920462514;-1,40486307350643;-1,2094553746621;0,825646474037849;-0,695121403396892;1,86501705311539;-1,56358491296457;-1,94901870049816;-2,46755143764221;1,47375149355615;-1,03848089120316;0,519210603206717;-1,2193137791739;-1,67061144453508;-2,0285830349262;1,13484673049731;-1,19735723301697;0,647111384348333;-1,81216898437124;-2,17064893670915;-3,12775191140802;0,681546018203448;-1,39854667224779;0,311607361026378;-0,587792277768634;0,192523716535729;0,741846424682676;-0,691276674296685;0,47290276391718;0,15595221556928;-0,400088700031421;-1,27627647539899;-0,616108938831677;0,25033668604193;-1,28276377039665;-0,0930019984961548;0;0;0;1;0;0
8,32666399786453;"Nial";-0,0588743649090647;-1,28386083130449;1,85267238121036;0,783634310739458;-0,0479365312721362;-1,1238151446561;1,16593830644336;-0,0132345078267222;0,418462758456416;-0,625365998784979;-0,328601326340021;-0,94512225576219;0,225130063556129;-1,87970974173088;-2,12042101912037;0,736996790591626;-0,274174426593808;-0,802675728349676;0,333208645001015;-1,43417605772861;-1,89177759165613;0,636329760039371;-0,709317486883495;-1,15533299105185;-0,417002194395087;-1,69098308595689;-2,21047211919363;0,730644300481833;0,471207495074472;-0,198455940664566;0,35663484614124;-0,0344264486194106;0,206070154037303;-0,36447114258439;-0,170087354649086;-0,589182523918685;0,373960681721099;-0,0283808275463222;-1,70674865203013;0,138487678323705;0;0;0;1;0;0
7,30296743340222;"Nial";-0,670820162236938;-1,34681668134773;3,01102250618197;1,17818857880775;-0,222562186707675;-0,637400735768527;1,66783796683095;-0,822803210349835;0,498209745521778;-0,210302156801584;-1,59264335029692;-0,768557554426719;-0,209277398026034;0,630370112787088;1,06783369115051;0,840088934794608;-0,951289186651185;-0,437697632312727;-0,013732759063276;0,389509567826804;0,643169952001806;0,718622243323718;-1,63943320765629;-0,914863424975122;-0,885901948534553;0,111831196895591;1,47097259273803;0,788455837684981;-1,26406145822117;-0,115459314496189;0,604618043076998;-1,03341623230883;0,123138672170041;-0,144062671570019;-1,23604465542658;-0,625534326707651;-0,320399890472623;-0,360562522576084;0,38486026359776;-0,00937916451409618;0;0;0;1;0;0
4;"Nial";0,963075116628484;-1,17368809372883;-0,0886366245290786;0,556710411904003;0,412938654520297;-1,42826967908489;0,477762618058278;0,559567594250223;0,979387551617256;0,204761685181811;-1,60717256896309;-0,733244614159624;-0,460734036270236;0,409431688690056;1,09648119959776;0,831123726503565;-0,993608859154775;-0,410991917968561;-0,153463579953685;0,324321549076817;0,717332833966099;0,839904881257216;-1,67929530997513;-0,920207193110162;-1,26447075178901;-0,010713331571198;1,44940399335441;0,613684441819567;-1,23474486626915;-0,0453876356732798;0,507995147803874;-1,08991040380435;0,317040784138725;0,0190887332616109;-1,04289435433202;-0,0495153281936112;0,323440970438892;-0,368259413877361;0,5632332266556;0,100935111528909;0;0;0;1;0;0
2,88675134594813;"Nial";1,35472042691832;-2,00785310680169;0,361832868515433;-1,20063775401281;3,04684723653455;-1,23409661274039;-1,69586209703554;0,998791414946773;-0,548894025322806;2,69514473708218;-1,04053304098242;-2,19116457661538;-3,28075575811785;-1,06298612862048;-1,64699305648443;0,565406232715496;-0,471666231610548;-2,02668763579064;-2,72860036689883;-1,39292164533901;-1,3942191128206;0,75255325009266;-1,7590195146128;-2,48593125667641;-3,88488951791695;-1,15395115764774;-2,0158791084984;0,499564641496119;-0,55350677192644;0,0467487746893843;1,45519703558694;0,606395961276898;0,691542543206945;0,865722814464468;0,961040019524034;0,264636053933242;0,234441529292561;0,290206665618606;-0,0963521572190257;0,315414687806807;0;0;0;1;0;0
7,90569415042095;"Nial";1,14665885582685;-2,4013271695719;1,25204639048435;-0,998956804516425;3,71053291045386;-0,764262450154569;1,22913817814146;0,240163286878312;-0,9700925658346;1,0348893691486;-1,78152319295714;-1,82794576243955;-2,51913228651281;0,460411944492518;-1,07461361813731;0,648107504399281;-1,52965804420019;-1,69286620648855;-2,14922867052422;1,06723420377374;-0,915179323897629;0,811174160643053;-2,10449106804269;-2,00499212452296;-3,05795072208779;-0,537279468943047;-0,958916903464849;0,668920195094389;-1,3395889493518;0,363963910968064;1,1165412255073;-1,41670021764979;1,60554754108501;0,857359815588475;0,251612033924848;0,592251066722674;1,33408893647127;0,618062135980094;-0,865232162059721;0,667203461295475;0;0;0;1;0;0
7,07106781186548;"Nial";0,828447041216352;-1,18942705623964;0,158049050233392;0,556710411904003;0,412938654520297;-1,42826967908489;0,477762618058278;0,559567594250223;0,979387551617256;0,204761685181811;-0,895240854320695;0,0839977177359818;-0,202829791917177;0,57742171258571;1,58901121274523;1,0074434431822;-0,908969514147599;0,274454750198357;0,131450971910605;0,996236463675384;1,72209823982341;1,12099817926247;-0,775754324081545;-0,113298204719364;-0,995120280059164;0,52255156961337;1,50535943217795;0,813246204416576;-0,855616736448956;-0,991678423466195;0,100876498574398;-0,4275664007424;-1,13954303472572;-0,317072182991761;-1,0959017677903;2,57364871256564;0,55057667889832;-1,31111079775881;3,4044709296484;0,493586100088271;0;0;0;1;0;0
8,66025403784439;"Nial";-0,358727805599723;0,801551701377635;-0,464027868732838;-0,215067460035914;-0,595477850360126;-0,87613703799028;-0,196739257271229;-1,13717275027808;-0,302371031093491;0,204761685181811;-1,11317913431327;-0,536501089814384;0,622463790012478;-0,765779175596683;0,677809458591409;1,56116368058353;-0,979502301653577;-0,379835251233718;0,603127694135554;0,178778305549617;0,779475166389012;1,53630846337588;-1,6527205750959;-0,962957338190468;-0,615730286342115;-0,994956288489339;1,03279347590633;1,78898700725567;-0,605804590620509;0,23129855857212;1,24010471501385;-1,11745811391924;0,75147851264238;0,650260543800056;-0,794376720686857;0,933105316330319;1,79656885494702;-0,771540946208364;1,34228161313967;2,50436102850045;0;0;0;1;0;0
5,77350269189626;"Viny";2,38278936642915;-1,92128881299224;-1,5580252089838;0,42251046661808;-0,527659362168353;-0,589130024285173;-1,50254790292415;-0,0600757018066012;1,67856815413831;-1,04042984076837;-0,0525461716827645;-0,702976379644968;1,93938733774016;0,626204125839785;-0,93563104080578;1,65048090503482;0,177235413444445;-0,682500013800927;1,66712677418363;1,08806711752937;-0,827592042333056;1,78078248834638;-0,842191161279607;-1,03242632394597;1,02090230560178;-0,356157950767599;-0,751448758836874;1,79189563943897;-1,46878071049629;0,299893100555546;0,714456099823204;-0,97413754271852;1,76625194153939;1,70937219923942;0,620667073516235;1,29101349811056;3,50637308650931;0,850206973761546;-0,0600353769363067;3,5970498255073;0;0;0;0;0;1
4,56435464587638;"Viny";1,92994947640652;-1,86620244420441;-0,839419112936598;1,46933354510952;1,76939529874479;-2,48026293209717;-1,21882360338347;1,13033012026655;2,58684771804302;0,619825527165207;-0,459364294335566;-0,914854021247538;1,25029943485941;0,744223930741431;-0,811224060569704;1,59648701422174;-0,175428524085441;-0,833832395084545;1,15727968137389;1,24705060785582;-0,751847407560365;1,56159009264367;-1,24081218446795;-1,28358342629277;0,18657279560931;-0,241724635224217;-0,611577591364101;1,80866994730784;-0,56704706227716;2,41930750205428;2,40362703392575;0,179924138877019;3,07082203305126;2,2828254681225;-0,0388395466684783;-0,508176346098827;1,28342966797557;0,768729987527305;-0,461408283606824;2,4567062153107;0;0;0;0;0;1
3,53553390593274;"Viny";1,6790516995021;-1,67733489407471;-0,657086222894772;1,65603038901318;1,13548358327918;-1,41523932115914;-1,42441930545714;-0,134186111420198;2,71946397364425;0,204761685181811;-0,473893513001732;-0,914854021247538;1,25835894249541;0,785947235316713;-0,786809619384951;1,60938981922662;-0,147215409083062;-0,824930490303166;1,16205097769703;1,2868894812469;-0,73670489522384;1,53349432434206;-1,24081218446795;-1,29961473069789;0,163579462656765;-0,241724635224217;-0,644336945725339;1,90160464853358;-0,382700356951747;2,61742848064972;2,60309121524369;0,27153859187128;2,86727067116946;2,09373109145533;-0,107458732583651;-0,705642929149999;1,06385542308325;0,753543371480777;-0,506255233934338;2,37813997151935;0;0;0;0;0;1
8,16496580927726;"Viny";0,583668722285202;-1,22090498126126;0,640694935638226;1,02566226955;-0,908069563798485;0,319877054607498;-0,654894866227475;-0,960140477841928;0,864816413819513;-0,625365998784979;-0,517481169000241;-1,02583754780126;-0,00859565788883542;0,295873258219982;-1,1369676427808;0,617191883132502;-0,217748196589027;-0,864989061819388;0,0660160509082925;0,781050914966524;-0,818617329310457;0,627322468274629;-0,908627998477666;-1,11258284597154;-0,131227913413413;-0,375985724101397;-1,10829825181651;0,600935732742791;-1,10319287102682;-0,708068150285725;-0,58780811722434;-0,947162290485702;-0,995342357763307;-0,549366053468887;-0,09674833054927;-0,151165739696087;0,309878546691866;0,82628872757741;-0,750397364185489;0,31117799466513;0;0;0;0;0;1
6,45497224367903;"Viny";0,0512758786099526;-0,591346480828919;0,715773184478978;0,645839654060559;-0,833093996767754;0,114386211375997;-1,06914504222669;0,428525529886319;0,788225436421358;-0,625365998784979;-0,473893513001732;-0,995569313286608;0,0937600890888372;0,295873258220008;-1,13696764278078;0,641721808262898;-0,18953508158664;-0,847185252256629;0,15053615720292;0,821981563541361;-0,820413483673864;0,65289398843196;-0,868765896158832;-1,08052023716131;-0,0310426769773059;-0,375985724101421;-1,10829825181654;0,616399424812219;-1,06580179400327;-0,636703976728265;-0,436880248855984;-0,909795767014066;-0,963425967015355;-0,437552333603808;-0,330561852926893;-0,827488786646345;-0,417620520195266;0,731851268174557;-0,832695998015378;0,217937870185163;0;0;0;0;0;1
0;"Viny";-0,0466354489625073;-0,969081581088324;1,40220288816585;1,75936912937833;-0,798938959706471;0,117286324755946;-0,824464790841973;-0,345637276173107;2,21257444229531;-0,625365998784979;-0,444835075669392;-0,975390490276842;0,151788544068267;0,34032934600723;-1,13993072769209;0,650727385891308;-0,17542852408545;-0,833832395084545;0,203020416756885;0,847420123806996;-0,798773665880186;0,671218002287112;-0,842191161279607;-1,05914516462116;0,0272618458666495;-0,336558192973025;-1,08416574157354;0,629135363228913;-1,03350385371714;-0,57309477157809;-0,313766489975488;-0,872677301842285;-0,931607582316803;-0,357734864002852;-0,412251359968765;-1,05861444635395;-0,652850547036931;0,704578189318232;-0,892398876298246;0,219831594867992;0;0;0;0;0;1
8,41625411530173;"Viny";-0,725895283996447;0,282165938520954;0,887380610400697;0,725884507796099;-1,04018371219853;0,248637096574869;-0,89396757691528;-0,313460940981847;-0,170635774699015;-0,210302156801584;-0,749948667658984;0,305964770843452;0,424199902166088;-0,0435532216162062;1,77569221329369;1,37242001210459;-0,866649841644021;0,394630464747106;0,331163803719693;0,390530633279355;1,82148934652166;1,34839695367373;-0,656168017125047;0,185952810842784;-0,00312220124921493;0,0405491816023554;2,00612809067967;1,39798896070299;-0,363942707016342;-0,853750771079599;0,0860959285760264;-0,510291903044285;-0,36058649642484;-0,404469152325667;-1,277615537899;2,44350028282737;0,469887235464151;-1,55018841872104;3,90068318648605;1,55101552625004;0;0;0;0;0;1
3,53553390593274;"Viny";-0,995151434820711;1,21076472665866;0,0936962655127474;1,11611257794368;-0,970072465262041;0,518474727386387;-2,09044460057211;0,099567161877625;0,791508918022291;1,0348893691486;-1,0986499156471;-0,617216381853458;0,246084783409843;-0,66876604692025;0,465427778631627;1,30443070745333;-1,05003508915956;-0,424344775140644;0,222787215809612;0,10281440491293;0,730541103702733;1,2491653907906;-1,22752481702833;-0,770581685329082;-0,179678150706286;-0,816518936167025;0,579696015189643;1,32391389515007;-1,11014935047306;-1,10274064958472;-0,055214623327618;-0,092009512341167;-0,241240489525064;-0,542062766890925;-1,11913789423776;-0,155204828894861;0,205400941867905;-0,922320900397521;0,78173996013262;1,3197109204582;0;0;0;0;0;1
4,08248290463863;"Viny";-0,872762275355136;0,659901038780358;0,629969471518118;0,658604995587371;-0,252467692869279;-0,330521754483848;-0,994269933703402;1,57347405637368;1,41526226419423;0,204761685181811;-1,14223757164561;-0,642439910615667;0,1429230856686;-0,668766046920233;0,47467792467145;1,27120636017314;-1,09235476166314;-0,451050489484811;0,124634834306144;0,10281440491293;0,730541103702722;1,22741682713085;-1,26738691934718;-0,802644294139322;-0,2880752917683;-0,816518936167025;0,579696015189643;1,29411689362451;-1,09847240283115;-1,06987435490625;0,0399812420743936;-0,0877880964186505;-0,206258947245808;-0,467886410595523;-1,12585458703899;-0,179439364087504;0,157532817641938;-0,911575571898307;0,782025094300013;1,29086044560301;0;0;0;0;0;1
7,07106781186548;"Viny";-0,401564011412674;0,305774382287166;0,286754619674681;0,571303293726784;-0,00733369312528856;0,385517219407927;-0,775028457835384;-0,073348989377429;0,195677605900959;-0,210302156801584;-0,561068824998763;-1,05610578231592;0,365365496423087;0,57742171258571;-0,985781703118425;1,28148440718787;-0,316494099097402;-0,936204300070508;0,310033777146056;0,873783620028131;-0,723774811016997;1,25007799826648;-1,05478904031339;-1,24083328121246;-0,071281009644272;-0,169870560172615;-0,907590857286845;1,32297785531314;-1,44555103805974;-0,715638476588064;0,258853029639463;-0,776278296381258;-0,410537985630819;-0,18847866024214;-0,212928962786597;-0,779019716261057;0,261896239291225;0,885652442793194;-0,528537743338245;1,53535607659423;0;0;0;0;0;1
8,66025403784439;"Viny";-0,744253657916283;0,132645794668273;1,12334082104306;0,0642412231906552;2,02547352785116;-1,27733052407976;-1,02648829103606;1,68295130080278;0,284616091944211;0,204761685181811;-1,22941288364263;-0,687842262387642;-0,0875788327218851;-0,668766046920233;0,502735156738034;1,15893525041009;-1,14878099166793;-0,486658108610383;-0,0866654314304635;0,139414768336598;0,744637988742908;1,16024615428011;-1,38697322630367;-0,882800816164895;-0,540180763783739;-0,683224698078307;0,625095847189219;1,20891818946191;-1,05698197184821;-0,875169255252079;0,556799569395911;-0,0983784691273504;0,147667350990591;0,0616620644504889;-0,681463668731204;1,2849548643124;1,697127996828;-0,768786848524927;1,43366589341733;1,90156561220003;0;0;0;0;0;1
8,66025403784439;"Nial";-1,35619945524416;0,777943257611422;1,31639917520499;1,10501405352079;-0,379029595381751;0,515496183495597;1,61847204352476;-0,581191570465599;0,777604252226141;0,204761685181811;-1,08412069698092;-0,702976379644968;-0,393034172127566;-0,323526211334145;0,117980589197436;0,745407980072638;-1,07824820416195;-0,526716680126633;-0,397481306191449;0,352470017266088;0,438912682502348;0,718475899991234;-1,02821430543417;-0,733175308383822;-0,43671076549727;-0,537279468943047;0,0511487062695068;0,725963600777961;-0,303446180403488;-0,553799671612363;0,473080483623993;0,463137901342858;0,120710799068314;-0,00274228598819723;-0,858639132893129;0,449087794010583;0,386723823245443;-0,694917974233834;0,337911984415852;0,460562817030496;0;0;0;1;0;0
8,66025403784439;"Nial";-0,621864498450708;0,636292595014146;0,233127299074144;0,359928775710719;-0,0628883026536217;0,123771729173038;-0,241485556517535;-1,3678171348953;-0,229108298167821;0,204761685181811;-0,677302574328126;-1,1267316628501;0,180802771557984;0,660185968177881;-0,924694237885024;1,29481637929976;-0,387026886603372;-0,954008109633294;0,289585364332834;0,939255726969564;-0,667567514977067;1,20924879541259;-1,20095008214911;-1,37977125272346;-0,415359813469901;-0,0824479295099685;-0,892050710232494;1,26282577289578;-0,866175678465572;-0,27868293525891;1,80285610685341;-0,699700311013163;-0,389223347101451;0,960327139546234;-0,0539067224117533;-0,1899858747732;0,764416391018273;0,977072789831039;-0,539620351854822;1,34662273813115;0;0;0;1;0;0
7,07106781186548;"Nial";-0,646342330343823;0,966810807741124;-0,174440337489938;-1,41774107380608;0,348416467195621;-0,879785146056933;-0,90990260061467;-0,307176200795141;-0,87179679345226;0,619825527165207;-0,604656480997273;-1,10655283984033;0,350052431914657;0,745424233023462;-0,965640975264794;1,43048752423357;-0,302387541596204;-0,936204300070508;0,393190655919855;1,00718018505567;-0,695328617873109;1,28775033747839;-1,08136377519261;-1,29961473069789;-0,134512675263773;-0,00253436226008962;-0,972241585599935;1,45620399003303;-0,580463129780627;0,0286538484057324;1,47505437246011;-0,395566643523503;-0,0259175170056074;0,64679898211255;-0,31603927389723;-0,940134496523251;0,00320791356437822;0,87415512725834;-0,769592556111527;1,13158563833319;0;0;0;1;0;0
7,07106781186548;"Nial";-0,787089863729234;0,825160145143848;0,243852763194251;-0,308243006554342;0,332265550103709;-0,781835604937294;-0,808050295775704;-0,233761925555115;-0,191258222762972;0,204761685181811;-0,546539606332589;-1,06115048806835;0,452408178892233;0,785947235316713;-0,936898477822424;1,43768310490617;-0,274174426593816;-0,909498585726341;0,431361026504483;1,03383164865954;-0,682000718540712;1,25161326443927;-1,01492693799455;-1,24083328121246;0,0256194649414742;0,00832063480938791;-0,925739006643701;1,50453913100486;-0,45810362523512;0,135376985058281;2,17288927676574;-0,355324449477861;0,0766181062540458;1,255995924721;0,062092377587705;0,0402422095569105;1,11484455408356;1,02975706564283;-0,535276587737506;1,45649903969983;0;0;0;1;0;0
5;"Nial";0,338890403354053;0,345121788564188;-1,06465385945885;-1,58641810382618;-0,240401135767708;-2,18065211714504;-1,75748834308442;1,34570140043004;-0,747254129556408;2,69514473708218;-0,677302574328135;-1,14186578010743;0,167101608576697;0,704335479214358;-0,954535691789602;1,36566515571325;-0,372920329102174;-0,967360966805377;0,258912745112999;0,966771099061482;-0,692193932103826;1,26346030237678;-1,14780061239067;-1,33702110764316;-0,311889815183443;-0,0371081776952488;-0,909601898901559;1,37239637191615;-0,702698411478881;-0,0267387830748283;1,53402962513353;-0,417505455035599;-0,0756848380359387;0,681021766523882;-0,571818197057221;-1,59581330979088;-0,77827442090331;0,746832170108339;-0,84470023700488;0,999182124337673;0;0;0;1;0;0
