"AB_tot";"CaCO3";"gps_x";"bio7";"bio4";"N";"bio3";"gps_y";"bio18";"bio15";"P";"gdd0";"clay";"elevation";"CEC";"silt";"hurs_mean";"sand";"CN";"bio6";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
18,2574185835055;-0,468959241405177;0,0220995342824544;-0,178875580897964;-0,173404427185734;-0,932539142959686;0,339199715628058;0,852380800616753;-0,18196818435182;-0,581088336022203;-0,0652357650917993;-0,5072905700454;-0,27779804917754;-0,415533255083811;-0,739516233093526;0,0441373176094951;0,62588468411494;0,119928304667335;0,472144400865351;-0,0896994954979388;0;1;0;0;0;0
23,5407448197092;1,44530714771496;-0,0192697483419401;-0,178875580897964;-0,206768407791296;-0,413034347771257;0,383419280011849;0,872980091162576;-0,384787223155094;-0,520049219238855;0,829115228644288;-0,531784529378941;-0,127136905956784;-0,384440234808811;0,715947360361599;0,0280999524013464;0,519988064357818;0,0489503284356471;-1,20473752457933;-0,0896994954979388;0;0;0;0;1;0
22,0794021658196;-0,473363700083087;0,0728138049148037;-0,109795619580747;-0,0813198407143848;-0,570487814947375;0,294980151244266;0,81564661303956;-0,548253314130868;-0,703166569588898;-0,0931758884226375;-0,326681265509064;-0,923488662980781;-0,507055817179009;-0,238546236281492;-1,96855201601313;-0,0690618830411672;1,95352602398595;1,03178727149623;-0,0275536428941107;0;1;0;0;0;0
18,3711730708738;-0,174090632272608;0,135518066046049;-0,0407156582635292;-0,0172609979517068;-0,866137982372168;0,250760586860477;0,80054975558404;-0,22737543184509;-0,779465465568083;-0,073746676666728;-0,309993073435661;-0,719019968609755;-0,613970893773497;-0,0412351117816733;-2,22514985934351;0,0103605817766767;2,04224849427556;1,07043191688491;-0,0896994954979388;0;1;0;0;0;0
12,4163870214595;-0,122116495583286;0,0254790878225365;-0,178875580897964;-0,16005883494351;-0,876546754794392;0,339199715628058;0,833526353897333;-0,0306106927075845;-0,611607894413877;-0,503736193871433;-0,408776403934671;-0,751304499299917;-0,421879887639026;-0,422764709344901;-1,58365525101757;0,870770617303286;1,57497681741695;1,79284412142633;-0,0275536428941107;0;1;0;0;0;0
15;-0,122116495583286;0,0265810862612573;-0,109795619580747;-0,0693088076963823;-0,876546754794392;0,206541022476685;0,834326258707769;-0,148669536190088;-0,59634811521804;-0,503736193871433;-0,105697302730627;-0,751304499299917;-0,428226520194241;-0,422764709344901;-1,58365525101757;0,71854422640242;1,57497681741695;1,79284412142633;0,0967380623135103;0;1;0;0;0;0
15,2752523165195;-0,68667304040989;0,0137138967556191;-0,213415561556571;-0,206768407791296;-0,851359618632872;0,383419280011849;0,848494643913014;-0,109316588362587;-0,581088336022203;0,921957900096759;-0,548203557064062;-0,353128620787918;-0,396493293333422;0,236648474300476;0,196492287086905;0,698688610197963;0,0489503284356471;-0,40091928474124;-0,0896994954979388;0;1;0;0;0;0
11,7260393995586;-0,364012330576843;0,081781721092666;-0,0407156582635292;0,0441287263625267;-0,260490863451704;0,162321458092893;0,750378053863545;-0,775289551597221;-0,79472524476392;-1,05987395519581;-0,0233329999167382;-1,31090303126273;-0,455865500973498;-0,344934985758164;-1,61572998143387;-0,393370281047349;1,91212220451747;1,09847786494829;0,0967380623135103;0;1;0;0;0;0
19,8955606438555;-0,166244178917455;0,0436349073899834;-0,144335600239355;-0,110680143647278;-0,798712523070201;0,294980151244266;0,851588495852026;-0,620904910120101;-0,611607894413877;-0,136814852332552;-0,261543483545139;-0,740542989069863;-0,466306443695019;-0,336549872069423;-1,59969261622572;-0,0227321118974237;1,58680648012223;1,35514169417173;0,0345922097097175;0;1;0;0;0;0
20;-0,0699121797301137;0,00732000281991548;-0,213415561556571;-0,256147099087527;-0,439185874987872;0,427638844395641;0,833007967446548;-0,257646930173937;-0,581088336022203;-0,0784890159881409;-0,74496272489724;-0,374651641248026;-0,384440234808811;-0,220375574281983;-1,14262770779349;0,500132448153361;1,04855682703192;0,657421275857438;-0,21399120070556;0;1;0;0;0;0
13,3853153368408;-0,174090632272608;0,135288454393814;-0,0407156582635292;-0,0172609979517068;-0,866137982372168;0,250760586860477;0,800304654110057;-0,22737543184509;-0,779465465568083;-0,073746676666728;-0,309993073435661;-0,719019968609755;-0,613970893773497;-0,0412351117816733;-2,22514985934351;0,0103605817766767;2,04224849427556;1,07043191688491;-0,0896994954979388;0;1;0;0;0;0
10,8012344973464;-0,0991983405654159;0,048945192442946;-0,109795619580747;-0,0693088076963823;-1,07741224619221;0,250760586860477;0,850826591270114;-0,596687711457023;-0,626867673609714;-0,45924851736163;-0,203942304453075;-0,805112050450187;-0,478999708805449;-0,510343353088987;-1,91242123778462;-0,0293506506322453;1,85297389099106;1,48476939836004;0,0345922097097175;0;1;0;0;0;0
15,9426053914242;-0,127336847541515;0,102747877289864;0,131984245029513;0,188261122578552;-1,31071541218097;0,0296617106639431;0,56244475701144;-0,415058721483941;-0,94732303672229;0,0573979799730498;-0,00637564345505495;-0,320844090097756;-0,519835532608186;-0,0723340541012527;-1,13460902518942;-0,108773115450089;1,01306783891608;-0,024295590283346;-0,0275536428941107;0;1;0;0;0;0
12,0761472884912;-0,00437453532120558;0,0251161089231948;-0,178875580897964;-0,132033091234839;-0,994845309378932;0,339199715628058;0,838752018656553;-0,0639093408693161;-0,59634811521804;-0,15245675168412;-0,38428244460113;-0,611404866309215;-0,421879887639026;-0,255470265457411;-0,942160642691635;0,824440846159543;1,03672716432664;1,5726233306686;-0,0275536428941107;0;1;0;0;0;0
23,8921186447191;-0,117701173495371;0,0193761406378339;-0,178875580897964;-0,192088256324849;-0,405162236810886;0,339199715628058;0,834952315472063;0,00874225511991695;-0,59634811521804;-0,065649489960025;-0,531784529378941;-0,363890131017972;-0,409186622528596;-0,50634013281876;-0,701600164569408;0,910481849712208;0,717326271284045;-0,236123297202776;-0,0896994954979388;0;1;0;0;0;0
16,0727512683216;-0,117701173495371;0,0193404134254324;-0,178875580897964;-0,192088256324849;-0,405162236810886;0,339199715628058;0,835316164660822;0,00874225511991695;-0,59634811521804;-0,065649489960025;-0,531784529378941;-0,363890131017972;-0,409186622528596;-0,50634013281876;-0,701600164569408;0,910481849712208;0,717326271284045;-0,236123297202776;-0,0896994954979388;0;1;0;0;0;0
13,228756555323;-0,117701173495371;0,0194852871665783;-0,178875580897964;-0,192088256324849;-0,405162236810886;0,339199715628058;0,834763345107869;0,00874225511991695;-0,59634811521804;-0,065649489960025;-0,531784529378941;-0,363890131017972;-0,409186622528596;-0,50634013281876;-0,701600164569408;0,910481849712208;0,717326271284045;-0,236123297202776;-0,0896994954979388;0;1;0;0;0;0
18,4842275106824;-0,122116495583286;0,0264644415502883;-0,109795619580747;-0,0693088076963823;-0,876546754794392;0,206541022476685;0,837691591042445;-0,148669536190088;-0,59634811521804;-0,503736193871433;-0,105697302730627;-0,751304499299917;-0,428226520194241;-0,422764709344901;-1,58365525101757;0,71854422640242;1,57497681741695;1,79284412142633;0,0967380623135103;0;1;0;0;0;0
12,2474487139159;-0,276838356654319;0,0401439853239669;-0,109795619580747;-0,0866580776112741;-0,779275055080457;0,250760586860477;0,840792630928303;-0,669339307446256;-0,611607894413877;0,0443069034588524;-0,220361332138196;-0,708258458379701;-0,45995974705506;-0,687655323592235;-1,47941237716461;-0,0889174992456244;1,48033951577469;0,438252208152083;0,0345922097097175;0;1;0;0;0;0
13,0703226177984;-0,449502020936446;0,121026064743831;-0,0407156582635292;0,0307831341203012;-0,4371323871378;0,162321458092893;0,794835787888284;-0,451384519478558;-0,779465465568083;-0,405955853063943;-0,105158973954066;-0,600643356079161;-0,583805564242874;-0,352814047794937;-2,18505644632314;-0,188195580267926;1,93578152992803;0,869378528346494;0,0345922097097175;0;1;0;0;0;0
19,2028643696715;-0,905586464168536;0,0346965519936963;-0,0752556389221381;-0,0199301164001514;-0,616042821726589;0,250760586860477;0,704704945863178;-0,38176007332221;-0,733686127980572;0,879535604440442;-0,400432307897971;-0,923488662980781;-0,30964821256879;0,000223402148529503;0,87006162582914;0,427328522070338;-0,134409443496214;-0,893285935814064;-0,0896994954979388;0;0;0;1;0;0
27,7638854149295;1,15297858584664;0,10825133861312;0,097444264370904;0,166908174990992;-0,726492250330266;0,118101893709101;0,49687346268152;-0,287918428502784;-0,932063257526453;0,23942286687924;-0,268272593252156;0,421700115775972;-0,538112693658774;0,680909342597681;-0,998291420920154;0,175824050147178;0,510307173941621;-0,683510257427939;-0,151845348101732;0;1;0;0;0;0
6,45497224367903;-0,388350065963028;0,136196589102204;0,131984245029513;0,220290543959891;-0,703883099689501;0,0738812750477349;0,514543568945271;-0,572470512793946;-0,94732303672229;0,0342985817554587;0,0103125486183467;0,131139339564513;-0,613970893773497;0,430670900866173;-0,837917768838669;-0,30071073875987;0,545796162057465;-0,41412358419375;-0,0275536428941107;0;1;0;0;0;0
15,4110350074224;-0,117701173495371;0,0193880246389514;-0,178875580897964;-0,192088256324849;-0,405162236810886;0,339199715628058;0,834960154028862;0,00874225511991695;-0,59634811521804;-0,065649489960025;-0,531784529378941;-0,363890131017972;-0,409186622528596;-0,50634013281876;-0,701600164569408;0,910481849712208;0,717326271284045;-0,236123297202776;-0,0896994954979388;0;1;0;0;0;0
10,2062072615966;-0,122116495583286;0,0264525535768583;-0,109795619580747;-0,0693088076963823;-0,876546754794392;0,206541022476685;0,837691590992727;-0,148669536190088;-0,59634811521804;-0,503736193871433;-0,105697302730627;-0,751304499299917;-0,428226520194241;-0,422764709344901;-1,58365525101757;0,71854422640242;1,57497681741695;1,79284412142633;0,0967380623135103;0;1;0;0;0;0
8,66025403784439;2,12335615412867;0,423907551413107;0,339224128981163;0,469853118889491;-0,440548835368474;-0,235655675638805;0,491417896539729;-0,22737543184509;-0,672647011197224;0,0796547921785228;-0,0211796848104923;0,723022402217485;-0,223795676308778;0,824468743069447;0,501202226041725;0,0500718141855986;-0,767296398228768;-0,292436222110718;-0,21399120070556;0;0;0;1;0;0
9,12870929175277;2,12335615412867;0,42389861443263;0,339224128981163;0,469853118889491;-0,440548835368474;-0,235655675638805;0,491532530562442;-0,22737543184509;-0,672647011197224;0,0796547921785228;-0,0211796848104923;0,723022402217485;-0,223795676308778;0,824468743069447;0,501202226041725;0,0500718141855986;-0,767296398228768;-0,292436222110718;-0,21399120070556;0;0;0;1;0;0
4,33012701892219;2,27290947772585;0,41716116234362;0,339224128981163;0,440492815956597;-0,692612390535733;-0,191436111255013;0,496415559927803;-0,17591388468605;-0,672647011197224;0,662935860036136;-0,11942468653294;0,65845334083716;-0,223795676308778;0,81559561846102;0,461108813021354;0,083164507859699;-0,69631842199708;-0,878026269024908;-0,276137053309353;0;0;0;1;0;0
17,1998062004586;2,27290947772585;0,416909551970213;0,304684148322555;0,412467072247925;-0,692612390535733;-0,147216546871221;0,497038763675602;-0,145642386357203;-0,657387232001388;0,662935860036136;-0,193444893310128;0,65845334083716;-0,223795676308778;0,81559561846102;0,461108813021354;0,136112817738257;-0,69631842199708;-0,878026269024908;-0,276137053309353;0;0;0;1;0;0
7,90569415042095;-0,0703487636840856;0,112040274605017;0,097444264370904;0,157566260421436;-0,743332660156685;0,0738812750477349;0,595311154662013;-0,251592630508167;-0,94732303672229;-0,180458861667689;-0,0798575214556808;-0,49302825377862;-0,556389854709363;-0,00705922234525145;-0,244535256137177;-0,0425877281018884;0,457073691767855;0,0826603036990574;-0,0275536428941107;0;1;0;0;0;0
9,78945010372561;-0,417740197026035;0,117790190351405;0,0283643030536874;0,0708199108469765;-0,237548186087016;0,118101893709101;0,769810737393677;-0,636040659284525;-0,809985023959757;-1,03301931906279;-0,039482863213579;-1,364710582413;-0,574667015759951;-0,259932339908285;-0,950179325295708;-0,433081513456271;1,45076535901149;0,657824603301017;0,0345922097097175;0;1;0;0;0;0
3,53553390593274;-0,148512534344966;0,1415206233559;0,0629042837122951;0,130875075936986;-0,268839056913157;0,118101893709101;0,699096745470147;-0,384787223155094;-0,840504582351431;-1,16537397678712;-0,129114604511046;-0,0518063343464051;-0,613970893773497;-0,0253528893375866;0,0280999524013464;-0,241143890146491;0,0075465089671623;1,14766979009081;-0,0275536428941107;0;1;0;0;0;0
8,66025403784439;0,546110964407845;0,256034622687867;0,0629042837122951;0,166908174990992;-0,603740967268732;-0,0145578537198486;0,785941201065056;0,014796554785686;-0,657387232001388;0,554111804192141;-0,178102523178129;0,636930320377052;-0,609462916589027;1,01279540066363;-0,188404477908657;0,0103605817766767;-0,211302251080543;-0,661165649949436;-0,0896994954979388;0;0;0;1;0;0
0;0,575836553021728;0,251518010247196;0,0283643030536874;0,133544194385432;-0,715025435287506;0,0738812750477349;0,780545168614618;0,07533955144338;-0,642127452805551;0,313068776523542;-0,244047798306895;0,766068443137701;-0,613970893773497;0,690188110338006;-0,116236334471989;0,083164507859699;-0,335513709485998;-0,139604502463962;-0,0896994954979388;0;0;0;1;0;0
18,5404962177392;0,546110964407845;0,256034622687867;0,0629042837122951;0,166908174990992;-0,603740967268732;-0,0145578537198486;0,785941201065056;0,014796554785686;-0,657387232001388;0,554111804192141;-0,178102523178129;0,636930320377052;-0,609462916589027;1,01279540066363;-0,188404477908657;0,0103605817766767;-0,211302251080543;-0,661165649949436;-0,0896994954979388;0;0;0;1;0;0
15,545631755148;-0,0698729349505096;0,158701968321421;-0,0061756776049215;0,0414596079140809;-0,344951860384848;0,294980151244266;0,747028333719139;-0,22132113217932;-0,79472524476392;-1,22859135288452;-0,367055923751166;0,131139339564513;-0,613970893773497;-0,14011381420005;-0,228497890929028;-0,0161135731626021;0,0962689792567727;2,73125820482396;-0,151845348101732;0;1;0;0;0;0
18,0277563773199;0,0179563130384166;0,155345100962548;0,0283643030536874;0,0721544700711982;-0,690156421023217;0,294980151244266;0,747256335090285;-0,263701229839706;-0,809985023959757;-1,45429935117132;-0,235972866658475;0,303323503245377;-0,613970893773497;-0,20971842170353;-0,581319925508295;-0,0624433443063456;0,261884257130712;1,79962523101166;-0,0896994954979388;0;1;0;0;0;0
15,545631755148;-0,0641486572715686;0,156077933361597;0,0283643030536874;0,110856687573649;-0,75058662188093;0,206541022476685;0,751581394433477;-0,312135627165861;-0,809985023959757;-1,73030771621149;-0,129114604511046;0,33560803393554;-0,613970893773497;-0,0926358914949857;-0,669525434153111;-0,115391654184903;0,309202907951838;1,71780718738274;-0,0275536428941107;0;1;0;0;0;0
5;-0,0647483630051121;0,184853635574933;0,201064206346729;0,283014827498346;-1,23523469564574;-0,0587774181036403;0,48226300815111;-0,260674080006822;-0,886283919938942;0,618045991058615;0,0353448367284503;-0,406936171938188;-0,613970893773497;-0,135303316717645;-0,589338608112368;-0,122010192919725;0,658177957757638;-0,959117789046854;-0,0275536428941107;0;0;0;1;0;0
10,2062072615966;-0,563756883462985;0,0995360639987199;-0,0061756776049215;0,08950373998609;-0,349621479040815;0,206541022476685;0,735373663630768;-0,660257857947602;-0,825244803155594;-1,18750861762471;-0,0149889038800386;-1,27861850057256;-0,510696984125263;0,114115091728355;-0,404908908218661;-0,327184893699149;1,0012381762108;2,20676358472319;0,0967380623135103;0;1;0;0;0;0
9,35414346693485;-0,563756883462985;0,0995360639987199;-0,0061756776049215;0,08950373998609;-0,349621479040815;0,206541022476685;0,735373663630768;-0,660257857947602;-0,825244803155594;-1,18750861762471;-0,0149889038800386;-1,27861850057256;-0,510696984125263;0,114115091728355;-0,404908908218661;-0,327184893699149;1,0012381762108;2,20676358472319;0,0967380623135103;0;1;0;0;0;0
6,12372435695795;-0,677352632759899;0,10292833554948;-0,0061756776049215;0,0641471147258631;-0,879950487930019;0,162321458092893;0,738490949044036;-0,675393607112025;-0,825244803155594;-0,408592808517608;-0,0639768225471217;-1,34318756195289;-0,519835532608186;0,485465160544533;-0,87801118185904;-0,380133203577706;1,3797873827798;1,90369573114688;0,0345922097097175;0;1;0;0;0;0
19,8431348329844;0,71332716889847;0,271547158414465;0,0629042837122951;0,17625008956055;-0,782757034954833;-0,0145578537198486;0,776270142905648;-0,088126539532394;-0,657387232001388;0,73298906653467;-0,170027591529708;0,195708400944837;-0,56430374374734;0,881219055478171;-0,180385795304583;-0,128628731654546;0,031205834377725;-0,9492716579946;-0,0896994954979388;0;0;0;1;0;0
28,0624304008046;-0,454934863469458;0,132637264762543;0,0283643030536874;0,0641471147258631;-0,530823320469687;0,162321458092893;0,753750574145067;-0,502846066637598;-0,809985023959757;-1,66770317908484;-0,16222182426957;-0,299321069637648;-0,613970893773497;-0,0967251241453822;-0,902067229671264;-0,340421971168792;0,829708066984218;1,20752384982209;-0,0275536428941107;0;1;0;0;0;0
10;2,63113355089187;0,489838749956302;0,373764109639772;0,500547981046607;-0,209361754620783;-0,279875240022596;0,50671045517215;-0,260674080006822;-0,779465465568083;-0,287598466262479;-0,10300565884782;-0,127136905956784;-0,223795676308778;0,552852944732859;0,116305461046163;0,294957747373937;-0,0101979850907598;0,644824638612968;-0,276137053309353;0;0;0;1;0;0
0;3,72656614504747;0,489279157486483;0,339224128981163;0,469853118889491;-0,94628489426854;-0,235655675638805;0,504034605746906;-0,22737543184509;-0,779465465568083;0,500138367876965;-0,217669688255389;0,152662360024621;-0,223795676308778;0,891190295770702;-0,188404477908657;0,288339208639115;0,0607799911409284;-0,276844010508811;-0,338282905913181;0;0;0;1;0;0
6,12372435695795;-0,514707449754532;0,113702896703611;-0,0407156582635292;0,057474318604751;-0,629430349684604;0,206541022476685;0,768956365589027;-0,645122108783178;-0,809985023959757;-1,49694742960633;-0,0316770959534403;-1,33242605172283;-0,556389854709363;-0,102554831886863;-0,902067229671264;-0,406607358516992;1,40344670819037;0,756337331395004;0,0967380623135103;0;1;0;0;0;0
27,3861278752583;-0,514707449754532;0,113702896703611;-0,0407156582635292;0,057474318604751;-0,629430349684604;0,206541022476685;0,768956365589027;-0,645122108783178;-0,809985023959757;-1,49694742960633;-0,0316770959534403;-1,33242605172283;-0,556389854709363;-0,102554831886863;-0,902067229671264;-0,406607358516992;1,40344670819037;0,756337331395004;0,0967380623135103;0;1;0;0;0;0
7,63762615825973;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;1;0;0
11,1803398874989;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;1;0;0
18,2574185835055;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;0;1;0
11,7260393995586;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;1;0;0
18,0277563773199;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;0;1;0
9,35414346693485;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;1;0;0
15,9426053914242;0,0531570602954934;0,951352327538411;1,44450351005663;1,32664014084031;-0,886942567600511;-0,677851319476717;-1,44816823432929;0,114692499270882;1,57054053059081;0,17067750667582;0,799233370669015;-1,2463339698824;2,93127170162002;-0,736925292370561;-1,5756365684135;-1,4324808624141;1,84705905963842;0,64258363381057;-1,02188728455515;0;0;0;1;0;0
21,5058131676066;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;0;1;0
7,90569415042095;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;1;0;0;0;0
9,78945010372561;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;1;0;0
4,08248290463863;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;0;1;0
25,4132511366282;0,28011917599636;0,936571936750827;1,27180360676359;1,10376875039516;-0,749221460810801;-0,456753497557761;-1,45133492003964;0,714068166182052;1,58580030978664;0,192106869144842;-0,126422960628239;-1,18176490850208;2,93127170162002;-0,821137972822068;-1,67186075966239;-0,704441601583896;1,88254804775426;1,33187758025315;-1,39476240017801;0;0;0;1;0;0
15,2752523165195;1,08263283029482;-0,539669434011842;0,581003993591421;0,221625103184114;-0,518972607364935;1,48890944388421;-2,51064575714573;-0,554307613796637;-0,642127452805551;-1,76015284795124;2,15339940810911;1,45480509786116;0,810242802429229;0,277635560206322;-0,21246052572088;-0,949327534772234;-0,643084939823314;-0,705860206991786;0,71819658835165;0;0;0;0;0;1
18,0277563773199;1,08263283029482;-0,539669434011842;0,581003993591421;0,221625103184114;-0,518972607364935;1,48890944388421;-2,51064575714573;-0,554307613796637;-0,642127452805551;-1,76015284795124;2,15339940810911;1,45480509786116;0,810242802429229;0,277635560206322;-0,21246052572088;-0,949327534772234;-0,643084939823314;-0,705860206991786;0,71819658835165;0;0;0;0;0;1
21,9848432637882;-0,183132572616887;-0,631212987409811;0,719163916225856;0,25765820223812;-0,0285611722490637;1,75422683018695;-2,43799248689319;-0,303054177667208;-0,39797098567216;-2,42564605651178;2,16981843579424;-0,256275028717432;0,762748830133973;-0,303183811059845;-0,653488068944962;-0,538978133213394;0,622688969641794;-0,402801702064828;0,71819658835165;0;0;0;0;0;1
8,41625411530173;1,63093791281967;-0,526894364151112;0,788243877543072;0,368426617848583;-0,32195710003468;1,57734857265179;-2,40057682855113;-0,78739815092876;-0,504789440043018;-1,77024405878329;2,03981203625467;1,39023603648083;0,810242802429229;1,26665292262851;-1,47139369456053;-1,04860561579453;0,321032570657119;-0,691705684108462;0,531759030540201;0;0;0;0;0;1
19,1485421551268;-0,334776505437119;-0,644067218293759;0,581003993591421;0,146889786627656;-0,457356234851982;1,75422683018695;-2,53460110120738;-0,22132113217932;-0,382711206476322;-2,05970460862856;2,10360399627719;0,174185380484729;0,735994987829525;-0,955307992174776;0,0922494132339405;-0,625019136766052;-0,163983600259418;-0,0533999390057929;0,656050735747858;0;0;0;0;0;1
20,3100960115899;-0,229843244966908;-0,644175321384519;0,581003993591421;0,146889786627656;-0,869247312153248;1,75422683018695;-2,53467855833986;-0,22132113217932;-0,382711206476322;-1,76619384368612;2,10360399627719;0,174185380484729;0,735994987829525;-0,954099080882319;0,0922494132339405;-0,625019136766052;-0,163983600259418;-1,37844077167059;0,656050735747858;0;0;0;0;0;1
28,1365716935569;-0,712957544370405;-0,6457720160656;0,753703896884463;0,220290543959891;-0,411415373842307;1,79844639457074;-2,43286625606528;-0,154723835855857;-0,39797098567216;-2,08572512785609;2,04681031034996;-0,751304499299917;0,729306591338157;-0,835166191122433;0,0521560002135694;-0,677967446644609;0,374266052830885;-0,388777392511797;0,593904883144029;0;0;0;0;0;1
10,8012344973464;0,330814558512003;-0,595028872111712;0,753703896884463;0,303033215861684;-0,348615274884701;1,79844639457074;-2,39893331866745;-0,796479600427414;-0,367451427280486;-1,84456713656992;2,02312384418126;0,873683545438241;0,810242802429229;0,422993931476872;-0,0360495084312471;-1,14126515808202;-0,453810336538812;0,424929715061305;0,593904883144029;0;0;0;0;0;1
14,142135623731;0,958433909381543;-0,566559433344696;0,753703896884463;0,343069992588358;-0,429507242446609;1,62156813703558;-2,41147402741758;-0,932701342907226;-0,413230764867996;-2,05375370977266;2,12971294194041;1,57318171039175;0,810242802429229;0,670131554011449;-0,276609986553474;-1,17435785175612;-0,660829433881236;-0,860701218489084;0,656050735747858;0;0;0;0;0;1
16,9558249578132;0,066720169879635;-0,648016916815221;0,719163916225856;0,221625103184114;-0,813248566440431;1,79844639457074;-2,44751015079679;-0,106289438529702;-0,39797098567216;-1,24294684899817;2,06349850242337;-0,27779804917754;0,722618194846788;-0,275093661979601;0,348847256564315;-0,671348907909795;-0,110750118085652;-1,28844399537785;0,656050735747858;0;0;0;0;0;1
29,6507447910953;1,90896772455399;-0,519388331741147;0,788243877543072;0,399121480005699;0,110468366725182;1,62156813703558;-2,38427473051425;-0,554307613796637;-0,489529660847181;-2,06522376324045;1,94991113056892;1,39023603648083;0,810242802429229;1,81560288474596;-0,749712260193853;-0,896379224893676;-0,211302251080543;-0,383614267025461;0,469613177936408;0;0;0;0;0;1
22,2673153598123;0,435224100242224;-0,646723598248306;0,581003993591421;0,114860365246317;-0,426736574331682;1,75422683018695;-2,60216316417598;-0,521008965634906;-0,0775156225595835;-1,04960381196213;2,17708587427781;0,561599748766674;0,729306591338157;-0,939759796622319;0,0361186350054208;-0,97580168971152;-0,335513709485998;-0,885935226378784;0,593904883144029;0;0;0;0;0;1
18,9296944860009;0,355330487948188;-0,604369735359447;0,822783858201681;0,379103091642363;-0,444161144967081;1,71000726580316;-2,37980717031408;-0,820696799090492;-0,336931868888812;-2,1416390707505;2,23603287531128;0,884445055668295;0,810242802429229;0,81218427999331;-0,180385795304583;-0,94270899603742;-0,35325820354392;-0,424109277225653;0,71819658835165;0;0;0;0;0;1
14,2886901662352;0,355330487948188;-0,604369735359447;0,822783858201681;0,379103091642363;-0,444161144967081;1,71000726580316;-2,37980717031408;-0,820696799090492;-0,336931868888812;-2,1416390707505;2,23603287531128;0,884445055668295;0,810242802429229;0,81218427999331;-0,180385795304583;-0,94270899603742;-0,35325820354392;-0,424109277225653;0,71819658835165;0;0;0;0;0;1
